fips,county_name,state_abbr,land_use_short,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
38099,Walsh,ND,RESIDENTIAL,3893,0.0,0.0
40083,Logan,OK,RESIDENTIAL,4852,0.0,0.0
48179,Gray,TX,RESIDENTIAL,7004,0.0,0.0
53071,Walla Walla,WA,RESIDENTIAL,2604,0.0,0.0
27049,Goodhue,MN,RESIDENTIAL,7629,0.0,0.0
56005,Campbell,WY,RESIDENTIAL,6680,0.0,0.0
26155,Shiawassee,MI,RESIDENTIAL,8138,0.0,0.0
13029,Bryan,GA,RESIDENTIAL,3392,0.0,0.0
35039,Rio Arriba,NM,RESIDENTIAL,2377,0.0,0.0
31035,Clay,NE,RESIDENTIAL,6725,0.0,0.0
38071,Ramsey,ND,RESIDENTIAL,7332,0.0,0.0
20113,McPherson,KS,RESIDENTIAL,7638,0.0,0.0
48209,Hays,TX,RESIDENTIAL,4454,0.0,0.0
21145,McCracken,KY,RESIDENTIAL,5136,0.0,0.0
22001,Acadia,LA,RESIDENTIAL,2917,0.0,0.0
38097,Traill,ND,RESIDENTIAL,4835,0.0,0.0
19137,Montgomery,IA,RESIDENTIAL,2838,0.0,0.0
21029,Bullitt,KY,RESIDENTIAL,3746,0.0,0.0
38037,Grant,ND,RESIDENTIAL,8113,0.0,0.0
55087,Outagamie,WI,RESIDENTIAL,6770,0.0,0.0
46063,Harding,SD,RESIDENTIAL,6453,0.0,0.0
16023,Butte,ID,RESIDENTIAL,2960,0.0,0.0
47119,Maury,TN,RESIDENTIAL,3948,0.0,0.0
06005,Amador,CA,RESIDENTIAL,8013,0.0,0.0
39043,Erie,OH,RESIDENTIAL,7980,0.0,0.0
06015,Del Norte,CA,RESIDENTIAL,2643,0.0,0.0
20021,Cherokee,KS,RESIDENTIAL,6420,0.0,0.0
51139,Page,VA,RESIDENTIAL,2717,0.0,0.0
27079,Le Sueur,MN,RESIDENTIAL,5749,0.0,0.0
53003,Asotin,WA,RESIDENTIAL,1329,0.0,0.0
30067,Park,MT,RESIDENTIAL,7736,0.0,0.0
49057,Weber,UT,RESIDENTIAL,3376,0.0,0.0
49027,Millard,UT,RESIDENTIAL,3838,0.0,0.0
29085,Hickory,MO,RESIDENTIAL,4154,0.0,0.0
06051,Mono,CA,RESIDENTIAL,19855,0.0,0.0
48437,Swisher,TX,RESIDENTIAL,5543,0.0,0.0
49021,Iron,UT,RESIDENTIAL,4034,0.0,0.0
05075,Lawrence,AR,RESIDENTIAL,3966,0.0,0.0
21177,Muhlenberg,KY,RESIDENTIAL,4253,0.0,0.0
17135,Montgomery,IL,RESIDENTIAL,4016,0.0,0.0
39173,Wood,OH,RESIDENTIAL,6042,0.0,0.0
55073,Marathon,WI,RESIDENTIAL,4697,0.0,0.0
19071,Fremont,IA,RESIDENTIAL,5442,0.0,0.0
19129,Mills,IA,RESIDENTIAL,2641,0.0,0.0
31135,Perkins,NE,RESIDENTIAL,6143,0.0,0.0
19061,Dubuque,IA,RESIDENTIAL,2968,0.0,0.0
48071,Chambers,TX,RESIDENTIAL,4223,0.0,0.0
29199,Scotland,MO,RESIDENTIAL,4758,0.0,0.0
35027,Lincoln,NM,RESIDENTIAL,4552,0.0,0.0
39037,Darke,OH,RESIDENTIAL,5766,0.0,0.0
46083,Lincoln,SD,RESIDENTIAL,5194,0.0,0.0
17137,Morgan,IL,RESIDENTIAL,4538,0.0,0.0
35031,McKinley,NM,RESIDENTIAL,5411,0.0,0.0
38061,Mountrail,ND,RESIDENTIAL,8087,0.0,0.0
41015,Curry,OR,RESIDENTIAL,3940,0.0,0.0
34021,Mercer,NJ,RESIDENTIAL,8359,0.0,0.0
20131,Nemaha,KS,RESIDENTIAL,7847,0.0,0.0
27161,Waseca,MN,RESIDENTIAL,7545,0.0,0.0
48253,Jones,TX,RESIDENTIAL,5605,0.0,0.0
48477,Washington,TX,RESIDENTIAL,5051,0.0,0.0
27127,Redwood,MN,RESIDENTIAL,8093,0.0,0.0
29109,Lawrence,MO,RESIDENTIAL,5533,0.0,0.0
38057,Mercer,ND,RESIDENTIAL,8595,0.0,0.0
31099,Kearney,NE,RESIDENTIAL,5577,0.0,0.0
04009,Graham,AZ,RESIDENTIAL,4181,0.0,0.0
30095,Stillwater,MT,RESIDENTIAL,3941,0.0,0.0
30111,Yellowstone,MT,RESIDENTIAL,4192,0.0,0.0
22081,Red River,LA,RESIDENTIAL,3017,0.0,0.0
27129,Renville,MN,RESIDENTIAL,8105,0.0,0.0
30001,Beaverhead,MT,RESIDENTIAL,4714,0.0,0.0
38089,Stark,ND,RESIDENTIAL,7231,0.0,0.0
16077,Power,ID,RESIDENTIAL,5129,0.0,0.0
06077,San Joaquin,CA,RESIDENTIAL,11164,0.0,0.0
19147,Palo Alto,IA,RESIDENTIAL,3271,0.0,0.0
31047,Dawson,NE,RESIDENTIAL,6747,0.0,0.0
51043,Clarke,VA,RESIDENTIAL,3316,0.0,0.0
20145,Pawnee,KS,RESIDENTIAL,7480,0.0,0.0
51023,Botetourt,VA,RESIDENTIAL,2317,0.0,0.0
08107,Routt,CO,RESIDENTIAL,2528,0.0,0.0
17049,Effingham,IL,RESIDENTIAL,4553,0.0,0.0
30029,Flathead,MT,RESIDENTIAL,4794,0.0,0.0
41051,Multnomah,OR,RESIDENTIAL,2915,0.0,0.0
30031,Gallatin,MT,RESIDENTIAL,2648,0.0,0.0
20197,Wabaunsee,KS,RESIDENTIAL,7996,0.0,0.0
42119,Union,PA,RESIDENTIAL,3862,0.0,0.0
48279,Lamb,TX,RESIDENTIAL,5196,0.0,0.0
49023,Juab,UT,RESIDENTIAL,4804,0.0,0.0
31083,Harlan,NE,RESIDENTIAL,5867,0.0,0.0
53007,Chelan,WA,RESIDENTIAL,1572,0.0,0.0
19087,Henry,IA,RESIDENTIAL,2973,0.0,0.0
32005,Douglas,NV,RESIDENTIAL,3542,0.0,0.0
32001,Churchill,NV,RESIDENTIAL,2774,0.0,0.0
21093,Hardin,KY,RESIDENTIAL,4074,0.0,0.0
17185,Wabash,IL,RESIDENTIAL,4279,0.0,0.0
37021,Buncombe,NC,RESIDENTIAL,4751,0.0,0.0
19183,Washington,IA,RESIDENTIAL,4500,0.0,0.0
19139,Muscatine,IA,RESIDENTIAL,2971,0.0,0.0
31079,Hall,NE,RESIDENTIAL,6377,0.0,0.0
20039,Decatur,KS,RESIDENTIAL,5707,0.0,0.0
29145,Newton,MO,RESIDENTIAL,5848,0.0,0.0
19077,Guthrie,IA,RESIDENTIAL,3519,0.0,0.0
31037,Colfax,NE,RESIDENTIAL,5887,0.0,0.0
19179,Wapello,IA,RESIDENTIAL,4816,0.0,0.0
19135,Monroe,IA,RESIDENTIAL,2945,0.0,0.0
56033,Sheridan,WY,RESIDENTIAL,2561,0.0,0.0
06093,Siskiyou,CA,RESIDENTIAL,7496,0.0,0.0
17103,Lee,IL,RESIDENTIAL,4060,0.0,0.0
34025,Monmouth,NJ,RESIDENTIAL,7969,0.0,0.0
39055,Geauga,OH,RESIDENTIAL,5434,0.0,0.0
56009,Converse,WY,RESIDENTIAL,7247,0.0,0.0
56041,Uinta,WY,RESIDENTIAL,4944,0.0,0.0
24021,Frederick,MD,RESIDENTIAL,4170,0.0,0.0
48493,Wilson,TX,RESIDENTIAL,3969,0.0,0.0
29133,Mississippi,MO,RESIDENTIAL,3682,0.0,0.0
16075,Payette,ID,RESIDENTIAL,2780,0.0,0.0
38041,Hettinger,ND,RESIDENTIAL,6882,0.0,0.0
56007,Carbon,WY,RESIDENTIAL,8481,0.0,0.0
16071,Oneida,ID,RESIDENTIAL,1823,0.0,0.0
08043,Fremont,CO,RESIDENTIAL,4052,0.0,0.0
49051,Wasatch,UT,RESIDENTIAL,2384,0.0,0.0
49041,Sevier,UT,RESIDENTIAL,3464,0.0,0.0
51125,Nelson,VA,RESIDENTIAL,3530,0.0,0.0
20041,Dickinson,KS,RESIDENTIAL,6186,0.0,0.0
47133,Overton,TN,RESIDENTIAL,4118,0.0,0.0
28151,Washington,MS,RESIDENTIAL,4197,0.0,0.0
49049,Utah,UT,RESIDENTIAL,3190,0.0,0.0
39159,Union,OH,RESIDENTIAL,5533,0.0,0.0
19067,Floyd,IA,RESIDENTIAL,2516,0.0,0.0
29095,Jackson,MO,RESIDENTIAL,5763,0.0,0.0
39017,Butler,OH,RESIDENTIAL,5558,0.0,0.0
19189,Winnebago,IA,RESIDENTIAL,6123,0.0,0.0
13183,Long,GA,RESIDENTIAL,3625,0.0,0.0
48183,Gregg,TX,RESIDENTIAL,3247,0.0,0.0
27023,Chippewa,MN,RESIDENTIAL,7477,0.0,0.0
08045,Garfield,CO,RESIDENTIAL,2356,0.0,0.0
08115,Sedgwick,CO,RESIDENTIAL,6566,0.0,0.0
17115,Macon,IL,RESIDENTIAL,4250,0.0,0.0
49009,Daggett,UT,RESIDENTIAL,2756,0.0,0.0
20099,Labette,KS,RESIDENTIAL,6896,0.0,0.0
21183,Ohio,KY,RESIDENTIAL,4088,0.0,0.0
22077,Pointe Coupee,LA,RESIDENTIAL,1930,0.0,0.0
38017,Cass,ND,RESIDENTIAL,6255,0.0,0.0
27109,Olmsted,MN,RESIDENTIAL,8153,0.0,0.0
12113,Santa Rosa,FL,RESIDENTIAL,7132,0.0,0.0
08037,Eagle,CO,RESIDENTIAL,2108,0.0,0.0
17119,Madison,IL,RESIDENTIAL,3516,0.0,0.0
06011,Colusa,CA,RESIDENTIAL,16761,0.0,0.0
31143,Polk,NE,RESIDENTIAL,6480,0.0,0.0
20067,Grant,KS,RESIDENTIAL,5644,0.0,0.0
39139,Richland,OH,RESIDENTIAL,5430,0.0,0.0
20057,Ford,KS,RESIDENTIAL,6213,0.0,0.0
06053,Monterey,CA,RESIDENTIAL,8603,0.0,0.0
39109,Miami,OH,RESIDENTIAL,5540,0.0,0.0
34017,Hudson,NJ,RESIDENTIAL,7479,0.0,0.0
20153,Rawlins,KS,RESIDENTIAL,5572,0.0,0.0
48479,Webb,TX,RESIDENTIAL,4139,0.0,0.0
48277,Lamar,TX,RESIDENTIAL,6652,0.0,0.0
25009,Essex,MA,RESIDENTIAL,12014,0.0,0.0
06099,Stanislaus,CA,RESIDENTIAL,15252,0.0,0.0
17109,McDonough,IL,RESIDENTIAL,4185,0.0,0.0
42123,Warren,PA,RESIDENTIAL,3518,0.0,0.0
49019,Grand,UT,RESIDENTIAL,3529,0.0,0.0
39061,Hamilton,OH,RESIDENTIAL,3591,0.0,0.0
16039,Elmore,ID,RESIDENTIAL,5001,0.0,0.0
17105,Livingston,IL,RESIDENTIAL,4366,0.0,0.0
39113,Montgomery,OH,RESIDENTIAL,5865,0.0,0.0
27165,Watonwan,MN,RESIDENTIAL,8077,0.0,0.0
16057,Latah,ID,RESIDENTIAL,4375,0.0,0.0
38093,Stutsman,ND,RESIDENTIAL,6342,0.0,0.0
17107,Logan,IL,RESIDENTIAL,4296,0.0,0.0
39039,Defiance,OH,RESIDENTIAL,4785,0.0,0.0
27043,Faribault,MN,RESIDENTIAL,8990,0.0,0.0
39149,Shelby,OH,RESIDENTIAL,5713,0.0,0.0
16019,Bonneville,ID,RESIDENTIAL,3803,0.0,0.0
