fips,county_name,state_abbr,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
51069,Frederick,VA,3677,0.2,0.0
06053,Monterey,CA,10468,0.2,0.2
55045,Green,WI,5330,0.2,0.1
39125,Paulding,OH,5908,0.2,0.2
48241,Jasper,TX,2697,0.2,0.0
39115,Morgan,OH,4244,0.2,0.0
26075,Jackson,MI,7144,0.2,0.2
37129,New Hanover,NC,5347,0.2,0.2
47093,Knox,TN,2090,0.2,0.0
13279,Toombs,GA,4279,0.2,0.0
23029,Washington,ME,9211,0.2,0.1
24027,Howard,MD,5093,0.2,0.1
55077,Marquette,WI,4492,0.2,0.2
17197,Will,IL,2162,0.2,0.0
22011,Beauregard,LA,2351,0.2,0.0
17177,Stephenson,IL,5603,0.2,0.0
49035,Salt Lake,UT,3005,0.2,0.0
39019,Carroll,OH,4905,0.2,0.2
29043,Christian,MO,3336,0.2,0.0
27075,Lake,MN,6582,0.2,0.2
54107,Wood,WV,3099,0.2,0.0
51047,Culpeper,VA,3188,0.2,0.0
13219,Oconee,GA,1976,0.2,0.0
53047,Okanogan,WA,1844,0.2,0.0
31123,Morrill,NE,3418,0.2,0.0
28027,Coahoma,MS,2964,0.2,0.0
56033,Sheridan,WY,2483,0.2,0.0
05109,Pike,AR,1828,0.1,0.0
22005,Ascension,LA,1979,0.1,0.0
37077,Granville,NC,4037,0.1,0.0
51760,Richmond,VA,2445,0.1,0.0
09015,Windham,CT,8391,0.1,0.1
35015,Eddy,NM,4165,0.1,0.0
37033,Caswell,NC,3624,0.1,0.0
48267,Kimble,TX,7043,0.1,0.1
26055,Grand Traverse,MI,8755,0.1,0.1
18089,Lake,IN,6734,0.1,0.1
28097,Montgomery,MS,2337,0.1,0.0
55049,Iowa,WI,5197,0.1,0.1
13313,Whitfield,GA,1825,0.1,0.0
55109,St. Croix,WI,5816,0.1,0.1
13293,Upson,GA,2807,0.1,0.0
29011,Barton,MO,4218,0.1,0.0
29095,Jackson,MO,7055,0.1,0.1
47053,Gibson,TN,4107,0.1,0.0
27053,Hennepin,MN,6849,0.1,0.1
29059,Dallas,MO,4324,0.1,0.0
13039,Camden,GA,3687,0.1,0.0
55131,Washington,WI,7688,0.1,0.1
48217,Hill,TX,5119,0.1,0.1
05097,Montgomery,AR,1892,0.1,0.0
29215,Texas,MO,4301,0.1,0.0
13005,Bacon,GA,3891,0.1,0.0
47181,Wayne,TN,5205,0.1,0.1
36025,Delaware,NY,5356,0.1,0.1
05051,Garland,AR,2451,0.1,0.0
18079,Jennings,IN,4742,0.1,0.1
13245,Richmond,GA,2937,0.1,0.0
27135,Roseau,MN,7344,0.1,0.1
37193,Wilkes,NC,3041,0.1,0.0
24035,Queen Anne's,MD,5473,0.1,0.1
23003,Aroostook,ME,6217,0.1,0.1
23013,Knox,ME,8061,0.1,0.1
36015,Chemung,NY,2909,0.1,0.0
51135,Nottoway,VA,4205,0.1,0.0
19167,Sioux,IA,6321,0.1,0.1
31135,Perkins,NE,6396,0.1,0.1
26049,Genesee,MI,7144,0.1,0.1
30063,Missoula,MT,3337,0.1,0.0
48025,Bee,TX,5367,0.1,0.1
55001,Adams,WI,5995,0.1,0.1
20091,Johnson,KS,7163,0.1,0.1
51015,Augusta,VA,2501,0.1,0.0
53071,Walla Walla,WA,3177,0.1,0.0
41059,Umatilla,OR,3223,0.1,0.0
09003,Hartford,CT,6889,0.1,0.1
22045,Iberia,LA,3012,0.1,0.0
08093,Park,CO,6854,0.1,0.1
40051,Grady,OK,5485,0.1,0.1
28059,Jackson,MS,4230,0.1,0.0
53065,Stevens,WA,2338,0.1,0.0
32019,Lyon,NV,3976,0.1,0.0
27003,Anoka,MN,6080,0.1,0.1
29171,Putnam,MO,4911,0.1,0.1
13285,Troup,GA,2314,0.1,0.0
31033,Cheyenne,NE,6048,0.1,0.1
49031,Piute,UT,4814,0.1,0.1
42051,Fayette,PA,2968,0.1,0.0
06093,Siskiyou,CA,16585,0.1,0.1
31065,Furnas,NE,4538,0.1,0.1
37063,Durham,NC,2251,0.1,0.0
20011,Bourbon,KS,5609,0.1,0.1
38055,McLean,ND,5166,0.1,0.1
40111,Okmulgee,OK,4696,0.1,0.1
18135,Randolph,IN,6837,0.1,0.1
22063,Livingston,LA,2902,0.1,0.0
38003,Barnes,ND,7176,0.1,0.1
48215,Hidalgo,TX,6957,0.1,0.1
12001,Alachua,FL,2886,0.1,0.0
55079,Milwaukee,WI,5213,0.1,0.1
12095,Orange,FL,2165,0.1,0.0
45003,Aiken,SC,5509,0.1,0.1
01107,Pickens,AL,3409,0.1,0.0
28163,Yazoo,MS,2644,0.1,0.0
26121,Muskegon,MI,5575,0.1,0.1
39009,Athens,OH,2524,0.1,0.0
18145,Shelby,IN,5598,0.1,0.1
55027,Dodge,WI,6612,0.1,0.1
55009,Brown,WI,5729,0.1,0.1
26119,Montmorency,MI,8193,0.1,0.1
51041,Chesterfield,VA,4490,0.1,0.1
19081,Hancock,IA,4622,0.1,0.1
45077,Pickens,SC,1733,0.1,0.0
39049,Franklin,OH,5941,0.1,0.1
49017,Garfield,UT,3896,0.1,0.0
32001,Churchill,NV,2852,0.1,0.0
48481,Wharton,TX,4865,0.1,0.1
44007,Providence,RI,7683,0.1,0.1
06099,Stanislaus,CA,15934,0.1,0.1
13077,Coweta,GA,2672,0.1,0.0
06081,San Mateo,CA,15642,0.1,0.1
29007,Audrain,MO,4505,0.1,0.0
20177,Shawnee,KS,7295,0.1,0.1
19187,Webster,IA,2639,0.1,0.0
17183,Vermilion,IL,5602,0.1,0.1
48387,Red River,TX,3198,0.1,0.0
04005,Coconino,AZ,5629,0.1,0.0
06035,Lassen,CA,16790,0.1,0.1
08077,Mesa,CO,4002,0.1,0.0
13261,Sumter,GA,4027,0.1,0.0
48351,Newton,TX,2634,0.1,0.0
48061,Cameron,TX,7679,0.1,0.1
13169,Jones,GA,3338,0.1,0.0
37083,Halifax,NC,3930,0.1,0.0
51143,Pittsylvania,VA,4221,0.1,0.0
28041,Greene,MS,2540,0.1,0.0
48091,Comal,TX,5271,0.1,0.1
27035,Crow Wing,MN,6627,0.1,0.1
28127,Simpson,MS,2560,0.1,0.0
22097,St. Landry,LA,2395,0.1,0.0
06031,Kings,CA,13223,0.1,0.1
42001,Adams,PA,3578,0.1,0.0
13139,Hall,GA,2435,0.1,0.0
37171,Surry,NC,2584,0.1,0.0
05081,Little River,AR,2610,0.1,0.0
47089,Jefferson,TN,1164,0.1,0.0
06079,San Luis Obispo,CA,14391,0.1,0.1
37135,Orange,NC,2949,0.1,0.0
50007,Chittenden,VT,9042,0.1,0.1
48375,Potter,TX,11101,0.1,0.1
25003,Berkshire,MA,9874,0.1,0.1
46111,Sanborn,SD,5586,0.1,0.1
13211,Morgan,GA,2235,0.1,0.0
22067,Morehouse,LA,2561,0.1,0.0
28157,Wilkinson,MS,2533,0.1,0.0
13197,Marion,GA,2882,0.1,0.0
20055,Finney,KS,6809,0.1,0.1
06103,Tehama,CA,16616,0.1,0.1
40119,Payne,OK,4536,0.1,0.1
42009,Bedford,PA,3000,0.1,0.0
16077,Power,ID,5786,0.1,0.1
25025,Suffolk,MA,11319,0.1,0.1
23015,Lincoln,ME,6694,0.1,0.1
39065,Hardin,OH,6370,0.1,0.1
45011,Barnwell,SC,4222,0.1,0.0
47149,Rutherford,TN,3768,0.1,0.0
22085,Sabine,LA,2342,0.1,0.0
05131,Sebastian,AR,3383,0.1,0.0
27029,Clearwater,MN,8708,0.1,0.1
01113,Russell,AL,3348,0.1,0.0
25015,Hampshire,MA,7547,0.1,0.1
13019,Berrien,GA,3982,0.1,0.0
42087,Mifflin,PA,1250,0.1,0.0
01001,Autauga,AL,3355,0.1,0.0
26149,St. Joseph,MI,7646,0.1,0.1
29005,Atchison,MO,3575,0.1,0.0
24023,Garrett,MD,7801,0.1,0.1
26053,Gogebic,MI,8078,0.1,0.1
42099,Perry,PA,3155,0.1,0.0
32003,Clark,NV,4672,0.1,0.1
25005,Bristol,MA,10625,0.1,0.1
13317,Wilkes,GA,3270,0.1,0.0
09011,New London,CT,10516,0.1,0.0
13305,Wayne,GA,3131,0.1,0.0
53037,Kittitas,WA,2221,0.1,0.0
37155,Robeson,NC,3560,0.1,0.0
13103,Effingham,GA,3259,0.1,0.0
04023,Santa Cruz,AZ,4538,0.1,0.1
42079,Luzerne,PA,4352,0.1,0.1
27121,Pope,MN,8247,0.1,0.1
22049,Jackson,LA,2693,0.1,0.0
51153,Prince William,VA,2434,0.1,0.0
45091,York,SC,3164,0.1,0.0
48343,Morris,TX,2996,0.1,0.0
12033,Escambia,FL,6449,0.1,0.1
54053,Mason,WV,3890,0.1,0.0
26045,Eaton,MI,8053,0.1,0.1
49053,Washington,UT,2565,0.1,0.0
36003,Allegany,NY,6290,0.1,0.1
39097,Madison,OH,5678,0.1,0.1
13291,Union,GA,2452,0.1,0.0
01065,Hale,AL,3087,0.1,0.0
29009,Barry,MO,5800,0.1,0.1
55125,Vilas,WI,4745,0.1,0.0
01079,Lawrence,AL,3809,0.1,0.0
39003,Allen,OH,7140,0.1,0.1
28089,Madison,MS,2348,0.1,0.0
48167,Galveston,TX,7294,0.1,0.1
19101,Jefferson,IA,2634,0.1,0.0
20057,Ford,KS,6852,0.1,0.1
18035,Delaware,IN,7370,0.1,0.1
55041,Forest,WI,5027,0.1,0.1
28025,Clay,MS,1694,0.1,0.0
48463,Uvalde,TX,4230,0.1,0.0
13289,Twiggs,GA,3338,0.1,0.0
47131,Obion,TN,3501,0.1,0.0
40021,Cherokee,OK,3853,0.1,0.0
48145,Falls,TX,4670,0.1,0.0
51141,Patrick,VA,4400,0.1,0.1
36023,Cortland,NY,4390,0.1,0.1
13015,Bartow,GA,3296,0.1,0.0
51810,Virginia Beach,VA,6567,0.1,0.1
48441,Taylor,TX,8612,0.1,0.1
01117,Shelby,AL,2875,0.1,0.0
26095,Luce,MI,8295,0.1,0.1
01097,Mobile,AL,6554,0.1,0.0
51085,Hanover,VA,3513,0.1,0.0
12041,Gilchrist,FL,2855,0.1,0.0
13057,Cherokee,GA,2670,0.1,0.0
39119,Muskingum,OH,4264,0.1,0.0
22039,Evangeline,LA,3125,0.1,0.0
48391,Refugio,TX,7130,0.1,0.1
39041,Delaware,OH,5501,0.1,0.1
37157,Rockingham,NC,2516,0.1,0.0
32029,Storey,NV,5414,0.1,0.1
12059,Holmes,FL,2673,0.1,0.0
19125,Marion,IA,2380,0.1,0.0
47049,Fentress,TN,2950,0.1,0.0
06039,Madera,CA,15812,0.1,0.1
22105,Tangipahoa,LA,2384,0.1,0.0
37191,Wayne,NC,5255,0.1,0.1
42047,Elk,PA,5984,0.1,0.1
47151,Scott,TN,2169,0.1,0.0
28047,Harrison,MS,4634,0.1,0.0
37067,Forsyth,NC,4369,0.1,0.0
30089,Sanders,MT,3967,0.1,0.0
29187,St. Francois,MO,5887,0.1,0.1
12097,Osceola,FL,2920,0.1,0.0
28081,Lee,MS,2036,0.1,0.0
42013,Blair,PA,1339,0.1,0.0
28093,Marshall,MS,2525,0.1,0.0
20169,Saline,KS,6998,0.1,0.1
01021,Chilton,AL,4581,0.1,0.0
01051,Elmore,AL,2157,0.1,0.0
13319,Wilkinson,GA,2522,0.1,0.0
24047,Worcester,MD,8197,0.1,0.1
19193,Woodbury,IA,8130,0.1,0.1
35055,Taos,NM,2772,0.1,0.0
48279,Lamb,TX,6852,0.1,0.1
19145,Page,IA,3284,0.1,0.0
17095,Knox,IL,7081,0.1,0.1
34037,Sussex,NJ,5669,0.1,0.1
26073,Isabella,MI,7504,0.1,0.1
40027,Cleveland,OK,5389,0.1,0.1
37195,Wilson,NC,4900,0.1,0.1
55139,Winnebago,WI,7148,0.1,0.1
48041,Brazos,TX,4378,0.1,0.0
28069,Kemper,MS,1647,0.1,0.0
17125,Mason,IL,4486,0.1,0.0
08015,Chaffee,CO,4253,0.1,0.0
47051,Franklin,TN,2153,0.1,0.0
01025,Clarke,AL,4800,0.1,0.1
37149,Polk,NC,2065,0.1,0.0
13297,Walton,GA,1846,0.1,0.0
48365,Panola,TX,2593,0.1,0.0
13137,Habersham,GA,2431,0.1,0.0
13263,Talbot,GA,2405,0.1,0.0
29165,Platte,MO,3714,0.1,0.0
05105,Perry,AR,2200,0.1,0.0
53027,Grays Harbor,WA,2799,0.1,0.0
42089,Monroe,PA,4440,0.1,0.1
47107,McMinn,TN,2580,0.1,0.0
16075,Payette,ID,3670,0.1,0.0
21113,Jessamine,KY,5218,0.1,0.1
27163,Washington,MN,6967,0.1,0.1
47029,Cocke,TN,1686,0.1,0.0
29139,Montgomery,MO,4316,0.1,0.0
55105,Rock,WI,6414,0.1,0.1
34035,Somerset,NJ,3837,0.1,0.0
12023,Columbia,FL,2730,0.1,0.0
31045,Dawes,NE,4707,0.1,0.1
01035,Conecuh,AL,3646,0.1,0.0
06017,El Dorado,CA,7479,0.1,0.1
05001,Arkansas,AR,3754,0.1,0.0
34025,Monmouth,NJ,7609,0.1,0.1
35061,Valencia,NM,3390,0.1,0.0
20045,Douglas,KS,7918,0.1,0.1
55081,Monroe,WI,4177,0.1,0.0
30095,Stillwater,MT,5548,0.1,0.1
39135,Preble,OH,5712,0.1,0.1
55029,Door,WI,6568,0.1,0.1
19033,Cerro Gordo,IA,5630,0.1,0.1
42101,Philadelphia,PA,4637,0.1,0.1
20017,Chase,KS,5141,0.1,0.1
51117,Mecklenburg,VA,3830,0.1,0.0
39067,Harrison,OH,4686,0.1,0.1
01081,Lee,AL,3412,0.1,0.0
28107,Panola,MS,5031,0.1,0.0
19189,Winnebago,IA,10401,0.1,0.1
13105,Elbert,GA,2062,0.1,0.0
19057,Des Moines,IA,2827,0.1,0.0
29149,Oregon,MO,3166,0.1,0.0
29099,Jefferson,MO,3139,0.1,0.0
31119,Madison,NE,6973,0.1,0.1
49013,Duchesne,UT,2344,0.1,0.0
49047,Uintah,UT,1310,0.1,0.0
24009,Calvert,MD,7476,0.1,0.1
08083,Montezuma,CO,3699,0.1,0.0
04007,Gila,AZ,4146,0.1,0.0
30029,Flathead,MT,4744,0.1,0.0
28045,Hancock,MS,2030,0.1,0.0
01041,Crenshaw,AL,2495,0.1,0.0
47177,Warren,TN,4286,0.1,0.0
26091,Lenawee,MI,7431,0.1,0.1
37085,Harnett,NC,4149,0.1,0.0
49005,Cache,UT,3588,0.1,0.0
40031,Comanche,OK,3967,0.1,0.0
13155,Irwin,GA,4872,0.1,0.0
47187,Williamson,TN,6234,0.1,0.0
19083,Hardin,IA,3302,0.1,0.0
34021,Mercer,NJ,7682,0.1,0.1
51107,Loudoun,VA,2608,0.1,0.0
37013,Beaufort,NC,5211,0.1,0.1
37181,Vance,NC,5080,0.1,0.1
05045,Faulkner,AR,3352,0.1,0.0
18081,Johnson,IN,5535,0.1,0.1
06089,Shasta,CA,6514,0.1,0.0
48329,Midland,TX,4970,0.1,0.0
13217,Newton,GA,3151,0.1,0.0
23011,Kennebec,ME,6151,0.1,0.0
27041,Douglas,MN,8023,0.1,0.1
27111,Otter Tail,MN,6808,0.1,0.1
29173,Ralls,MO,4002,0.1,0.0
12105,Polk,FL,2078,0.1,0.0
32031,Washoe,NV,4230,0.1,0.0
13091,Dodge,GA,2321,0.1,0.0
41071,Yamhill,OR,3178,0.1,0.0
31111,Lincoln,NE,6192,0.1,0.1
56025,Natrona,WY,6979,0.1,0.1
48159,Franklin,TX,4409,0.1,0.1
27057,Hubbard,MN,4605,0.1,0.0
01099,Monroe,AL,4242,0.1,0.0
42043,Dauphin,PA,4985,0.1,0.0
29055,Crawford,MO,3623,0.1,0.0
29169,Pulaski,MO,3210,0.1,0.0
28075,Lauderdale,MS,1870,0.1,0.0
39165,Warren,OH,3838,0.1,0.0
19039,Clarke,IA,3331,0.1,0.0
39053,Gallia,OH,3600,0.1,0.0
13157,Jackson,GA,2073,0.1,0.0
39063,Hancock,OH,6323,0.1,0.1
28155,Webster,MS,2326,0.1,0.0
39077,Huron,OH,7070,0.1,0.1
37017,Bladen,NC,4548,0.1,0.0
23007,Franklin,ME,4750,0.1,0.1
20113,McPherson,KS,8052,0.1,0.1
12129,Wakulla,FL,2574,0.1,0.0
48135,Ector,TX,5130,0.1,0.1
19149,Plymouth,IA,3464,0.1,0.0
48173,Glasscock,TX,3034,0.1,0.0
48249,Jim Wells,TX,7006,0.1,0.1
33005,Cheshire,NH,9914,0.1,0.1
24510,Baltimore,MD,4385,0.1,0.0
47041,DeKalb,TN,3109,0.1,0.0
23001,Androscoggin,ME,5367,0.1,0.1
29219,Warren,MO,4326,0.1,0.0
50017,Orange,VT,9034,0.1,0.1
26021,Berrien,MI,9822,0.1,0.1
51033,Caroline,VA,3401,0.1,0.0
29167,Polk,MO,4701,0.1,0.0
18083,Knox,IN,5566,0.1,0.1
39071,Highland,OH,6014,0.1,0.1
06043,Mariposa,CA,15597,0.1,0.1
48395,Robertson,TX,3960,0.1,0.0
31043,Dakota,NE,7222,0.1,0.1
51800,Suffolk,VA,2932,0.1,0.0
47031,Coffee,TN,3014,0.1,0.0
48179,Gray,TX,7403,0.1,0.1
51177,Spotsylvania,VA,2692,0.1,0.0
26037,Clinton,MI,8039,0.1,0.1
47173,Union,TN,1681,0.1,0.0
39107,Mercer,OH,6472,0.1,0.1
50023,Washington,VT,4766,0.1,0.1
40069,Johnston,OK,4548,0.1,0.1
48119,Delta,TX,4727,0.1,0.0
37153,Richmond,NC,3390,0.1,0.0
39161,Van Wert,OH,6542,0.1,0.1
20035,Cowley,KS,7742,0.1,0.1
36103,Suffolk,NY,7003,0.1,0.1
23025,Somerset,ME,4680,0.1,0.1
48057,Calhoun,TX,8301,0.1,0.1
47079,Henry,TN,2770,0.1,0.0
48373,Polk,TX,2718,0.1,0.0
32007,Elko,NV,3918,0.1,0.0
08055,Huerfano,CO,8538,0.1,0.1
56023,Lincoln,WY,3111,0.1,0.0
05029,Conway,AR,1841,0.1,0.0
56037,Sweetwater,WY,4746,0.1,0.1
05103,Ouachita,AR,2559,0.1,0.0
18007,Benton,IN,5815,0.1,0.1
51073,Gloucester,VA,4889,0.1,0.1
38077,Richland,ND,6593,0.1,0.1
35041,Roosevelt,NM,5874,0.1,0.1
05033,Crawford,AR,3721,0.1,0.0
47035,Cumberland,TN,3781,0.1,0.0
08117,Summit,CO,2597,0.1,0.0
21079,Garrard,KY,5318,0.1,0.1
05021,Clay,AR,3851,0.1,0.0
01037,Coosa,AL,3779,0.1,0.0
47019,Carter,TN,1348,0.1,0.0
49033,Rich,UT,5561,0.1,0.0
55059,Kenosha,WI,5322,0.1,0.1
27123,Ramsey,MN,5838,0.1,0.1
48223,Hopkins,TX,7370,0.1,0.1
29035,Carter,MO,3886,0.1,0.0
41031,Jefferson,OR,2913,0.1,0.0
06055,Napa,CA,12447,0.1,0.1
34041,Warren,NJ,1955,0.1,0.0
26011,Arenac,MI,6475,0.1,0.1
31055,Douglas,NE,6169,0.1,0.1
53051,Pend Oreille,WA,1897,0.1,0.0
13045,Carroll,GA,2629,0.1,0.0
20193,Thomas,KS,5711,0.1,0.1
01121,Talladega,AL,1970,0.1,0.0
35043,Sandoval,NM,6276,0.1,0.1
29181,Ripley,MO,2282,0.1,0.0
05141,Van Buren,AR,2825,0.1,0.0
29213,Taney,MO,2619,0.1,0.0
13303,Washington,GA,3060,0.1,0.0
26105,Mason,MI,7178,0.0,0.0
13307,Webster,GA,3373,0.0,0.0
31035,Clay,NE,8129,0.0,0.0
51103,Lancaster,VA,4275,0.0,0.0
01031,Coffee,AL,2498,0.0,0.0
19159,Ringgold,IA,3385,0.0,0.0
13145,Harris,GA,2341,0.0,0.0
30093,Silver Bow,MT,6972,0.0,0.0
37053,Currituck,NC,7903,0.0,0.0
37159,Rowan,NC,1869,0.0,0.0
22115,Vernon,LA,2159,0.0,0.0
19191,Winneshiek,IA,6102,0.0,0.0
13233,Polk,GA,3483,0.0,0.0
39075,Holmes,OH,2891,0.0,0.0
47179,Washington,TN,2623,0.0,0.0
42075,Lebanon,PA,3717,0.0,0.0
40001,Adair,OK,4836,0.0,0.0
48049,Brown,TX,5781,0.0,0.0
01129,Washington,AL,3367,0.0,0.0
34013,Essex,NJ,7220,0.0,0.0
01077,Lauderdale,AL,2475,0.0,0.0
22061,Lincoln,LA,1912,0.0,0.0
12073,Leon,FL,1978,0.0,0.0
21055,Crittenden,KY,4807,0.0,0.0
26101,Manistee,MI,9597,0.0,0.0
06023,Humboldt,CA,15794,0.0,0.0
51165,Rockingham,VA,2331,0.0,0.0
05069,Jefferson,AR,2599,0.0,0.0
47061,Grundy,TN,5024,0.0,0.0
55065,Lafayette,WI,4722,0.0,0.0
55111,Sauk,WI,3964,0.0,0.0
05119,Pulaski,AR,2579,0.0,0.0
42095,Northampton,PA,1899,0.0,0.0
19049,Dallas,IA,2848,0.0,0.0
50015,Lamoille,VT,5397,0.0,0.0
39105,Meigs,OH,2316,0.0,0.0
40115,Ottawa,OK,4469,0.0,0.0
50027,Windsor,VT,8011,0.0,0.0
31025,Cass,NE,6885,0.0,0.0
37011,Avery,NC,2769,0.0,0.0
17059,Gallatin,IL,3711,0.0,0.0
47165,Sumner,TN,2269,0.0,0.0
13295,Walker,GA,2659,0.0,0.0
51031,Campbell,VA,3922,0.0,0.0
48227,Howard,TX,6097,0.0,0.0
26023,Branch,MI,7511,0.0,0.0
27013,Blue Earth,MN,7828,0.0,0.0
27093,Meeker,MN,8367,0.0,0.0
47073,Hawkins,TN,1388,0.0,0.0
18069,Huntington,IN,5857,0.0,0.0
46047,Fall River,SD,5231,0.0,0.0
16045,Gem,ID,2597,0.0,0.0
33019,Sullivan,NH,4598,0.0,0.0
38053,McKenzie,ND,5192,0.0,0.0
01133,Winston,AL,3682,0.0,0.0
45027,Clarendon,SC,3161,0.0,0.0
51007,Amelia,VA,3517,0.0,0.0
42103,Pike,PA,6184,0.0,0.0
13079,Crawford,GA,2895,0.0,0.0
37089,Henderson,NC,3696,0.0,0.0
47021,Cheatham,TN,3110,0.0,0.0
32015,Lander,NV,2157,0.0,0.0
29075,Gentry,MO,4541,0.0,0.0
08059,Jefferson,CO,3365,0.0,0.0
12005,Bay,FL,3371,0.0,0.0
19073,Greene,IA,3537,0.0,0.0
21033,Caldwell,KY,6220,0.0,0.0
48177,Gonzales,TX,3482,0.0,0.0
31137,Phelps,NE,7195,0.0,0.0
49043,Summit,UT,2156,0.0,0.0
20153,Rawlins,KS,5385,0.0,0.0
13095,Dougherty,GA,3145,0.0,0.0
25007,Dukes,MA,15799,0.0,0.0
26057,Gratiot,MI,5002,0.0,0.0
37027,Caldwell,NC,1853,0.0,0.0
19055,Delaware,IA,2759,0.0,0.0
22073,Ouachita,LA,2456,0.0,0.0
17139,Moultrie,IL,4807,0.0,0.0
47087,Jackson,TN,2519,0.0,0.0
09005,Litchfield,CT,7081,0.0,0.0
30097,Sweet Grass,MT,4015,0.0,0.0
26009,Antrim,MI,7503,0.0,0.0
19011,Benton,IA,2484,0.0,0.0
32023,Nye,NV,3252,0.0,0.0
29093,Iron,MO,4028,0.0,0.0
51820,Waynesboro,VA,1637,0.0,0.0
13119,Franklin,GA,1273,0.0,0.0
08091,Ouray,CO,1560,0.0,0.0
22059,La Salle,LA,2503,0.0,0.0
11001,District of Columbia,DC,3407,0.0,0.0
22055,Lafayette,LA,3591,0.0,0.0
51171,Shenandoah,VA,2941,0.0,0.0
51075,Goochland,VA,3409,0.0,0.0
42083,McKean,PA,6379,0.0,0.0
19183,Washington,IA,5079,0.0,0.0
55011,Buffalo,WI,5330,0.0,0.0
08007,Archuleta,CO,1841,0.0,0.0
13163,Jefferson,GA,3605,0.0,0.0
37059,Davie,NC,2402,0.0,0.0
31041,Custer,NE,6593,0.0,0.0
55015,Calumet,WI,6070,0.0,0.0
29097,Jasper,MO,5489,0.0,0.0
22051,Jefferson,LA,2681,0.0,0.0
27103,Nicollet,MN,7030,0.0,0.0
47111,Macon,TN,3572,0.0,0.0
38069,Pierce,ND,6670,0.0,0.0
13149,Heard,GA,2739,0.0,0.0
39035,Cuyahoga,OH,4101,0.0,0.0
42017,Bucks,PA,5428,0.0,0.0
16009,Benewah,ID,2466,0.0,0.0
39157,Tuscarawas,OH,3652,0.0,0.0
48035,Bosque,TX,5243,0.0,0.0
12091,Okaloosa,FL,7026,0.0,0.0
17035,Cumberland,IL,4026,0.0,0.0
53029,Island,WA,2493,0.0,0.0
12093,Okeechobee,FL,2950,0.0,0.0
48043,Brewster,TX,6237,0.0,0.0
27031,Cook,MN,6297,0.0,0.0
24037,St. Mary's,MD,4015,0.0,0.0
21221,Trigg,KY,5159,0.0,0.0
12107,Putnam,FL,2208,0.0,0.0
49045,Tooele,UT,3614,0.0,0.0
16025,Camas,ID,2629,0.0,0.0
47123,Monroe,TN,3226,0.0,0.0
13231,Pike,GA,2369,0.0,0.0
13055,Chattooga,GA,2547,0.0,0.0
39153,Summit,OH,4947,0.0,0.0
17133,Monroe,IL,3199,0.0,0.0
09013,Tolland,CT,6985,0.0,0.0
51137,Orange,VA,4069,0.0,0.0
17127,Massac,IL,3004,0.0,0.0
37105,Lee,NC,3017,0.0,0.0
33017,Strafford,NH,6232,0.0,0.0
22027,Claiborne,LA,2730,0.0,0.0
05115,Pope,AR,1781,0.0,0.0
13167,Johnson,GA,2689,0.0,0.0
55017,Chippewa,WI,4189,0.0,0.0
26093,Livingston,MI,7384,0.0,0.0
42105,Potter,PA,4955,0.0,0.0
28077,Lawrence,MS,1349,0.0,0.0
08103,Rio Blanco,CO,6359,0.0,0.0
31079,Hall,NE,7451,0.0,0.0
48465,Val Verde,TX,7131,0.0,0.0
26025,Calhoun,MI,7026,0.0,0.0
56015,Goshen,WY,4768,0.0,0.0
46035,Davison,SD,6438,0.0,0.0
39143,Sandusky,OH,6551,0.0,0.0
12047,Hamilton,FL,2658,0.0,0.0
06011,Colusa,CA,17969,0.0,0.0
20049,Elk,KS,5128,0.0,0.0
20111,Lyon,KS,7030,0.0,0.0
27083,Lyon,MN,8219,0.0,0.0
31183,Wheeler,NE,5132,0.0,0.0
37019,Brunswick,NC,6246,0.0,0.0
17037,DeKalb,IL,4906,0.0,0.0
12027,DeSoto,FL,2847,0.0,0.0
19077,Guthrie,IA,3374,0.0,0.0
27039,Dodge,MN,8006,0.0,0.0
31099,Kearney,NE,7469,0.0,0.0
17143,Peoria,IL,4533,0.0,0.0
38021,Dickey,ND,4137,0.0,0.0
29069,Dunklin,MO,3293,0.0,0.0
38101,Ward,ND,6132,0.0,0.0
48007,Aransas,TX,6705,0.0,0.0
19127,Marshall,IA,3450,0.0,0.0
46081,Lawrence,SD,6826,0.0,0.0
13109,Evans,GA,4362,0.0,0.0
41057,Tillamook,OR,3453,0.0,0.0
48005,Angelina,TX,2797,0.0,0.0
17103,Lee,IL,5686,0.0,0.0
27043,Faribault,MN,8551,0.0,0.0
06075,San Francisco,CA,21673,0.0,0.0
12131,Walton,FL,3512,0.0,0.0
17049,Effingham,IL,5994,0.0,0.0
08049,Grand,CO,2878,0.0,0.0
26027,Cass,MI,7108,0.0,0.0
28085,Lincoln,MS,2227,0.0,0.0
48139,Ellis,TX,6449,0.0,0.0
46127,Union,SD,5436,0.0,0.0
13035,Butts,GA,3341,0.0,0.0
06101,Sutter,CA,3256,0.0,0.0
06115,Yuba,CA,12989,0.0,0.0
04012,La Paz,AZ,4018,0.0,0.0
22109,Terrebonne,LA,2222,0.0,0.0
13173,Lanier,GA,3828,0.0,0.0
51133,Northumberland,VA,7023,0.0,0.0
20201,Washington,KS,8687,0.0,0.0
19177,Van Buren,IA,4928,0.0,0.0
19109,Kossuth,IA,3741,0.0,0.0
12043,Glades,FL,2809,0.0,0.0
30027,Fergus,MT,9640,0.0,0.0
