fips,county_name,state_abbr,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
29001,Adair,MO,4222,0.0,0.0
13309,Wheeler,GA,3043,0.0,0.0
35025,Lea,NM,5724,0.0,0.0
31013,Box Butte,NE,6309,0.0,0.0
13069,Coffee,GA,2534,0.0,0.0
53021,Franklin,WA,1442,0.0,0.0
37141,Pender,NC,3681,0.0,0.0
48321,Matagorda,TX,3087,0.0,0.0
12069,Lake,FL,2572,0.0,0.0
28139,Tippah,MS,4643,0.0,0.0
48153,Floyd,TX,7812,0.0,0.0
29053,Cooper,MO,3947,0.0,0.0
29037,Cass,MO,3346,0.0,0.0
05087,Madison,AR,3695,0.0,0.0
48019,Bandera,TX,2897,0.0,0.0
40147,Washington,OK,4071,0.0,0.0
08003,Alamosa,CO,2513,0.0,0.0
17167,Sangamon,IL,5245,0.0,0.0
20007,Barber,KS,4760,0.0,0.0
08043,Fremont,CO,4192,0.0,0.0
06069,San Benito,CA,3594,0.0,0.0
40083,Logan,OK,4370,0.0,0.0
56013,Fremont,WY,2763,0.0,0.0
05067,Jackson,AR,3116,0.0,0.0
27049,Goodhue,MN,6873,0.0,0.0
12057,Hillsborough,FL,1742,0.0,0.0
56005,Campbell,WY,6017,0.0,0.0
22101,St. Mary,LA,3509,0.0,0.0
26155,Shiawassee,MI,7331,0.0,0.0
13029,Bryan,GA,3055,0.0,0.0
35039,Rio Arriba,NM,2142,0.0,0.0
05111,Poinsett,AR,4509,0.0,0.0
24003,Anne Arundel,MD,4095,0.0,0.0
38071,Ramsey,ND,6605,0.0,0.0
55117,Sheboygan,WI,4116,0.0,0.0
31081,Hamilton,NE,6174,0.0,0.0
48459,Upshur,TX,3399,0.0,0.0
19137,Montgomery,IA,2557,0.0,0.0
38037,Grant,ND,7309,0.0,0.0
20161,Riley,KS,6949,0.0,0.0
16023,Butte,ID,2666,0.0,0.0
47119,Maury,TN,3557,0.0,0.0
06005,Amador,CA,7218,0.0,0.0
39043,Erie,OH,7189,0.0,0.0
06015,Del Norte,CA,2381,0.0,0.0
51139,Page,VA,2447,0.0,0.0
19075,Grundy,IA,2705,0.0,0.0
27079,Le Sueur,MN,5179,0.0,0.0
53003,Asotin,WA,1197,0.0,0.0
30067,Park,MT,6968,0.0,0.0
48357,Ochiltree,TX,6609,0.0,0.0
49057,Weber,UT,3041,0.0,0.0
29085,Hickory,MO,3742,0.0,0.0
06051,Mono,CA,17886,0.0,0.0
48437,Swisher,TX,4993,0.0,0.0
05075,Lawrence,AR,3573,0.0,0.0
21177,Muhlenberg,KY,3831,0.0,0.0
17085,Jo Daviess,IL,10679,0.0,0.0
51087,Henrico,VA,3021,0.0,0.0
17203,Woodford,IL,6073,0.0,0.0
19071,Fremont,IA,4902,0.0,0.0
20079,Harvey,KS,6076,0.0,0.0
48427,Starr,TX,5089,0.0,0.0
54039,Kanawha,WV,1152,0.0,0.0
19129,Mills,IA,2379,0.0,0.0
48501,Yoakum,TX,3794,0.0,0.0
48435,Sutton,TX,6773,0.0,0.0
19151,Pocahontas,IA,7558,0.0,0.0
35027,Lincoln,NM,4100,0.0,0.0
13135,Gwinnett,GA,1880,0.0,0.0
35031,McKinley,NM,4875,0.0,0.0
51720,Norton,VA,3970,0.0,0.0
38061,Mountrail,ND,7285,0.0,0.0
01089,Madison,AL,4508,0.0,0.0
41015,Curry,OR,3549,0.0,0.0
06041,Marin,CA,14235,0.0,0.0
27161,Waseca,MN,6797,0.0,0.0
48477,Washington,TX,4550,0.0,0.0
41027,Hood River,OR,1470,0.0,0.0
27127,Redwood,MN,7290,0.0,0.0
29109,Lawrence,MO,4984,0.0,0.0
38057,Mercer,ND,7743,0.0,0.0
55055,Jefferson,WI,3185,0.0,0.0
30049,Lewis and Clark,MT,4509,0.0,0.0
04009,Graham,AZ,3766,0.0,0.0
30111,Yellowstone,MT,3776,0.0,0.0
22081,Red River,LA,2718,0.0,0.0
08095,Phillips,CO,5874,0.0,0.0
19147,Palo Alto,IA,2947,0.0,0.0
31047,Dawson,NE,6078,0.0,0.0
51043,Clarke,VA,2987,0.0,0.0
20145,Pawnee,KS,6739,0.0,0.0
51023,Botetourt,VA,2087,0.0,0.0
42045,Delaware,PA,2240,0.0,0.0
41051,Multnomah,OR,2626,0.0,0.0
20197,Wabaunsee,KS,7203,0.0,0.0
40007,Beaver,OK,3666,0.0,0.0
42119,Union,PA,3479,0.0,0.0
49023,Juab,UT,4328,0.0,0.0
48151,Fisher,TX,5175,0.0,0.0
31083,Harlan,NE,5285,0.0,0.0
53007,Chelan,WA,1416,0.0,0.0
19087,Henry,IA,2679,0.0,0.0
32005,Douglas,NV,3191,0.0,0.0
21093,Hardin,KY,3670,0.0,0.0
17185,Wabash,IL,3855,0.0,0.0
37021,Buncombe,NC,4280,0.0,0.0
19139,Muscatine,IA,2677,0.0,0.0
06063,Plumas,CA,3212,0.0,0.0
20039,Decatur,KS,5141,0.0,0.0
46087,McCook,SD,5762,0.0,0.0
54049,Marion,WV,1347,0.0,0.0
31037,Colfax,NE,5303,0.0,0.0
19179,Wapello,IA,4338,0.0,0.0
28121,Rankin,MS,3930,0.0,0.0
56009,Converse,WY,6528,0.0,0.0
56041,Uinta,WY,4454,0.0,0.0
48245,Jefferson,TX,6262,0.0,0.0
56007,Carbon,WY,7640,0.0,0.0
27143,Sibley,MN,7152,0.0,0.0
49051,Wasatch,UT,2148,0.0,0.0
05017,Chicot,AR,3745,0.0,0.0
49041,Sevier,UT,3121,0.0,0.0
51125,Nelson,VA,3180,0.0,0.0
47133,Overton,TN,3710,0.0,0.0
28151,Washington,MS,3781,0.0,0.0
19067,Floyd,IA,2267,0.0,0.0
06113,Yolo,CA,5397,0.0,0.0
01115,St. Clair,AL,1167,0.0,0.0
27023,Chippewa,MN,6736,0.0,0.0
08115,Sedgwick,CO,5915,0.0,0.0
17041,Douglas,IL,3684,0.0,0.0
49009,Daggett,UT,2483,0.0,0.0
22077,Pointe Coupee,LA,1738,0.0,0.0
38017,Cass,ND,5635,0.0,0.0
27109,Olmsted,MN,7344,0.0,0.0
08037,Eagle,CO,1899,0.0,0.0
17119,Madison,IL,3167,0.0,0.0
20067,Grant,KS,5085,0.0,0.0
34017,Hudson,NJ,6737,0.0,0.0
16053,Jerome,ID,3488,0.0,0.0
17109,McDonough,IL,3770,0.0,0.0
42123,Warren,PA,3169,0.0,0.0
47015,Cannon,TN,2398,0.0,0.0
49019,Grand,UT,3179,0.0,0.0
16039,Elmore,ID,4505,0.0,0.0
16057,Latah,ID,3941,0.0,0.0
31169,Thayer,NE,6560,0.0,0.0
39039,Defiance,OH,4310,0.0,0.0
16017,Bonner,ID,5255,0.0,0.0
