fips,county_name,state_abbr,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
05137,Stone,AR,4304,0.2,0.0
47161,Stewart,TN,3635,0.2,0.0
29013,Bates,MO,4112,0.2,0.0
40127,Pushmataha,OK,2338,0.2,0.0
28003,Alcorn,MS,2158,0.2,0.0
20073,Greenwood,KS,5034,0.2,0.0
29143,New Madrid,MO,3414,0.2,0.0
19195,Worth,IA,6129,0.2,0.2
28017,Chickasaw,MS,3302,0.2,0.0
20089,Jewell,KS,6325,0.2,0.2
17181,Union,IL,3330,0.2,0.0
29087,Holt,MO,3912,0.2,0.0
24019,Dorchester,MD,4624,0.2,0.2
55077,Marquette,WI,4123,0.2,0.0
42079,Luzerne,PA,4256,0.2,0.0
19185,Wayne,IA,5036,0.2,0.2
39085,Lake,OH,5908,0.2,0.2
19099,Jasper,IA,3579,0.2,0.0
38035,Grand Forks,ND,6509,0.2,0.0
55125,Vilas,WI,4374,0.2,0.1
21099,Hart,KY,3728,0.2,0.0
20163,Rooks,KS,4483,0.2,0.2
36077,Otsego,NY,3648,0.2,0.0
09015,Windham,CT,8277,0.2,0.2
18145,Shelby,IN,5043,0.2,0.2
39021,Champaign,OH,5521,0.2,0.2
16011,Bingham,ID,4297,0.2,0.0
48381,Randall,TX,5346,0.2,0.2
28059,Jackson,MS,4226,0.2,0.0
39163,Vinton,OH,3167,0.2,0.0
56029,Park,WY,5598,0.2,0.0
27139,Scott,MN,6651,0.2,0.2
28111,Perry,MS,1509,0.2,0.0
20001,Allen,KS,6619,0.2,0.2
48075,Childress,TX,4286,0.2,0.0
40075,Kiowa,OK,4755,0.2,0.0
40079,Le Flore,OK,3332,0.2,0.0
37165,Scotland,NC,3290,0.2,0.0
29089,Howard,MO,3853,0.2,0.0
06093,Siskiyou,CA,16057,0.2,0.2
31061,Franklin,NE,5786,0.2,0.2
05119,Pulaski,AR,2400,0.2,0.0
27063,Jackson,MN,8244,0.2,0.2
39153,Summit,OH,4493,0.2,0.0
37183,Wake,NC,3545,0.2,0.0
20013,Brown,KS,6810,0.2,0.2
51041,Chesterfield,VA,4184,0.2,0.0
29215,Texas,MO,3836,0.2,0.0
47065,Hamilton,TN,3940,0.2,0.0
12089,Nassau,FL,5156,0.2,0.0
56039,Teton,WY,2804,0.2,0.0
24047,Worcester,MD,7384,0.2,0.2
55129,Washburn,WI,4366,0.2,0.0
08027,Custer,CO,5095,0.2,0.0
38089,Stark,ND,6586,0.2,0.2
13219,Oconee,GA,2375,0.2,0.0
25025,Suffolk,MA,10304,0.2,0.2
16031,Cassia,ID,3971,0.2,0.0
25005,Bristol,MA,9790,0.2,0.2
29095,Jackson,MO,5511,0.2,0.2
16001,Ada,ID,3769,0.2,0.0
17197,Will,IL,5760,0.2,0.0
29099,Jefferson,MO,3469,0.2,0.0
37171,Surry,NC,2010,0.2,0.0
27065,Kanabec,MN,4862,0.2,0.2
37129,New Hanover,NC,4676,0.2,0.1
08039,Elbert,CO,5386,0.2,0.1
41045,Malheur,OR,3388,0.2,0.0
13139,Hall,GA,2940,0.2,0.0
48061,Cameron,TX,8027,0.2,0.2
39103,Medina,OH,5981,0.2,0.2
37147,Pitt,NC,4874,0.2,0.1
40011,Blaine,OK,5042,0.2,0.2
17055,Franklin,IL,3250,0.2,0.0
37033,Caswell,NC,3313,0.2,0.0
17033,Crawford,IL,3907,0.2,0.0
13039,Camden,GA,3165,0.2,0.0
55049,Iowa,WI,5002,0.2,0.2
30029,Flathead,MT,6287,0.2,0.1
55001,Adams,WI,5191,0.2,0.2
08101,Pueblo,CO,4438,0.2,0.0
27147,Steele,MN,7426,0.2,0.2
42017,Bucks,PA,4842,0.2,0.1
55107,Rusk,WI,3020,0.2,0.0
18027,Daviess,IN,5164,0.2,0.2
22097,St. Landry,LA,2761,0.2,0.0
51107,Loudoun,VA,3162,0.2,0.0
17183,Vermilion,IL,5240,0.2,0.1
41061,Union,OR,2849,0.2,0.0
16037,Custer,ID,4044,0.2,0.1
23003,Aroostook,ME,6256,0.2,0.2
51171,Shenandoah,VA,4116,0.2,0.1
55045,Green,WI,4738,0.2,0.0
29059,Dallas,MO,3986,0.2,0.0
08093,Park,CO,5563,0.2,0.1
24035,Queen Anne's,MD,3814,0.2,0.1
05005,Baxter,AR,2850,0.2,0.0
12095,Orange,FL,2749,0.2,0.0
39049,Franklin,OH,4779,0.2,0.1
45037,Edgefield,SC,4482,0.2,0.0
51143,Pittsylvania,VA,3584,0.2,0.0
16047,Gooding,ID,3723,0.2,0.0
06053,Monterey,CA,11623,0.2,0.2
39019,Carroll,OH,5183,0.2,0.2
40051,Grady,OK,5120,0.2,0.0
51153,Prince William,VA,3694,0.2,0.0
21231,Wayne,KY,3747,0.2,0.0
41067,Washington,OR,3014,0.2,0.0
48091,Comal,TX,4765,0.2,0.1
26055,Grand Traverse,MI,7645,0.2,0.2
54107,Wood,WV,2782,0.2,0.0
21197,Powell,KY,2671,0.2,0.0
13261,Sumter,GA,3587,0.2,0.0
06089,Shasta,CA,10917,0.2,0.1
37133,Onslow,NC,4187,0.2,0.0
35015,Eddy,NM,3844,0.2,0.0
37067,Forsyth,NC,3188,0.2,0.0
39125,Paulding,OH,5518,0.2,0.2
40027,Cleveland,OK,4489,0.2,0.1
06013,Contra Costa,CA,18929,0.2,0.2
51135,Nottoway,VA,3741,0.2,0.0
13059,Clarke,GA,2978,0.2,0.0
13297,Walton,GA,1803,0.2,0.0
08107,Routt,CO,1936,0.2,0.0
41001,Baker,OR,930,0.2,0.0
16049,Idaho,ID,2837,0.2,0.0
37063,Durham,NC,2898,0.2,0.0
49035,Salt Lake,UT,5315,0.2,0.0
26121,Muskegon,MI,6843,0.2,0.1
12023,Columbia,FL,2628,0.2,0.0
42001,Adams,PA,3657,0.2,0.0
45091,York,SC,2824,0.2,0.0
46109,Roberts,SD,5478,0.2,0.2
26119,Montmorency,MI,7820,0.2,0.2
22005,Ascension,LA,1849,0.2,0.0
05109,Pike,AR,1832,0.2,0.0
12041,Gilchrist,FL,2707,0.2,0.0
13089,DeKalb,GA,1753,0.2,0.0
17167,Sangamon,IL,5798,0.2,0.2
28047,Harrison,MS,3716,0.2,0.0
21059,Daviess,KY,5380,0.2,0.2
55081,Monroe,WI,3863,0.2,0.0
55079,Milwaukee,WI,4760,0.2,0.1
47053,Gibson,TN,4395,0.2,0.0
42099,Perry,PA,4477,0.2,0.0
18115,Ohio,IN,3040,0.2,0.0
01001,Autauga,AL,2863,0.2,0.0
13245,Richmond,GA,2986,0.2,0.0
29129,Mercer,MO,4476,0.2,0.0
06081,San Mateo,CA,17894,0.2,0.2
17177,Stephenson,IL,4401,0.2,0.0
37085,Harnett,NC,4139,0.2,0.0
20177,Shawnee,KS,6635,0.2,0.1
13313,Whitfield,GA,2729,0.2,0.0
23011,Kennebec,ME,5741,0.2,0.1
56033,Sheridan,WY,2484,0.2,0.0
28127,Simpson,MS,2205,0.2,0.0
23015,Lincoln,ME,6971,0.2,0.2
29011,Barton,MO,4413,0.2,0.0
20011,Bourbon,KS,4965,0.2,0.1
16081,Teton,ID,3000,0.2,0.0
21089,Greenup,KY,1643,0.2,0.0
18135,Randolph,IN,6159,0.2,0.2
48481,Wharton,TX,4868,0.2,0.1
28163,Yazoo,MS,2332,0.2,0.0
39115,Morgan,OH,3823,0.2,0.0
40021,Cherokee,OK,3865,0.2,0.0
27135,Roseau,MN,6767,0.2,0.2
35055,Taos,NM,3200,0.2,0.0
42087,Mifflin,PA,2575,0.2,0.0
13005,Bacon,GA,3445,0.2,0.0
29219,Warren,MO,3713,0.2,0.0
41059,Umatilla,OR,3092,0.2,0.0
34025,Monmouth,NJ,7250,0.2,0.1
13211,Morgan,GA,2210,0.2,0.0
19167,Sioux,IA,4657,0.2,0.1
01117,Shelby,AL,2976,0.2,0.0
48025,Bee,TX,4566,0.2,0.1
13291,Union,GA,2307,0.2,0.0
47089,Jefferson,TN,1768,0.2,0.0
51047,Culpeper,VA,2872,0.2,0.0
31123,Morrill,NE,3079,0.2,0.0
24009,Calvert,MD,4863,0.2,0.1
28027,Coahoma,MS,2670,0.2,0.0
13077,Coweta,GA,2484,0.2,0.0
54053,Mason,WV,2996,0.1,0.0
37077,Granville,NC,3636,0.1,0.0
51760,Richmond,VA,2803,0.1,0.0
21093,Hardin,KY,4274,0.1,0.0
42051,Fayette,PA,3675,0.1,0.0
06079,San Luis Obispo,CA,14600,0.1,0.1
05081,Little River,AR,2685,0.1,0.0
01077,Lauderdale,AL,4640,0.1,0.0
01051,Elmore,AL,2667,0.1,0.0
01107,Pickens,AL,3068,0.1,0.0
48267,Kimble,TX,5658,0.1,0.1
22045,Iberia,LA,2711,0.1,0.0
28097,Montgomery,MS,2105,0.1,0.0
21081,Grant,KY,3793,0.1,0.0
40111,Okmulgee,OK,4865,0.1,0.0
13285,Troup,GA,2064,0.1,0.0
13293,Upson,GA,2528,0.1,0.0
50027,Windsor,VT,7483,0.1,0.1
36107,Tioga,NY,3085,0.1,0.0
34037,Sussex,NJ,4856,0.1,0.1
22063,Livingston,LA,2264,0.1,0.0
51033,Caroline,VA,3450,0.1,0.0
36101,Steuben,NY,3823,0.1,0.0
47131,Obion,TN,3939,0.1,0.0
24023,Garrett,MD,6251,0.1,0.1
06103,Tehama,CA,14812,0.1,0.1
26053,Gogebic,MI,7221,0.1,0.1
22105,Tangipahoa,LA,2223,0.1,0.0
26045,Eaton,MI,7107,0.1,0.1
37083,Halifax,NC,4146,0.1,0.0
05045,Faulkner,AR,2513,0.1,0.0
05097,Montgomery,AR,1704,0.1,0.0
47181,Wayne,TN,4595,0.1,0.1
22073,Ouachita,LA,2554,0.1,0.0
08077,Mesa,CO,3234,0.1,0.0
48365,Panola,TX,2803,0.1,0.0
48041,Brazos,TX,3892,0.1,0.0
34035,Somerset,NJ,6032,0.1,0.1
32001,Churchill,NV,2436,0.1,0.0
36079,Putnam,NY,3200,0.1,0.0
32019,Lyon,NV,3540,0.1,0.0
06035,Lassen,CA,14930,0.1,0.1
48375,Potter,TX,6370,0.1,0.1
13015,Bartow,GA,2733,0.1,0.0
31135,Perkins,NE,5762,0.1,0.1
05131,Sebastian,AR,2820,0.1,0.0
38055,McLean,ND,5450,0.1,0.0
06099,Stanislaus,CA,14107,0.1,0.1
01097,Mobile,AL,5068,0.1,0.0
22067,Morehouse,LA,3170,0.1,0.0
37027,Caldwell,NC,1848,0.1,0.0
53071,Walla Walla,WA,2761,0.1,0.0
55041,Forest,WI,4515,0.1,0.1
47187,Williamson,TN,4614,0.1,0.0
26021,Berrien,MI,7602,0.1,0.1
51075,Goochland,VA,3073,0.1,0.0
39077,Huron,OH,5507,0.1,0.1
31065,Furnas,NE,4425,0.1,0.0
12107,Putnam,FL,2602,0.1,0.0
48351,Newton,TX,2277,0.1,0.0
29171,Putnam,MO,4424,0.1,0.0
37155,Robeson,NC,4364,0.1,0.0
31033,Cheyenne,NE,5396,0.1,0.1
32023,Nye,NV,3220,0.1,0.0
49031,Piute,UT,4106,0.1,0.0
04005,Coconino,AZ,5899,0.1,0.1
39119,Muskingum,OH,3603,0.1,0.0
28075,Lauderdale,MS,1964,0.1,0.0
51177,Spotsylvania,VA,2866,0.1,0.0
29167,Polk,MO,4317,0.1,0.0
19193,Woodbury,IA,5414,0.1,0.1
38003,Barnes,ND,6464,0.1,0.1
01129,Washington,AL,3033,0.1,0.0
13019,Berrien,GA,3644,0.1,0.0
12105,Polk,FL,2747,0.1,0.0
27163,Washington,MN,6133,0.1,0.1
37105,Lee,NC,2767,0.1,0.0
55027,Dodge,WI,5893,0.1,0.1
39165,Warren,OH,4137,0.1,0.0
13169,Jones,GA,2964,0.1,0.0
40119,Payne,OK,4038,0.1,0.0
53051,Pend Oreille,WA,1740,0.1,0.0
47147,Robertson,TN,3591,0.1,0.0
28157,Wilkinson,MS,2246,0.1,0.0
32003,Clark,NV,3651,0.1,0.1
19081,Hancock,IA,3784,0.1,0.0
42009,Bedford,PA,2631,0.1,0.0
45047,Greenwood,SC,3103,0.1,0.0
12125,Union,FL,892,0.1,0.0
28089,Madison,MS,2091,0.1,0.0
49017,Garfield,UT,3423,0.1,0.0
13157,Jackson,GA,1965,0.1,0.0
28085,Lincoln,MS,2241,0.1,0.0
16017,Bonner,ID,4107,0.1,0.0
01079,Lawrence,AL,3562,0.1,0.0
25003,Berkshire,MA,10632,0.1,0.1
39041,Delaware,OH,5239,0.1,0.1
13057,Cherokee,GA,2614,0.1,0.0
42089,Monroe,PA,3999,0.1,0.1
42101,Philadelphia,PA,4227,0.1,0.0
11001,District of Columbia,DC,3277,0.1,0.0
26149,St. Joseph,MI,7003,0.1,0.1
06031,Kings,CA,10952,0.1,0.1
21069,Fleming,KY,3237,0.1,0.0
33017,Strafford,NH,7052,0.1,0.1
05029,Conway,AR,1726,0.1,0.0
22049,Jackson,LA,2400,0.1,0.0
18083,Knox,IN,5394,0.1,0.0
36119,Westchester,NY,4853,0.1,0.1
53029,Island,WA,2540,0.1,0.0
35043,Sandoval,NM,4536,0.1,0.1
47035,Cumberland,TN,3534,0.1,0.0
24510,Baltimore,MD,4243,0.1,0.0
16059,Lemhi,ID,1753,0.1,0.0
48167,Galveston,TX,6494,0.1,0.1
01099,Monroe,AL,3638,0.1,0.0
06039,Madera,CA,15073,0.1,0.1
53037,Kittitas,WA,2327,0.1,0.0
19033,Cerro Gordo,IA,5019,0.1,0.0
22085,Sabine,LA,2050,0.1,0.0
29173,Ralls,MO,3852,0.1,0.0
53027,Grays Harbor,WA,2931,0.1,0.0
47041,DeKalb,TN,3113,0.1,0.0
09013,Tolland,CT,7877,0.1,0.1
26037,Clinton,MI,7213,0.1,0.1
29007,Audrain,MO,4058,0.1,0.0
36023,Cortland,NY,6240,0.1,0.0
26091,Lenawee,MI,6849,0.1,0.1
19187,Webster,IA,2251,0.1,0.0
20055,Finney,KS,5817,0.1,0.0
48387,Red River,TX,2881,0.1,0.0
29187,St. Francois,MO,4385,0.1,0.1
48145,Falls,TX,4164,0.1,0.0
45041,Florence,SC,4003,0.1,0.0
13137,Habersham,GA,2325,0.1,0.0
51137,Orange,VA,3160,0.1,0.0
27111,Otter Tail,MN,6482,0.1,0.1
13145,Harris,GA,2422,0.1,0.0
12057,Hillsborough,FL,2675,0.1,0.0
37157,Rockingham,NC,3139,0.1,0.0
28045,Hancock,MS,1937,0.1,0.0
45039,Fairfield,SC,2996,0.1,0.0
47119,Maury,TN,3238,0.1,0.0
19125,Marion,IA,3098,0.1,0.0
47029,Cocke,TN,1755,0.1,0.0
39065,Hardin,OH,5807,0.1,0.1
21235,Whitley,KY,2992,0.1,0.0
55029,Door,WI,6898,0.1,0.1
19049,Dallas,IA,2646,0.1,0.0
50011,Franklin,VT,6455,0.1,0.1
13317,Wilkes,GA,2922,0.1,0.0
37191,Wayne,NC,4469,0.1,0.0
51007,Amelia,VA,3134,0.1,0.0
46111,Sanborn,SD,5032,0.1,0.1
51800,Suffolk,VA,4348,0.1,0.0
13319,Wilkinson,GA,2452,0.1,0.0
06017,El Dorado,CA,7347,0.1,0.1
31055,Douglas,NE,6171,0.1,0.1
21015,Boone,KY,3653,0.1,0.0
48459,Upshur,TX,2368,0.1,0.0
13197,Marion,GA,2596,0.1,0.0
37149,Polk,NC,1829,0.1,0.0
51031,Campbell,VA,3352,0.1,0.0
48441,Taylor,TX,5664,0.1,0.1
39071,Highland,OH,5538,0.1,0.1
24003,Anne Arundel,MD,4121,0.1,0.0
21107,Hopkins,KY,3967,0.1,0.0
32031,Washoe,NV,4211,0.1,0.0
16077,Power,ID,4984,0.1,0.1
04023,Santa Cruz,AZ,4755,0.1,0.0
13217,Newton,GA,3096,0.1,0.0
21205,Rowan,KY,2174,0.1,0.0
45011,Barnwell,SC,3601,0.1,0.0
48343,Morris,TX,3132,0.1,0.0
39105,Meigs,OH,3466,0.1,0.0
27029,Clearwater,MN,7844,0.1,0.1
01113,Russell,AL,3016,0.1,0.0
21091,Hancock,KY,4082,0.1,0.0
42003,Allegheny,PA,3749,0.1,0.0
51117,Mecklenburg,VA,3329,0.1,0.0
19101,Jefferson,IA,2521,0.1,0.0
08059,Jefferson,CO,3865,0.1,0.0
13305,Wayne,GA,3810,0.1,0.0
13303,Washington,GA,2798,0.1,0.0
49053,Washington,UT,2965,0.1,0.0
01021,Chilton,AL,4082,0.1,0.0
28093,Marshall,MS,2877,0.1,0.0
09005,Litchfield,CT,7630,0.1,0.1
28107,Panola,MS,3730,0.1,0.0
48073,Cherokee,TX,3148,0.1,0.0
29005,Atchison,MO,3220,0.1,0.0
49005,Cache,UT,2946,0.1,0.0
01025,Clarke,AL,4036,0.1,0.0
49013,Duchesne,UT,3399,0.1,0.0
55139,Winnebago,WI,6293,0.1,0.1
39097,Madison,OH,4980,0.1,0.1
26073,Isabella,MI,7024,0.1,0.1
27121,Pope,MN,7643,0.1,0.1
28025,Clay,MS,1511,0.1,0.0
47051,Franklin,TN,2466,0.1,0.0
51073,Gloucester,VA,4597,0.1,0.0
19057,Des Moines,IA,2836,0.1,0.0
39135,Preble,OH,5421,0.1,0.1
48463,Uvalde,TX,3693,0.1,0.0
01035,Conecuh,AL,3114,0.1,0.0
39003,Allen,OH,6046,0.1,0.1
37109,Lincoln,NC,2552,0.1,0.0
13103,Effingham,GA,2759,0.1,0.0
47049,Fentress,TN,3360,0.1,0.0
12129,Wakulla,FL,2411,0.1,0.0
41051,Multnomah,OR,2790,0.1,0.0
47107,McMinn,TN,2158,0.1,0.0
37013,Beaufort,NC,5400,0.1,0.1
39063,Hancock,OH,5720,0.1,0.1
32029,Storey,NV,4788,0.1,0.1
26095,Luce,MI,7532,0.1,0.1
51009,Amherst,VA,1596,0.1,0.0
22039,Evangeline,LA,2789,0.1,0.0
21113,Jessamine,KY,4700,0.1,0.1
01037,Coosa,AL,3508,0.1,0.0
29055,Crawford,MO,3795,0.1,0.0
27123,Ramsey,MN,5393,0.1,0.1
53035,Kitsap,WA,2090,0.1,0.0
37023,Burke,NC,2249,0.1,0.0
51810,Virginia Beach,VA,5806,0.1,0.1
01065,Hale,AL,2781,0.1,0.0
51083,Halifax,VA,3374,0.1,0.0
01081,Lee,AL,2685,0.1,0.0
29009,Barry,MO,5225,0.1,0.1
40031,Comanche,OK,3700,0.1,0.0
55105,Rock,WI,5237,0.1,0.1
17095,Knox,IL,5407,0.1,0.1
30089,Sanders,MT,3367,0.1,0.0
42043,Dauphin,PA,4211,0.1,0.0
12097,Osceola,FL,2627,0.1,0.0
26093,Livingston,MI,6715,0.1,0.1
20057,Ford,KS,6173,0.1,0.1
48005,Angelina,TX,3021,0.1,0.0
42095,Northampton,PA,4419,0.1,0.0
45045,Greenville,SC,2773,0.1,0.0
01041,Crenshaw,AL,2771,0.1,0.0
13289,Twiggs,GA,2764,0.1,0.0
23001,Androscoggin,ME,5085,0.1,0.1
06043,Mariposa,CA,10119,0.1,0.1
42013,Blair,PA,3820,0.1,0.0
50015,Lamoille,VT,7862,0.1,0.1
18045,Fountain,IN,5663,0.1,0.1
08015,Chaffee,CO,3717,0.1,0.0
21055,Crittenden,KY,4330,0.1,0.0
05021,Clay,AR,3726,0.1,0.0
34021,Mercer,NJ,4463,0.1,0.0
51053,Dinwiddie,VA,3360,0.1,0.0
22061,Lincoln,LA,2635,0.1,0.0
24017,Charles,MD,3598,0.1,0.0
27041,Douglas,MN,7227,0.1,0.1
05115,Pope,AR,2065,0.1,0.0
51089,Henry,VA,2901,0.1,0.0
48329,Midland,TX,4469,0.1,0.1
26101,Manistee,MI,8548,0.1,0.1
51101,King William,VA,3411,0.1,0.0
23007,Franklin,ME,5055,0.1,0.0
49047,Uintah,UT,1786,0.1,0.0
39133,Portage,OH,4799,0.1,0.0
28041,Greene,MS,1919,0.1,0.0
48391,Refugio,TX,6138,0.1,0.1
12059,Holmes,FL,2408,0.1,0.0
39067,Harrison,OH,4595,0.1,0.0
29165,Platte,MO,4147,0.1,0.0
42047,Elk,PA,5391,0.1,0.0
47151,Scott,TN,1954,0.1,0.0
13105,Elbert,GA,1868,0.1,0.0
13069,Coffee,GA,3765,0.1,0.0
47079,Henry,TN,2985,0.1,0.0
47037,Davidson,TN,2619,0.1,0.0
28081,Lee,MS,1834,0.1,0.0
33005,Cheshire,NH,8747,0.1,0.1
20169,Saline,KS,6304,0.1,0.1
18107,Montgomery,IN,5993,0.1,0.1
05033,Crawford,AR,2882,0.1,0.0
37169,Stokes,NC,2861,0.1,0.0
12047,Hamilton,FL,2428,0.1,0.0
17125,Mason,IL,3942,0.1,0.0
42107,Schuylkill,PA,2887,0.1,0.0
33019,Sullivan,NH,6401,0.1,0.0
06045,Mendocino,CA,11853,0.1,0.1
13119,Franklin,GA,2228,0.1,0.0
48279,Lamb,TX,5895,0.1,0.1
51025,Brunswick,VA,3966,0.1,0.0
19145,Page,IA,2959,0.1,0.0
12091,Okaloosa,FL,5922,0.1,0.1
21007,Ballard,KY,4280,0.1,0.0
37195,Wilson,NC,4414,0.1,0.1
01133,Winston,AL,3528,0.1,0.0
20045,Douglas,KS,6996,0.1,0.1
42045,Delaware,PA,4157,0.1,0.0
37153,Richmond,NC,3059,0.1,0.0
37017,Bladen,NC,3965,0.1,0.0
29213,Taney,MO,2977,0.1,0.0
34013,Essex,NJ,8285,0.1,0.1
22027,Claiborne,LA,2370,0.1,0.0
16075,Payette,ID,2957,0.1,0.0
28069,Kemper,MS,1484,0.1,0.0
50023,Washington,VT,4209,0.1,0.0
32007,Elko,NV,3651,0.1,0.0
51165,Rockingham,VA,3331,0.1,0.0
26151,Sanilac,MI,8397,0.1,0.1
21233,Webster,KY,4972,0.1,0.1
13263,Talbot,GA,2167,0.1,0.0
26027,Cass,MI,6620,0.1,0.1
05105,Perry,AR,1982,0.1,0.0
13045,Carroll,GA,3523,0.1,0.0
19039,Clarke,IA,3115,0.1,0.0
17143,Peoria,IL,5586,0.1,0.0
37167,Stanly,NC,2625,0.1,0.0
55059,Kenosha,WI,5013,0.1,0.1
20017,Chase,KS,6459,0.1,0.1
31045,Dawes,NE,5047,0.1,0.0
48135,Ector,TX,4715,0.1,0.1
06055,Napa,CA,10150,0.1,0.1
37021,Buncombe,NC,3476,0.1,0.0
08083,Montezuma,CO,3313,0.1,0.0
19083,Hardin,IA,3475,0.1,0.0
37181,Vance,NC,4347,0.1,0.1
12071,Lee,FL,2612,0.1,0.0
12069,Lake,FL,3040,0.1,0.0
18173,Warrick,IN,5045,0.1,0.0
54027,Hampshire,WV,3757,0.1,0.0
42103,Pike,PA,6036,0.1,0.1
13231,Pike,GA,1935,0.1,0.0
55051,Iron,WI,7218,0.1,0.1
29139,Montgomery,MO,3888,0.1,0.0
26105,Mason,MI,7113,0.1,0.1
40115,Ottawa,OK,3822,0.1,0.0
27057,Hubbard,MN,4490,0.1,0.0
39053,Gallia,OH,3458,0.1,0.0
22109,Terrebonne,LA,2514,0.1,0.0
39167,Washington,OH,2896,0.1,0.0
29109,Lawrence,MO,5090,0.1,0.1
19085,Harrison,IA,2914,0.1,0.0
04007,Gila,AZ,3290,0.1,0.0
47145,Roane,TN,1328,0.1,0.0
05001,Arkansas,AR,3382,0.1,0.0
29169,Pulaski,MO,3135,0.1,0.0
23025,Somerset,ME,4704,0.1,0.0
05069,Jefferson,AR,2489,0.1,0.0
30095,Stillwater,MT,4838,0.1,0.1
41019,Douglas,OR,2181,0.1,0.0
37035,Catawba,NC,2599,0.1,0.0
47019,Carter,TN,1825,0.1,0.0
18129,Posey,IN,5230,0.1,0.1
26009,Antrim,MI,7481,0.1,0.1
48159,Franklin,TX,3971,0.1,0.0
48361,Orange,TX,5453,0.1,0.0
56023,Lincoln,WY,3034,0.1,0.0
39035,Cuyahoga,OH,6086,0.1,0.0
19189,Winnebago,IA,8930,0.1,0.1
48223,Hopkins,TX,4881,0.1,0.0
21155,Marion,KY,2251,0.1,0.0
29149,Oregon,MO,2852,0.1,0.0
48407,San Jacinto,TX,3117,0.1,0.0
31119,Madison,NE,6281,0.1,0.1
24037,St. Mary's,MD,5396,0.1,0.0
13113,Fayette,GA,2594,0.1,0.0
41071,Yamhill,OR,2959,0.1,0.0
34041,Warren,NJ,4101,0.1,0.0
17059,Gallatin,IL,3361,0.1,0.0
36041,Hamilton,NY,3954,0.1,0.0
31111,Lincoln,NE,6008,0.1,0.0
19149,Plymouth,IA,3448,0.1,0.0
42011,Berks,PA,5219,0.1,0.1
29075,Gentry,MO,4157,0.1,0.0
47177,Warren,TN,3861,0.1,0.0
13295,Walker,GA,2394,0.1,0.0
06023,Humboldt,CA,13526,0.1,0.1
41033,Josephine,OR,2258,0.1,0.0
13155,Irwin,GA,4305,0.1,0.0
56025,Natrona,WY,6462,0.1,0.1
13073,Columbia,GA,2985,0.1,0.0
05103,Ouachita,AR,2156,0.1,0.0
42075,Lebanon,PA,3704,0.1,0.0
39107,Mercer,OH,5808,0.1,0.1
22019,Calcasieu,LA,2920,0.1,0.0
48199,Hardin,TX,2231,0.1,0.0
05059,Hot Spring,AR,2243,0.1,0.0
47179,Washington,TN,2542,0.1,0.0
54055,Mercer,WV,4065,0.1,0.0
51087,Henrico,VA,3516,0.1,0.0
21117,Kenton,KY,3232,0.1,0.0
22115,Vernon,LA,2032,0.1,0.0
47173,Union,TN,1430,0.1,0.0
42127,Wayne,PA,4591,0.1,0.0
08007,Archuleta,CO,1694,0.1,0.0
13091,Dodge,GA,2091,0.1,0.0
13233,Polk,GA,3087,0.1,0.0
19055,Delaware,IA,2634,0.1,0.0
55111,Sauk,WI,3819,0.1,0.0
01031,Coffee,AL,2167,0.1,0.0
12043,Glades,FL,2214,0.1,0.0
12093,Okeechobee,FL,2508,0.1,0.0
18147,Spencer,IN,4676,0.1,0.0
19077,Guthrie,IA,3126,0.1,0.0
28049,Hinds,MS,2169,0.1,0.0
13079,Crawford,GA,2506,0.1,0.0
41031,Jefferson,OR,2981,0.1,0.0
01033,Colbert,AL,3689,0.1,0.0
51059,Fairfax,VA,2909,0.1,0.0
20035,Cowley,KS,6893,0.1,0.1
21039,Carlisle,KY,4015,0.1,0.0
51099,King George,VA,3883,0.1,0.0
26017,Bay,MI,7094,0.1,0.1
17119,Madison,IL,3708,0.1,0.0
37019,Brunswick,NC,4542,0.1,0.0
42069,Lackawanna,PA,6652,0.1,0.1
55011,Buffalo,WI,4198,0.1,0.0
28155,Webster,MS,2096,0.1,0.0
13153,Houston,GA,3575,0.1,0.0
48139,Ellis,TX,5192,0.1,0.1
01015,Calhoun,AL,3570,0.1,0.0
27093,Meeker,MN,7278,0.1,0.1
13149,Heard,GA,2202,0.1,0.0
55065,Lafayette,WI,4124,0.1,0.0
20113,McPherson,KS,7253,0.1,0.1
01059,Franklin,AL,4501,0.1,0.0
48173,Glasscock,TX,2733,0.1,0.0
48249,Jim Wells,TX,5976,0.1,0.1
55015,Calumet,WI,5602,0.1,0.1
29037,Cass,MO,5138,0.1,0.0
08055,Huerfano,CO,7348,0.1,0.1
12005,Bay,FL,2923,0.1,0.0
55017,Chippewa,WI,3774,0.1,0.0
13111,Fannin,GA,2509,0.1,0.0
39075,Holmes,OH,4651,0.1,0.0
06057,Nevada,CA,11701,0.1,0.1
48395,Robertson,TX,3845,0.1,0.0
27109,Olmsted,MN,6902,0.1,0.1
39161,Van Wert,OH,5686,0.1,0.1
25011,Franklin,MA,7017,0.1,0.1
21221,Trigg,KY,4596,0.1,0.1
51133,Northumberland,VA,6491,0.1,0.1
08117,Summit,CO,2986,0.1,0.0
48007,Aransas,TX,6326,0.1,0.1
47015,Cannon,TN,3655,0.1,0.0
36113,Warren,NY,2624,0.1,0.0
26057,Gratiot,MI,6922,0.1,0.0
37141,Pender,NC,4258,0.1,0.0
09007,Middlesex,CT,8927,0.1,0.1
