fips,county_name,state_abbr,underserved,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
42019,Butler,PA,True,3887,0.1,0.0
28009,Benton,MS,True,2754,0.1,0.0
40059,Harper,OK,True,3903,0.1,0.0
13285,Troup,GA,True,2146,0.1,0.0
06031,Kings,CA,True,10952,0.1,0.1
13077,Coweta,GA,True,2302,0.1,0.0
09001,Fairfield,CT,True,7801,0.1,0.1
42101,Philadelphia,PA,True,4244,0.1,0.0
47167,Tipton,TN,True,3485,0.1,0.0
01095,Marshall,AL,True,3250,0.1,0.0
24023,Garrett,MD,True,6639,0.1,0.1
31031,Cherry,NE,True,5497,0.1,0.1
50027,Windsor,VT,True,6737,0.1,0.1
41045,Malheur,OR,True,3506,0.1,0.0
48041,Brazos,TX,True,4027,0.1,0.0
22033,East Baton Rouge,LA,True,2967,0.1,0.0
45085,Sumter,SC,True,4519,0.1,0.0
48387,Red River,TX,True,2881,0.1,0.0
16059,Lemhi,ID,True,1756,0.1,0.0
38093,Stutsman,ND,True,3745,0.1,0.0
48025,Bee,TX,True,4765,0.1,0.1
40135,Sequoyah,OK,True,3009,0.1,0.0
12095,Orange,FL,True,2832,0.1,0.0
48351,Newton,TX,True,2373,0.1,0.0
13297,Walton,GA,True,1770,0.1,0.0
06039,Madera,CA,True,15212,0.1,0.1
45039,Fairfield,SC,True,2996,0.1,0.0
53047,Okanogan,WA,True,2058,0.1,0.0
53037,Kittitas,WA,True,2184,0.1,0.0
48167,Galveston,TX,True,6545,0.1,0.1
48219,Hockley,TX,True,2894,0.1,0.0
46111,Sanborn,SD,True,5032,0.1,0.1
48481,Wharton,TX,True,5168,0.1,0.1
39071,Highland,OH,True,5538,0.1,0.1
04027,Yuma,AZ,True,2870,0.1,0.0
22105,Tangipahoa,LA,True,2248,0.1,0.0
04023,Santa Cruz,AZ,True,4755,0.1,0.0
06079,San Luis Obispo,CA,True,15422,0.1,0.1
45011,Barnwell,SC,True,3601,0.1,0.0
40089,McCurtain,OK,True,2329,0.1,0.0
04005,Coconino,AZ,True,5639,0.1,0.0
36023,Cortland,NY,True,3954,0.1,0.0
36115,Washington,NY,True,3066,0.1,0.0
13001,Appling,GA,True,3063,0.1,0.0
08005,Arapahoe,CO,True,3874,0.1,0.0
05113,Polk,AR,True,2151,0.1,0.0
26111,Midland,MI,True,5116,0.1,0.1
32023,Nye,NV,True,3192,0.1,0.0
29189,St. Louis,MO,True,3272,0.1,0.0
39097,Madison,OH,True,4980,0.1,0.1
28025,Clay,MS,True,1511,0.1,0.0
48463,Uvalde,TX,True,3693,0.1,0.0
37157,Rockingham,NC,True,3430,0.1,0.0
22073,Ouachita,LA,True,2554,0.1,0.0
55131,Washington,WI,True,6856,0.1,0.1
22049,Jackson,LA,True,2426,0.1,0.0
26019,Benzie,MI,True,9336,0.1,0.1
48187,Guadalupe,TX,True,3830,0.1,0.0
18083,Knox,IN,True,5394,0.1,0.0
22039,Evangeline,LA,True,2789,0.1,0.0
37077,Granville,NC,True,3571,0.1,0.0
39065,Hardin,OH,True,5391,0.1,0.1
12065,Jefferson,FL,True,1677,0.1,0.0
39003,Allen,OH,True,5871,0.1,0.1
20055,Finney,KS,True,4586,0.1,0.0
48203,Harrison,TX,True,3214,0.1,0.0
40013,Bryan,OK,True,3719,0.1,0.0
01065,Hale,AL,True,2781,0.1,0.0
05045,Faulkner,AR,True,2546,0.1,0.0
12081,Manatee,FL,True,3782,0.1,0.0
45037,Edgefield,SC,True,3567,0.1,0.0
13129,Gordon,GA,True,2239,0.1,0.0
18089,Lake,IN,True,5744,0.1,0.1
01073,Jefferson,AL,True,3905,0.1,0.0
12097,Osceola,FL,True,2627,0.1,0.0
20057,Ford,KS,True,6173,0.1,0.1
38003,Barnes,ND,True,6553,0.1,0.1
34011,Cumberland,NJ,True,5432,0.1,0.1
48123,DeWitt,TX,True,4429,0.1,0.1
21101,Henderson,KY,True,4536,0.1,0.1
01041,Crenshaw,AL,True,2771,0.1,0.0
45041,Florence,SC,True,4003,0.1,0.0
01099,Monroe,AL,True,3656,0.1,0.0
33009,Grafton,NH,True,6453,0.1,0.1
41051,Multnomah,OR,True,2691,0.1,0.0
33001,Belknap,NH,True,5191,0.1,0.1
22061,Lincoln,LA,True,2635,0.1,0.0
45047,Greenwood,SC,True,3103,0.1,0.0
45043,Georgetown,SC,True,3856,0.1,0.0
28137,Tate,MS,True,2066,0.1,0.0
12129,Wakulla,FL,True,2395,0.1,0.0
27053,Hennepin,MN,True,5572,0.1,0.1
05097,Montgomery,AR,True,1582,0.1,0.0
24005,Baltimore,MD,True,3960,0.1,0.0
55139,Winnebago,WI,True,6331,0.1,0.1
42079,Luzerne,PA,True,5528,0.1,0.0
13021,Bibb,GA,True,2479,0.1,0.0
47151,Scott,TN,True,1954,0.1,0.0
12075,Levy,FL,True,2662,0.1,0.0
37147,Pitt,NC,True,3998,0.1,0.0
37101,Johnston,NC,True,3874,0.1,0.0
36111,Ulster,NY,True,2920,0.1,0.0
13071,Colquitt,GA,True,4538,0.1,0.1
01081,Lee,AL,True,2908,0.1,0.0
40027,Cleveland,OK,True,4773,0.1,0.1
22001,Acadia,LA,True,3317,0.1,0.0
47093,Knox,TN,True,1793,0.1,0.0
06045,Mendocino,CA,True,11853,0.1,0.1
48279,Lamb,TX,True,5895,0.1,0.1
26021,Berrien,MI,True,8025,0.1,0.1
45063,Lexington,SC,True,4667,0.1,0.1
39049,Franklin,OH,True,4123,0.1,0.0
48291,Liberty,TX,True,2794,0.1,0.0
37195,Wilson,NC,True,4414,0.1,0.1
01035,Conecuh,AL,True,2844,0.1,0.0
20045,Douglas,KS,True,6996,0.1,0.1
37153,Richmond,NC,True,3059,0.1,0.0
48231,Hunt,TX,True,4803,0.1,0.1
01025,Clarke,AL,True,4324,0.1,0.0
27145,Stearns,MN,True,7215,0.1,0.1
26157,Tuscola,MI,True,6727,0.1,0.1
09009,New Haven,CT,True,5571,0.1,0.0
13263,Talbot,GA,True,2167,0.1,0.0
06081,San Mateo,CA,True,18681,0.1,0.1
39155,Trumbull,OH,True,3543,0.1,0.0
53027,Grays Harbor,WA,True,2521,0.1,0.0
28089,Madison,MS,True,1808,0.1,0.0
29161,Phelps,MO,True,2461,0.1,0.0
55009,Brown,WI,True,4966,0.1,0.0
21113,Jessamine,KY,True,4700,0.1,0.1
53029,Island,WA,True,2371,0.1,0.0
48451,Tom Green,TX,True,4737,0.1,0.0
31045,Dawes,NE,True,5047,0.1,0.0
46033,Custer,SD,True,3474,0.1,0.0
23005,Cumberland,ME,True,3896,0.1,0.0
41059,Umatilla,OR,True,3266,0.1,0.0
06055,Napa,CA,True,10150,0.1,0.1
37181,Vance,NC,True,4347,0.1,0.1
40031,Comanche,OK,True,3453,0.1,0.0
13221,Oglethorpe,GA,True,3132,0.1,0.0
29213,Taney,MO,True,3135,0.1,0.0
36001,Albany,NY,True,4225,0.1,0.0
55073,Marathon,WI,True,4364,0.1,0.0
53051,Pend Oreille,WA,True,1601,0.1,0.0
48001,Anderson,TX,True,2655,0.1,0.0
05001,Arkansas,AR,True,3382,0.1,0.0
29169,Pulaski,MO,True,3135,0.1,0.0
13147,Hart,GA,True,2398,0.1,0.0
25023,Plymouth,MA,True,10357,0.1,0.1
25025,Suffolk,MA,True,8755,0.1,0.1
32031,Washoe,NV,True,4326,0.1,0.0
25009,Essex,MA,True,8275,0.1,0.1
40131,Rogers,OK,True,4083,0.1,0.0
37133,Onslow,NC,True,4321,0.1,0.0
36121,Wyoming,NY,True,4704,0.1,0.1
39001,Adams,OH,True,3192,0.1,0.0
01061,Geneva,AL,True,3995,0.1,0.0
29149,Oregon,MO,True,2852,0.1,0.0
48013,Atascosa,TX,True,2838,0.1,0.0
18095,Madison,IN,True,5362,0.1,0.0
44005,Newport,RI,True,8900,0.1,0.1
04007,Gila,AZ,True,3735,0.1,0.0
28163,Yazoo,MS,True,2182,0.1,0.0
40119,Payne,OK,True,3782,0.1,0.0
44009,Washington,RI,True,8605,0.1,0.1
37013,Beaufort,NC,True,4694,0.1,0.1
24510,Baltimore,MD,True,3932,0.1,0.0
20091,Johnson,KS,True,6391,0.1,0.1
27035,Crow Wing,MN,True,3924,0.1,0.0
47051,Franklin,TN,True,1381,0.1,0.0
06093,Siskiyou,CA,True,12336,0.1,0.1
10003,New Castle,DE,True,3744,0.1,0.0
35043,Sandoval,NM,True,5103,0.1,0.0
05145,White,AR,True,2890,0.1,0.0
48239,Jackson,TX,True,3429,0.1,0.0
21205,Rowan,KY,True,1568,0.1,0.0
29145,Newton,MO,True,5268,0.1,0.1
13091,Dodge,GA,True,2091,0.1,0.0
37159,Rowan,NC,True,2697,0.1,0.0
29007,Audrain,MO,True,4119,0.1,0.0
12043,Glades,FL,True,2214,0.1,0.0
01121,Talladega,AL,True,3327,0.1,0.0
31033,Cheyenne,NE,True,4690,0.1,0.1
22063,Livingston,LA,True,2581,0.1,0.0
22027,Claiborne,LA,True,2400,0.1,0.0
51101,King William,VA,True,3447,0.1,0.0
20035,Cowley,KS,True,6893,0.1,0.1
37167,Stanly,NC,True,2907,0.1,0.0
48329,Midland,TX,True,4536,0.1,0.0
47037,Davidson,TN,True,2852,0.1,0.0
13169,Jones,GA,True,3230,0.1,0.0
54027,Hampshire,WV,True,3435,0.1,0.0
48225,Houston,TX,True,2850,0.1,0.0
41005,Clackamas,OR,True,2591,0.1,0.0
47149,Rutherford,TN,True,3907,0.1,0.0
06023,Humboldt,CA,True,13662,0.1,0.1
23011,Kennebec,ME,True,5082,0.1,0.0
51033,Caroline,VA,True,3064,0.1,0.0
40115,Ottawa,OK,True,3886,0.1,0.0
27067,Kandiyohi,MN,True,5157,0.1,0.1
26051,Gladwin,MI,True,5879,0.1,0.1
42029,Chester,PA,True,5782,0.1,0.0
18015,Carroll,IN,True,5679,0.1,0.0
08059,Jefferson,CO,True,3218,0.1,0.0
37183,Wake,NC,True,3846,0.1,0.0
06035,Lassen,CA,True,14150,0.1,0.1
26105,Mason,MI,True,6384,0.1,0.1
23031,York,ME,True,6576,0.1,0.1
51111,Lunenburg,VA,True,3126,0.1,0.0
51083,Halifax,VA,True,3192,0.1,0.0
26159,Van Buren,MI,True,6589,0.1,0.0
47173,Union,TN,True,1514,0.1,0.0
55135,Waupaca,WI,True,2949,0.1,0.0
31039,Cuming,NE,True,5993,0.1,0.1
41019,Douglas,OR,True,2271,0.1,0.0
13199,Meriwether,GA,True,2567,0.1,0.0
39007,Ashtabula,OH,True,5018,0.1,0.0
23017,Oxford,ME,True,6937,0.1,0.0
25005,Bristol,MA,True,9656,0.1,0.1
49005,Cache,UT,True,2697,0.1,0.0
53035,Kitsap,WA,True,2044,0.1,0.0
50015,Lamoille,VT,True,5290,0.1,0.1
45007,Anderson,SC,True,2089,0.1,0.0
23025,Somerset,ME,True,4216,0.1,0.0
32019,Lyon,NV,True,3639,0.1,0.0
48057,Calhoun,TX,True,4659,0.1,0.1
48339,Montgomery,TX,True,2623,0.1,0.0
37187,Washington,NC,True,3313,0.1,0.0
18035,Delaware,IN,True,5866,0.1,0.1
31167,Stanton,NE,True,3990,0.1,0.0
47179,Washington,TN,True,2782,0.1,0.0
38077,Richland,ND,True,5995,0.1,0.1
40137,Stephens,OK,True,4536,0.1,0.1
21147,McCreary,KY,True,2689,0.1,0.0
19181,Warren,IA,True,4984,0.1,0.1
13151,Henry,GA,True,3496,0.1,0.0
27037,Dakota,MN,True,5051,0.1,0.1
23001,Androscoggin,ME,True,5061,0.1,0.0
48177,Gonzales,TX,True,3136,0.1,0.0
12107,Putnam,FL,True,2612,0.1,0.0
42089,Monroe,PA,True,3352,0.1,0.0
42075,Lebanon,PA,True,3432,0.1,0.0
51029,Buckingham,VA,True,3729,0.1,0.0
13069,Coffee,GA,True,3694,0.1,0.0
18007,Benton,IN,True,5238,0.1,0.1
45059,Laurens,SC,True,3080,0.1,0.0
18159,Tipton,IN,True,5403,0.1,0.1
50025,Windham,VT,True,4156,0.1,0.0
12047,Hamilton,FL,True,2295,0.1,0.0
21079,Garrard,KY,True,4790,0.1,0.1
42129,Westmoreland,PA,True,1053,0.1,0.0
29059,Dallas,MO,True,4094,0.1,0.0
12033,Escambia,FL,True,5456,0.1,0.0
01113,Russell,AL,True,2096,0.1,0.0
04017,Navajo,AZ,True,6747,0.1,0.1
26011,Arenac,MI,True,5833,0.1,0.1
51007,Amelia,VA,True,3075,0.1,0.0
36083,Rensselaer,NY,True,2439,0.1,0.0
20159,Rice,KS,True,6530,0.1,0.1
13045,Carroll,GA,True,2368,0.1,0.0
39077,Huron,OH,True,6460,0.1,0.1
48157,Fort Bend,TX,True,3541,0.1,0.0
41031,Jefferson,OR,True,1919,0.1,0.0
48227,Howard,TX,True,4709,0.1,0.0
13073,Columbia,GA,True,3010,0.1,0.0
29187,St. Francois,MO,True,5520,0.1,0.1
26121,Muskegon,MI,True,2960,0.1,0.0
48005,Angelina,TX,True,3103,0.1,0.0
19055,Delaware,IA,True,3115,0.1,0.0
05141,Van Buren,AR,True,2545,0.1,0.0
01015,Calhoun,AL,True,3759,0.1,0.0
12105,Polk,FL,True,2653,0.1,0.0
51053,Dinwiddie,VA,True,3372,0.0,0.0
29095,Jackson,MO,True,5722,0.0,0.0
27091,Martin,MN,True,8566,0.0,0.0
28005,Amite,MS,True,1635,0.0,0.0
54055,Mercer,WV,True,3569,0.0,0.0
28049,Hinds,MS,True,1854,0.0,0.0
48459,Upshur,TX,True,926,0.0,0.0
22051,Jefferson,LA,True,2415,0.0,0.0
18183,Whitley,IN,True,6061,0.0,0.0
01089,Madison,AL,True,4212,0.0,0.0
01001,Autauga,AL,True,2493,0.0,0.0
46013,Brown,SD,True,4972,0.0,0.0
28069,Kemper,MS,True,1440,0.0,0.0
51041,Chesterfield,VA,True,3699,0.0,0.0
13035,Butts,GA,True,2762,0.0,0.0
35055,Taos,NM,True,3277,0.0,0.0
13155,Irwin,GA,True,4576,0.0,0.0
27123,Ramsey,MN,True,5328,0.0,0.0
13051,Chatham,GA,True,3145,0.0,0.0
55125,Vilas,WI,True,4413,0.0,0.0
47061,Grundy,TN,True,4526,0.0,0.0
13217,Newton,GA,True,3218,0.0,0.0
26147,St. Clair,MI,True,6825,0.0,0.0
12089,Nassau,FL,True,4155,0.0,0.0
46085,Lyman,SD,True,6746,0.0,0.0
26057,Gratiot,MI,True,6766,0.0,0.0
37137,Pamlico,NC,True,5096,0.0,0.0
12093,Okeechobee,FL,True,2608,0.0,0.0
41033,Josephine,OR,True,2318,0.0,0.0
06113,Yolo,CA,True,7894,0.0,0.0
11001,District of Columbia,DC,True,3213,0.0,0.0
13253,Seminole,GA,True,4152,0.0,0.0
48213,Henderson,TX,True,3996,0.0,0.0
48371,Pecos,TX,True,4664,0.0,0.0
22079,Rapides,LA,True,2676,0.0,0.0
51087,Henrico,VA,True,3466,0.0,0.0
28107,Panola,MS,True,1983,0.0,0.0
51061,Fauquier,VA,True,3765,0.0,0.0
37023,Burke,NC,True,2073,0.0,0.0
48441,Taylor,TX,True,5598,0.0,0.0
50011,Franklin,VT,True,5550,0.0,0.0
13107,Emanuel,GA,True,3228,0.0,0.0
51131,Northampton,VA,True,5845,0.0,0.0
25015,Hampshire,MA,True,7855,0.0,0.0
21075,Fulton,KY,True,4659,0.0,0.0
48055,Caldwell,TX,True,3266,0.0,0.0
29069,Dunklin,MO,True,3497,0.0,0.0
32015,Lander,NV,True,1828,0.0,0.0
12057,Hillsborough,FL,True,2757,0.0,0.0
17119,Madison,IL,True,3769,0.0,0.0
28077,Lawrence,MS,True,1403,0.0,0.0
17125,Mason,IL,True,4256,0.0,0.0
45023,Chester,SC,True,2530,0.0,0.0
24043,Washington,MD,True,3004,0.0,0.0
13095,Dougherty,GA,True,2833,0.0,0.0
31175,Valley,NE,True,5544,0.0,0.0
39113,Montgomery,OH,True,4128,0.0,0.0
13015,Bartow,GA,True,2276,0.0,0.0
13139,Hall,GA,True,2970,0.0,0.0
21081,Grant,KY,True,3793,0.0,0.0
28087,Lowndes,MS,True,1538,0.0,0.0
26107,Mecosta,MI,True,6237,0.0,0.0
29093,Iron,MO,True,3628,0.0,0.0
18181,White,IN,True,4844,0.0,0.0
37035,Catawba,NC,True,2457,0.0,0.0
51820,Waynesboro,VA,True,1521,0.0,0.0
53041,Lewis,WA,True,3827,0.0,0.0
17197,Will,IL,True,2087,0.0,0.0
26149,St. Joseph,MI,True,7130,0.0,0.0
09003,Hartford,CT,True,5003,0.0,0.0
28029,Copiah,MS,True,1917,0.0,0.0
28085,Lincoln,MS,True,2452,0.0,0.0
46099,Minnehaha,SD,True,6542,0.0,0.0
13163,Jefferson,GA,True,3248,0.0,0.0
55081,Monroe,WI,True,3521,0.0,0.0
51179,Stafford,VA,True,3129,0.0,0.0
48381,Randall,TX,True,5293,0.0,0.0
50021,Rutland,VT,True,3585,0.0,0.0
55137,Waushara,WI,True,4766,0.0,0.0
37191,Wayne,NC,True,4507,0.0,0.0
32003,Clark,NV,True,2696,0.0,0.0
48179,Gray,TX,True,6399,0.0,0.0
47141,Putnam,TN,True,3491,0.0,0.0
29077,Greene,MO,True,3642,0.0,0.0
33011,Hillsborough,NH,True,4559,0.0,0.0
39035,Cuyahoga,OH,True,3498,0.0,0.0
20201,Washington,KS,True,8558,0.0,0.0
12009,Brevard,FL,True,4725,0.0,0.0
42017,Bucks,PA,True,4890,0.0,0.0
16009,Benewah,ID,True,2221,0.0,0.0
17035,Cumberland,IL,True,3626,0.0,0.0
27031,Cook,MN,True,5672,0.0,0.0
55053,Jackson,WI,True,3608,0.0,0.0
47147,Robertson,TN,True,3479,0.0,0.0
18135,Randolph,IN,True,5233,0.0,0.0
42091,Montgomery,PA,True,1515,0.0,0.0
42125,Washington,PA,True,3014,0.0,0.0
05131,Sebastian,AR,True,2694,0.0,0.0
48375,Potter,TX,True,6293,0.0,0.0
37081,Guilford,NC,True,3532,0.0,0.0
12055,Highlands,FL,True,2959,0.0,0.0
47145,Roane,TN,True,1284,0.0,0.0
53067,Thurston,WA,True,3045,0.0,0.0
37017,Bladen,NC,True,4091,0.0,0.0
51660,Harrisonburg,VA,True,3337,0.0,0.0
31079,Hall,NE,True,6337,0.0,0.0
20115,Marion,KS,True,7571,0.0,0.0
20177,Shawnee,KS,True,4799,0.0,0.0
06109,Tuolumne,CA,True,8394,0.0,0.0
28159,Winston,MS,True,2683,0.0,0.0
42043,Dauphin,PA,True,1545,0.0,0.0
20111,Lyon,KS,True,8026,0.0,0.0
40103,Noble,OK,True,4437,0.0,0.0
06011,Colusa,CA,True,15824,0.0,0.0
37047,Columbus,NC,True,3913,0.0,0.0
05003,Ashley,AR,True,2078,0.0,0.0
01059,Franklin,AL,True,3484,0.0,0.0
37021,Buncombe,NC,True,3575,0.0,0.0
17127,Massac,IL,True,2706,0.0,0.0
12091,Okaloosa,FL,True,5139,0.0,0.0
33017,Strafford,NH,True,4450,0.0,0.0
42011,Berks,PA,True,5732,0.0,0.0
54019,Fayette,WV,True,4781,0.0,0.0
23015,Lincoln,ME,True,5931,0.0,0.0
55017,Chippewa,WI,True,3774,0.0,0.0
48139,Ellis,TX,True,5260,0.0,0.0
13289,Twiggs,GA,True,2876,0.0,0.0
28127,Simpson,MS,True,1954,0.0,0.0
29109,Lawrence,MO,True,5160,0.0,0.0
51800,Suffolk,VA,True,4496,0.0,0.0
28031,Covington,MS,True,3195,0.0,0.0
48221,Hood,TX,True,4734,0.0,0.0
01085,Lowndes,AL,True,3027,0.0,0.0
39119,Muskingum,OH,True,3306,0.0,0.0
51149,Prince George,VA,True,3637,0.0,0.0
47157,Shelby,TN,True,7256,0.0,0.0
28033,DeSoto,MS,True,4076,0.0,0.0
05019,Clark,AR,True,1558,0.0,0.0
34015,Gloucester,NJ,True,5748,0.0,0.0
46081,Lawrence,SD,True,5877,0.0,0.0
08035,Douglas,CO,True,3495,0.0,0.0
48245,Jefferson,TX,True,5204,0.0,0.0
29071,Franklin,MO,True,3266,0.0,0.0
51109,Louisa,VA,True,3252,0.0,0.0
28115,Pontotoc,MS,True,4113,0.0,0.0
29125,Maries,MO,True,3472,0.0,0.0
45091,York,SC,True,2475,0.0,0.0
06101,Sutter,CA,True,10811,0.0,0.0
47041,DeKalb,TN,True,3167,0.0,0.0
13135,Gwinnett,GA,True,2618,0.0,0.0
05069,Jefferson,AR,True,2493,0.0,0.0
13207,Monroe,GA,True,2273,0.0,0.0
48395,Robertson,TX,True,3914,0.0,0.0
06095,Solano,CA,True,15912,0.0,0.0
16047,Gooding,ID,True,3712,0.0,0.0
13237,Putnam,GA,True,1964,0.0,0.0
29047,Clay,MO,True,4132,0.0,0.0
35015,Eddy,NM,True,3802,0.0,0.0
26003,Alger,MI,True,8435,0.0,0.0
37117,Martin,NC,True,2744,0.0,0.0
50017,Orange,VT,True,9016,0.0,0.0
48367,Parker,TX,True,4749,0.0,0.0
51036,Charles City,VA,True,3796,0.0,0.0
47155,Sevier,TN,True,952,0.0,0.0
16057,Latah,ID,True,3892,0.0,0.0
13109,Evans,GA,True,3930,0.0,0.0
39139,Richland,OH,True,7725,0.0,0.0
41057,Tillamook,OR,True,3111,0.0,0.0
54029,Hancock,WV,True,2898,0.0,0.0
45049,Hampton,SC,True,3603,0.0,0.0
12041,Gilchrist,FL,True,2779,0.0,0.0
19049,Dallas,IA,True,2200,0.0,0.0
30089,Sanders,MT,True,3780,0.0,0.0
25011,Franklin,MA,True,5583,0.0,0.0
12131,Walton,FL,True,3164,0.0,0.0
13013,Barrow,GA,True,2159,0.0,0.0
45053,Jasper,SC,True,3103,0.0,0.0
37007,Anson,NC,True,1950,0.0,0.0
05111,Poinsett,AR,True,4343,0.0,0.0
22013,Bienville,LA,True,2058,0.0,0.0
01133,Winston,AL,True,3669,0.0,0.0
37149,Polk,NC,True,1701,0.0,0.0
39153,Summit,OH,True,4031,0.0,0.0
06075,San Francisco,CA,True,16725,0.0,0.0
47075,Haywood,TN,True,3447,0.0,0.0
05051,Garland,AR,True,2080,0.0,0.0
34007,Camden,NJ,True,5058,0.0,0.0
20169,Saline,KS,True,6636,0.0,0.0
25013,Hampden,MA,True,10617,0.0,0.0
13173,Lanier,GA,True,3449,0.0,0.0
28075,Lauderdale,MS,True,2285,0.0,0.0
47077,Henderson,TN,True,2770,0.0,0.0
39107,Mercer,OH,True,5948,0.0,0.0
25021,Norfolk,MA,True,9555,0.0,0.0
31111,Lincoln,NE,True,4162,0.0,0.0
17029,Coles,IL,True,3639,0.0,0.0
37151,Randolph,NC,True,2148,0.0,0.0
55007,Bayfield,WI,True,4001,0.0,0.0
13039,Camden,GA,True,2879,0.0,0.0
06115,Yuba,CA,True,8408,0.0,0.0
53019,Ferry,WA,True,1339,0.0,0.0
12013,Calhoun,FL,True,1685,0.0,0.0
22011,Beauregard,LA,True,1879,0.0,0.0
13303,Washington,GA,True,2771,0.0,0.0
13295,Walker,GA,True,2391,0.0,0.0
39063,Hancock,OH,True,5335,0.0,0.0
21225,Union,KY,True,4669,0.0,0.0
31047,Dawson,NE,True,6028,0.0,0.0
37193,Wilkes,NC,True,1744,0.0,0.0
17037,DeKalb,IL,True,4234,0.0,0.0
50007,Chittenden,VT,True,6569,0.0,0.0
48477,Washington,TX,True,4472,0.0,0.0
42063,Indiana,PA,True,2624,0.0,0.0
48437,Swisher,TX,True,4856,0.0,0.0
06069,San Benito,CA,True,3373,0.0,0.0
48135,Ector,TX,True,5848,0.0,0.0
30029,Flathead,MT,True,4023,0.0,0.0
46071,Jackson,SD,True,7386,0.0,0.0
55021,Columbia,WI,True,2904,0.0,0.0
08075,Logan,CO,True,2346,0.0,0.0
39135,Preble,OH,True,5114,0.0,0.0
55051,Iron,WI,True,3867,0.0,0.0
13159,Jasper,GA,True,2203,0.0,0.0
24017,Charles,MD,True,4734,0.0,0.0
37073,Gates,NC,True,4022,0.0,0.0
47099,Lawrence,TN,True,3871,0.0,0.0
51037,Charlotte,VA,True,3363,0.0,0.0
21093,Hardin,KY,True,4096,0.0,0.0
13309,Wheeler,GA,True,3043,0.0,0.0
21121,Knox,KY,True,2531,0.0,0.0
17167,Sangamon,IL,True,5237,0.0,0.0
55055,Jefferson,WI,True,4645,0.0,0.0
29015,Benton,MO,True,2935,0.0,0.0
37109,Lincoln,NC,True,2331,0.0,0.0
34003,Bergen,NJ,True,3252,0.0,0.0
18041,Fayette,IN,True,4433,0.0,0.0
48153,Floyd,TX,True,7812,0.0,0.0
01123,Tallapoosa,AL,True,3045,0.0,0.0
13321,Worth,GA,True,3930,0.0,0.0
21151,Madison,KY,True,3072,0.0,0.0
13191,McIntosh,GA,True,3943,0.0,0.0
45045,Greenville,SC,True,3354,0.0,0.0
12049,Hardee,FL,True,2710,0.0,0.0
48223,Hopkins,TX,True,4235,0.0,0.0
01097,Mobile,AL,True,4498,0.0,0.0
40147,Washington,OK,True,4071,0.0,0.0
37065,Edgecombe,NC,True,3380,0.0,0.0
36003,Allegany,NY,True,6013,0.0,0.0
30017,Custer,MT,True,4905,0.0,0.0
54065,Morgan,WV,True,3232,0.0,0.0
51035,Carroll,VA,True,4111,0.0,0.0
46083,Lincoln,SD,True,5007,0.0,0.0
17089,Kane,IL,True,4404,0.0,0.0
37097,Iredell,NC,True,3661,0.0,0.0
13275,Thomas,GA,True,2185,0.0,0.0
28133,Sunflower,MS,True,3064,0.0,0.0
28105,Oktibbeha,MS,True,2008,0.0,0.0
08037,Eagle,CO,True,2249,0.0,0.0
05073,Lafayette,AR,True,2201,0.0,0.0
13267,Tattnall,GA,True,3813,0.0,0.0
39021,Champaign,OH,True,5489,0.0,0.0
29179,Reynolds,MO,True,3282,0.0,0.0
28151,Washington,MS,True,4707,0.0,0.0
51085,Hanover,VA,True,3065,0.0,0.0
47017,Carroll,TN,True,2838,0.0,0.0
40083,Logan,OK,True,4370,0.0,0.0
28059,Jackson,MS,True,5957,0.0,0.0
42041,Cumberland,PA,True,3130,0.0,0.0
18011,Boone,IN,True,5605,0.0,0.0
37179,Union,NC,True,3235,0.0,0.0
42003,Allegheny,PA,True,2999,0.0,0.0
39093,Lorain,OH,True,3826,0.0,0.0
47053,Gibson,TN,True,5965,0.0,0.0
48497,Wise,TX,True,4568,0.0,0.0
26091,Lenawee,MI,True,6483,0.0,0.0
05065,Izard,AR,True,2524,0.0,0.0
22101,St. Mary,LA,True,3509,0.0,0.0
26155,Shiawassee,MI,True,7331,0.0,0.0
22115,Vernon,LA,True,2043,0.0,0.0
55059,Kenosha,WI,True,5064,0.0,0.0
51153,Prince William,VA,True,3140,0.0,0.0
37027,Caldwell,NC,True,1268,0.0,0.0
27075,Lake,MN,True,4640,0.0,0.0
38071,Ramsey,ND,True,6605,0.0,0.0
55133,Waukesha,WI,True,8183,0.0,0.0
26101,Manistee,MI,True,6344,0.0,0.0
42071,Lancaster,PA,True,5116,0.0,0.0
22031,De Soto,LA,True,2430,0.0,0.0
51059,Fairfax,VA,True,3381,0.0,0.0
35009,Curry,NM,True,6621,0.0,0.0
47065,Hamilton,TN,True,4706,0.0,0.0
48145,Falls,TX,True,3197,0.0,0.0
22055,Lafayette,LA,True,3094,0.0,0.0
17183,Vermilion,IL,True,4864,0.0,0.0
48493,Wilson,TX,True,5053,0.0,0.0
24011,Caroline,MD,True,4410,0.0,0.0
51550,Chesapeake,VA,True,4471,0.0,0.0
48479,Webb,TX,True,4764,0.0,0.0
05021,Clay,AR,True,3781,0.0,0.0
21135,Lewis,KY,True,2023,0.0,0.0
54037,Jefferson,WV,True,2829,0.0,0.0
47071,Hardin,TN,True,3005,0.0,0.0
38017,Cass,ND,True,5691,0.0,0.0
29027,Callaway,MO,True,2555,0.0,0.0
17181,Union,IL,True,3538,0.0,0.0
