fips,county_name,state_abbr,land_use_short,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
28021,Claiborne,MS,COMMERCIAL & INDUSTRIAL,2813,0.0,0.0
27145,Stearns,MN,COMMERCIAL & INDUSTRIAL,7439,0.0,0.0
01127,Walker,AL,COMMERCIAL & INDUSTRIAL,2699,0.0,0.0
21231,Wayne,KY,COMMERCIAL & INDUSTRIAL,3747,0.0,0.0
08001,Adams,CO,COMMERCIAL & INDUSTRIAL,3240,0.0,0.0
36117,Wayne,NY,COMMERCIAL & INDUSTRIAL,2288,0.0,0.0
47089,Jefferson,TN,COMMERCIAL & INDUSTRIAL,1697,0.0,0.0
05109,Pike,AR,COMMERCIAL & INDUSTRIAL,1879,0.0,0.0
30029,Flathead,MT,COMMERCIAL & INDUSTRIAL,3554,0.0,0.0
21229,Washington,KY,COMMERCIAL & INDUSTRIAL,4452,0.0,0.0
56021,Laramie,WY,COMMERCIAL & INDUSTRIAL,4411,0.0,0.0
36015,Chemung,NY,COMMERCIAL & INDUSTRIAL,1295,0.0,0.0
12083,Marion,FL,COMMERCIAL & INDUSTRIAL,2291,0.0,0.0
10001,Kent,DE,COMMERCIAL & INDUSTRIAL,4971,0.0,0.0
01103,Morgan,AL,COMMERCIAL & INDUSTRIAL,5025,0.0,0.0
28043,Grenada,MS,COMMERCIAL & INDUSTRIAL,3270,0.0,0.0
12071,Lee,FL,COMMERCIAL & INDUSTRIAL,1616,0.0,0.0
01115,St. Clair,AL,COMMERCIAL & INDUSTRIAL,1494,0.0,0.0
29183,St. Charles,MO,COMMERCIAL & INDUSTRIAL,3117,0.0,0.0
17177,Stephenson,IL,COMMERCIAL & INDUSTRIAL,5064,0.0,0.0
42003,Allegheny,PA,COMMERCIAL & INDUSTRIAL,3026,0.0,0.0
48189,Hale,TX,COMMERCIAL & INDUSTRIAL,5502,0.0,0.0
28023,Clarke,MS,COMMERCIAL & INDUSTRIAL,3105,0.0,0.0
53041,Lewis,WA,COMMERCIAL & INDUSTRIAL,1870,0.0,0.0
01009,Blount,AL,COMMERCIAL & INDUSTRIAL,3394,0.0,0.0
51191,Washington,VA,COMMERCIAL & INDUSTRIAL,2031,0.0,0.0
25013,Hampden,MA,COMMERCIAL & INDUSTRIAL,2430,0.0,0.0
42127,Wayne,PA,COMMERCIAL & INDUSTRIAL,1958,0.0,0.0
37097,Iredell,NC,COMMERCIAL & INDUSTRIAL,2313,0.0,0.0
55075,Marinette,WI,COMMERCIAL & INDUSTRIAL,3489,0.0,0.0
45067,Marion,SC,COMMERCIAL & INDUSTRIAL,3743,0.0,0.0
06035,Lassen,CA,COMMERCIAL & INDUSTRIAL,2109,0.0,0.0
49011,Davis,UT,COMMERCIAL & INDUSTRIAL,1357,0.0,0.0
29045,Clark,MO,COMMERCIAL & INDUSTRIAL,2995,0.0,0.0
48361,Orange,TX,COMMERCIAL & INDUSTRIAL,5924,0.0,0.0
05069,Jefferson,AR,COMMERCIAL & INDUSTRIAL,1991,0.0,0.0
29047,Clay,MO,COMMERCIAL & INDUSTRIAL,2535,0.0,0.0
05021,Clay,AR,COMMERCIAL & INDUSTRIAL,2975,0.0,0.0
48297,Live Oak,TX,COMMERCIAL & INDUSTRIAL,4537,0.0,0.0
53017,Douglas,WA,COMMERCIAL & INDUSTRIAL,3436,0.0,0.0
48303,Lubbock,TX,COMMERCIAL & INDUSTRIAL,4807,0.0,0.0
13089,DeKalb,GA,COMMERCIAL & INDUSTRIAL,1778,0.0,0.0
13237,Putnam,GA,COMMERCIAL & INDUSTRIAL,1319,0.0,0.0
48491,Williamson,TX,COMMERCIAL & INDUSTRIAL,5986,0.0,0.0
49013,Duchesne,UT,COMMERCIAL & INDUSTRIAL,888,0.0,0.0
12115,Sarasota,FL,COMMERCIAL & INDUSTRIAL,2311,0.0,0.0
19149,Plymouth,IA,COMMERCIAL & INDUSTRIAL,3549,0.0,0.0
17137,Morgan,IL,COMMERCIAL & INDUSTRIAL,3763,0.0,0.0
06115,Yuba,CA,COMMERCIAL & INDUSTRIAL,2524,0.0,0.0
06019,Fresno,CA,COMMERCIAL & INDUSTRIAL,4399,0.0,0.0
39171,Williams,OH,COMMERCIAL & INDUSTRIAL,4158,0.0,0.0
37147,Pitt,NC,COMMERCIAL & INDUSTRIAL,3622,0.0,0.0
13067,Cobb,GA,COMMERCIAL & INDUSTRIAL,1839,0.0,0.0
42027,Centre,PA,COMMERCIAL & INDUSTRIAL,2018,0.0,0.0
06007,Butte,CA,COMMERCIAL & INDUSTRIAL,7140,0.0,0.0
47015,Cannon,TN,COMMERCIAL & INDUSTRIAL,2370,0.0,0.0
48449,Titus,TX,COMMERCIAL & INDUSTRIAL,4406,0.0,0.0
46011,Brookings,SD,COMMERCIAL & INDUSTRIAL,6931,0.0,0.0
17099,LaSalle,IL,COMMERCIAL & INDUSTRIAL,4283,0.0,0.0
13287,Turner,GA,COMMERCIAL & INDUSTRIAL,3408,0.0,0.0
19125,Marion,IA,COMMERCIAL & INDUSTRIAL,4734,0.0,0.0
26061,Houghton,MI,COMMERCIAL & INDUSTRIAL,9106,0.0,0.0
45091,York,SC,COMMERCIAL & INDUSTRIAL,1491,0.0,0.0
40055,Greer,OK,COMMERCIAL & INDUSTRIAL,9357,0.0,0.0
47065,Hamilton,TN,COMMERCIAL & INDUSTRIAL,5526,0.0,0.0
21029,Bullitt,KY,COMMERCIAL & INDUSTRIAL,3380,0.0,0.0
12087,Monroe,FL,COMMERCIAL & INDUSTRIAL,4192,0.0,0.0
47139,Polk,TN,COMMERCIAL & INDUSTRIAL,2802,0.0,0.0
42007,Beaver,PA,COMMERCIAL & INDUSTRIAL,2071,0.0,0.0
31169,Thayer,NE,COMMERCIAL & INDUSTRIAL,6559,0.0,0.0
48481,Wharton,TX,COMMERCIAL & INDUSTRIAL,6068,0.0,0.0
48245,Jefferson,TX,COMMERCIAL & INDUSTRIAL,6280,0.0,0.0
17143,Peoria,IL,COMMERCIAL & INDUSTRIAL,5586,0.0,0.0
28131,Stone,MS,COMMERCIAL & INDUSTRIAL,3648,0.0,0.0
40047,Garfield,OK,COMMERCIAL & INDUSTRIAL,4745,0.0,0.0
56043,Washakie,WY,COMMERCIAL & INDUSTRIAL,116,0.0,0.0
06085,Santa Clara,CA,COMMERCIAL & INDUSTRIAL,1446,0.0,0.0
08051,Gunnison,CO,COMMERCIAL & INDUSTRIAL,2094,0.0,0.0
12086,Miami-Dade,FL,COMMERCIAL & INDUSTRIAL,3203,0.0,0.0
19075,Grundy,IA,COMMERCIAL & INDUSTRIAL,4186,0.0,0.0
13121,Fulton,GA,COMMERCIAL & INDUSTRIAL,1364,0.0,0.0
26145,Saginaw,MI,COMMERCIAL & INDUSTRIAL,5781,0.0,0.0
12085,Martin,FL,COMMERCIAL & INDUSTRIAL,1982,0.0,0.0
26091,Lenawee,MI,COMMERCIAL & INDUSTRIAL,5605,0.0,0.0
42077,Lehigh,PA,COMMERCIAL & INDUSTRIAL,1241,0.0,0.0
19061,Dubuque,IA,COMMERCIAL & INDUSTRIAL,6222,0.0,0.0
27119,Polk,MN,COMMERCIAL & INDUSTRIAL,5433,0.0,0.0
20003,Anderson,KS,COMMERCIAL & INDUSTRIAL,5762,0.0,0.0
39143,Sandusky,OH,COMMERCIAL & INDUSTRIAL,3731,0.0,0.0
04023,Santa Cruz,AZ,COMMERCIAL & INDUSTRIAL,4921,0.0,0.0
48349,Navarro,TX,COMMERCIAL & INDUSTRIAL,5188,0.0,0.0
41029,Jackson,OR,COMMERCIAL & INDUSTRIAL,70,0.0,0.0
31053,Dodge,NE,COMMERCIAL & INDUSTRIAL,3768,0.0,0.0
39129,Pickaway,OH,COMMERCIAL & INDUSTRIAL,4292,0.0,0.0
30001,Beaverhead,MT,COMMERCIAL & INDUSTRIAL,3612,0.0,0.0
48147,Fannin,TX,COMMERCIAL & INDUSTRIAL,8790,0.0,0.0
06053,Monterey,CA,COMMERCIAL & INDUSTRIAL,13537,0.0,0.0
55061,Kewaunee,WI,COMMERCIAL & INDUSTRIAL,5525,0.0,0.0
19137,Montgomery,IA,COMMERCIAL & INDUSTRIAL,5005,0.0,0.0
06023,Humboldt,CA,COMMERCIAL & INDUSTRIAL,1528,0.0,0.0
48453,Travis,TX,COMMERCIAL & INDUSTRIAL,5854,0.0,0.0
27139,Scott,MN,COMMERCIAL & INDUSTRIAL,4704,0.0,0.0
27171,Wright,MN,COMMERCIAL & INDUSTRIAL,3606,0.0,0.0
05145,White,AR,COMMERCIAL & INDUSTRIAL,2233,0.0,0.0
55113,Sawyer,WI,COMMERCIAL & INDUSTRIAL,2476,0.0,0.0
51630,Fredericksburg,VA,COMMERCIAL & INDUSTRIAL,1963,0.0,0.0
42049,Erie,PA,COMMERCIAL & INDUSTRIAL,5122,0.0,0.0
26093,Livingston,MI,COMMERCIAL & INDUSTRIAL,5400,0.0,0.0
28115,Pontotoc,MS,COMMERCIAL & INDUSTRIAL,4546,0.0,0.0
27159,Wadena,MN,COMMERCIAL & INDUSTRIAL,6391,0.0,0.0
39095,Lucas,OH,COMMERCIAL & INDUSTRIAL,3454,0.0,0.0
38053,McKenzie,ND,COMMERCIAL & INDUSTRIAL,3236,0.0,0.0
34025,Monmouth,NJ,COMMERCIAL & INDUSTRIAL,1162,0.0,0.0
12051,Hendry,FL,COMMERCIAL & INDUSTRIAL,1924,0.0,0.0
16019,Bonneville,ID,COMMERCIAL & INDUSTRIAL,4060,0.0,0.0
24033,Prince George's,MD,COMMERCIAL & INDUSTRIAL,1701,0.0,0.0
12057,Hillsborough,FL,COMMERCIAL & INDUSTRIAL,1453,0.0,0.0
39019,Carroll,OH,COMMERCIAL & INDUSTRIAL,5692,0.0,0.0
55049,Iowa,WI,COMMERCIAL & INDUSTRIAL,5216,0.0,0.0
31155,Saunders,NE,COMMERCIAL & INDUSTRIAL,3405,0.0,0.0
30111,Yellowstone,MT,COMMERCIAL & INDUSTRIAL,664,0.0,0.0
01003,Baldwin,AL,COMMERCIAL & INDUSTRIAL,6902,0.0,0.0
41035,Klamath,OR,COMMERCIAL & INDUSTRIAL,368,0.0,0.0
12009,Brevard,FL,COMMERCIAL & INDUSTRIAL,2675,0.0,0.0
55035,Eau Claire,WI,COMMERCIAL & INDUSTRIAL,5363,0.0,0.0
06081,San Mateo,CA,COMMERCIAL & INDUSTRIAL,11285,0.0,0.0
19163,Scott,IA,COMMERCIAL & INDUSTRIAL,3108,0.0,0.0
47183,Weakley,TN,COMMERCIAL & INDUSTRIAL,4274,0.0,0.0
48157,Fort Bend,TX,COMMERCIAL & INDUSTRIAL,3781,0.0,0.0
37055,Dare,NC,COMMERCIAL & INDUSTRIAL,8696,0.0,0.0
48265,Kerr,TX,COMMERCIAL & INDUSTRIAL,5592,0.0,0.0
01117,Shelby,AL,COMMERCIAL & INDUSTRIAL,4490,0.0,0.0
48309,McLennan,TX,COMMERCIAL & INDUSTRIAL,8805,0.0,0.0
22075,Plaquemines,LA,COMMERCIAL & INDUSTRIAL,3879,0.0,0.0
19111,Lee,IA,COMMERCIAL & INDUSTRIAL,3314,0.0,0.0
47053,Gibson,TN,COMMERCIAL & INDUSTRIAL,6497,0.0,0.0
40031,Comanche,OK,COMMERCIAL & INDUSTRIAL,3397,0.0,0.0
38059,Morton,ND,COMMERCIAL & INDUSTRIAL,3074,0.0,0.0
06013,Contra Costa,CA,COMMERCIAL & INDUSTRIAL,4418,0.0,0.0
39165,Warren,OH,COMMERCIAL & INDUSTRIAL,1137,0.0,0.0
13015,Bartow,GA,COMMERCIAL & INDUSTRIAL,1740,0.0,0.0
55025,Dane,WI,COMMERCIAL & INDUSTRIAL,6569,0.0,0.0
47007,Bledsoe,TN,COMMERCIAL & INDUSTRIAL,2852,0.0,0.0
48479,Webb,TX,COMMERCIAL & INDUSTRIAL,5148,0.0,0.0
20177,Shawnee,KS,COMMERCIAL & INDUSTRIAL,5001,0.0,0.0
06069,San Benito,CA,COMMERCIAL & INDUSTRIAL,2489,0.0,0.0
46013,Brown,SD,COMMERCIAL & INDUSTRIAL,6397,0.0,0.0
29043,Christian,MO,COMMERCIAL & INDUSTRIAL,3068,0.0,0.0
35001,Bernalillo,NM,COMMERCIAL & INDUSTRIAL,2945,0.0,0.0
48469,Victoria,TX,COMMERCIAL & INDUSTRIAL,5606,0.0,0.0
22099,St. Martin,LA,COMMERCIAL & INDUSTRIAL,3498,0.0,0.0
27003,Anoka,MN,COMMERCIAL & INDUSTRIAL,6838,0.0,0.0
16031,Cassia,ID,COMMERCIAL & INDUSTRIAL,3978,0.0,0.0
17039,De Witt,IL,COMMERCIAL & INDUSTRIAL,5266,0.0,0.0
31073,Gosper,NE,COMMERCIAL & INDUSTRIAL,8379,0.0,0.0
19005,Allamakee,IA,COMMERCIAL & INDUSTRIAL,2373,0.0,0.0
31055,Douglas,NE,COMMERCIAL & INDUSTRIAL,3515,0.0,0.0
54083,Randolph,WV,COMMERCIAL & INDUSTRIAL,858,0.0,0.0
19067,Floyd,IA,COMMERCIAL & INDUSTRIAL,3444,0.0,0.0
51133,Northumberland,VA,COMMERCIAL & INDUSTRIAL,4935,0.0,0.0
17073,Henry,IL,COMMERCIAL & INDUSTRIAL,5562,0.0,0.0
39099,Mahoning,OH,COMMERCIAL & INDUSTRIAL,1898,0.0,0.0
17161,Rock Island,IL,COMMERCIAL & INDUSTRIAL,3238,0.0,0.0
19043,Clayton,IA,COMMERCIAL & INDUSTRIAL,3951,0.0,0.0
39033,Crawford,OH,COMMERCIAL & INDUSTRIAL,8946,0.0,0.0
48251,Johnson,TX,COMMERCIAL & INDUSTRIAL,8031,0.0,0.0
27127,Redwood,MN,COMMERCIAL & INDUSTRIAL,4642,0.0,0.0
06047,Merced,CA,COMMERCIAL & INDUSTRIAL,6133,0.0,0.0
55043,Grant,WI,COMMERCIAL & INDUSTRIAL,5165,0.0,0.0
31109,Lancaster,NE,COMMERCIAL & INDUSTRIAL,6354,0.0,0.0
17067,Hancock,IL,COMMERCIAL & INDUSTRIAL,5857,0.0,0.0
40135,Sequoyah,OK,COMMERCIAL & INDUSTRIAL,1962,0.0,0.0
19055,Delaware,IA,COMMERCIAL & INDUSTRIAL,3436,0.0,0.0
19029,Cass,IA,COMMERCIAL & INDUSTRIAL,5030,0.0,0.0
48257,Kaufman,TX,COMMERCIAL & INDUSTRIAL,6874,0.0,0.0
56013,Fremont,WY,COMMERCIAL & INDUSTRIAL,1837,0.0,0.0
47131,Obion,TN,COMMERCIAL & INDUSTRIAL,3939,0.0,0.0
16005,Bannock,ID,COMMERCIAL & INDUSTRIAL,5206,0.0,0.0
13231,Pike,GA,COMMERCIAL & INDUSTRIAL,1109,0.0,0.0
47189,Wilson,TN,COMMERCIAL & INDUSTRIAL,5418,0.0,0.0
04015,Mohave,AZ,COMMERCIAL & INDUSTRIAL,4177,0.0,0.0
20097,Kiowa,KS,COMMERCIAL & INDUSTRIAL,6123,0.0,0.0
21141,Logan,KY,COMMERCIAL & INDUSTRIAL,5494,0.0,0.0
41047,Marion,OR,COMMERCIAL & INDUSTRIAL,878,0.0,0.0
47143,Rhea,TN,COMMERCIAL & INDUSTRIAL,2520,0.0,0.0
47133,Overton,TN,COMMERCIAL & INDUSTRIAL,2941,0.0,0.0
20175,Seward,KS,COMMERCIAL & INDUSTRIAL,5313,0.0,0.0
29097,Jasper,MO,COMMERCIAL & INDUSTRIAL,4135,0.0,0.0
06045,Mendocino,CA,COMMERCIAL & INDUSTRIAL,5743,0.0,0.0
48135,Ector,TX,COMMERCIAL & INDUSTRIAL,7912,0.0,0.0
29077,Greene,MO,COMMERCIAL & INDUSTRIAL,3635,0.0,0.0
17021,Christian,IL,COMMERCIAL & INDUSTRIAL,5324,0.0,0.0
26065,Ingham,MI,COMMERCIAL & INDUSTRIAL,6445,0.0,0.0
17029,Coles,IL,COMMERCIAL & INDUSTRIAL,6145,0.0,0.0
55017,Chippewa,WI,COMMERCIAL & INDUSTRIAL,2853,0.0,0.0
27071,Koochiching,MN,COMMERCIAL & INDUSTRIAL,5813,0.0,0.0
39125,Paulding,OH,COMMERCIAL & INDUSTRIAL,5795,0.0,0.0
31045,Dawes,NE,COMMERCIAL & INDUSTRIAL,5249,0.0,0.0
08069,Larimer,CO,COMMERCIAL & INDUSTRIAL,2870,0.0,0.0
55027,Dodge,WI,COMMERCIAL & INDUSTRIAL,4498,0.0,0.0
01027,Clay,AL,COMMERCIAL & INDUSTRIAL,3295,0.0,0.0
51660,Harrisonburg,VA,COMMERCIAL & INDUSTRIAL,3571,0.0,0.0
22067,Morehouse,LA,COMMERCIAL & INDUSTRIAL,3745,0.0,0.0
17111,McHenry,IL,COMMERCIAL & INDUSTRIAL,6416,0.0,0.0
17163,St. Clair,IL,COMMERCIAL & INDUSTRIAL,1661,0.0,0.0
51169,Scott,VA,COMMERCIAL & INDUSTRIAL,2196,0.0,0.0
19019,Buchanan,IA,COMMERCIAL & INDUSTRIAL,4618,0.0,0.0
08023,Costilla,CO,COMMERCIAL & INDUSTRIAL,5249,0.0,0.0
17201,Winnebago,IL,COMMERCIAL & INDUSTRIAL,6769,0.0,0.0
37021,Buncombe,NC,COMMERCIAL & INDUSTRIAL,3526,0.0,0.0
17121,Marion,IL,COMMERCIAL & INDUSTRIAL,5413,0.0,0.0
23007,Franklin,ME,COMMERCIAL & INDUSTRIAL,2237,0.0,0.0
08101,Pueblo,CO,COMMERCIAL & INDUSTRIAL,5480,0.0,0.0
27141,Sherburne,MN,COMMERCIAL & INDUSTRIAL,4755,0.0,0.0
17093,Kendall,IL,COMMERCIAL & INDUSTRIAL,5089,0.0,0.0
55131,Washington,WI,COMMERCIAL & INDUSTRIAL,1835,0.0,0.0
13225,Peach,GA,COMMERCIAL & INDUSTRIAL,2433,0.0,0.0
16051,Jefferson,ID,COMMERCIAL & INDUSTRIAL,3121,0.0,0.0
17159,Richland,IL,COMMERCIAL & INDUSTRIAL,5302,0.0,0.0
46083,Lincoln,SD,COMMERCIAL & INDUSTRIAL,7598,0.0,0.0
17141,Ogle,IL,COMMERCIAL & INDUSTRIAL,5821,0.0,0.0
31021,Burt,NE,COMMERCIAL & INDUSTRIAL,7404,0.0,0.0
17129,Menard,IL,COMMERCIAL & INDUSTRIAL,5711,0.0,0.0
31185,York,NE,COMMERCIAL & INDUSTRIAL,5479,0.0,0.0
39117,Morrow,OH,COMMERCIAL & INDUSTRIAL,6914,0.0,0.0
09003,Hartford,CT,COMMERCIAL & INDUSTRIAL,3397,0.0,0.0
31027,Cedar,NE,COMMERCIAL & INDUSTRIAL,7865,0.0,0.0
20115,Marion,KS,COMMERCIAL & INDUSTRIAL,5422,0.0,0.0
16059,Lemhi,ID,COMMERCIAL & INDUSTRIAL,1740,0.0,0.0
16017,Bonner,ID,COMMERCIAL & INDUSTRIAL,3664,0.0,0.0
06111,Ventura,CA,COMMERCIAL & INDUSTRIAL,2025,0.0,0.0
39133,Portage,OH,COMMERCIAL & INDUSTRIAL,6748,0.0,0.0
29510,St. Louis,MO,COMMERCIAL & INDUSTRIAL,2159,0.0,0.0
56005,Campbell,WY,COMMERCIAL & INDUSTRIAL,4742,0.0,0.0
38017,Cass,ND,COMMERCIAL & INDUSTRIAL,3422,0.0,0.0
