fips,county_name,state_abbr,turbine_class,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
20001,Allen,KS,residential,11350,0.2,0.2
08085,Montrose,CO,residential,3501,0.2,0.0
48075,Childress,TX,residential,7349,0.2,0.2
17007,Boone,IL,residential,8830,0.2,0.2
40063,Hughes,OK,residential,8044,0.2,0.2
06097,Sonoma,CA,residential,12958,0.2,0.2
29089,Howard,MO,residential,6607,0.2,0.2
36117,Wayne,NY,residential,6487,0.2,0.2
31061,Franklin,NE,residential,9923,0.2,0.2
27063,Jackson,MN,residential,14137,0.2,0.2
20073,Greenwood,KS,residential,6958,0.2,0.2
26001,Alcona,MI,residential,9420,0.2,0.2
37037,Chatham,NC,residential,4902,0.2,0.2
28071,Lafayette,MS,residential,3862,0.2,0.0
48347,Nacogdoches,TX,residential,5691,0.2,0.2
40125,Pottawatomie,OK,residential,7807,0.2,0.2
49039,Sanpete,UT,residential,5233,0.2,0.2
56039,Teton,WY,residential,4809,0.2,0.2
36115,Washington,NY,residential,6813,0.2,0.2
53053,Pierce,WA,residential,2327,0.2,0.0
18015,Carroll,IN,residential,6983,0.2,0.2
33001,Belknap,NH,residential,10617,0.2,0.2
24019,Dorchester,MD,residential,7946,0.2,0.2
12065,Jefferson,FL,residential,4094,0.2,0.1
48265,Kerr,TX,residential,10426,0.2,0.2
19171,Tama,IA,residential,4779,0.2,0.2
26071,Iron,MI,residential,8960,0.2,0.2
20013,Brown,KS,residential,11892,0.2,0.2
06077,San Joaquin,CA,residential,23173,0.2,0.2
26079,Kalkaska,MI,residential,11799,0.2,0.2
39163,Vinton,OH,residential,5542,0.2,0.2
29013,Bates,MO,residential,5162,0.2,0.2
40127,Pushmataha,OK,residential,4236,0.2,0.0
39175,Wyandot,OH,residential,10242,0.2,0.2
06001,Alameda,CA,residential,16486,0.2,0.1
40091,McIntosh,OK,residential,6517,0.2,0.2
48163,Frio,TX,residential,8671,0.2,0.2
08045,Garfield,CO,residential,6058,0.2,0.1
01017,Chambers,AL,residential,4355,0.2,0.2
56029,Park,WY,residential,9042,0.2,0.2
27065,Kanabec,MN,residential,8337,0.2,0.2
40075,Kiowa,OK,residential,5627,0.2,0.2
28117,Prentiss,MS,residential,3377,0.2,0.0
19099,Jasper,IA,residential,7929,0.2,0.1
40123,Pontotoc,OK,residential,4474,0.2,0.2
20123,Mitchell,KS,residential,8717,0.2,0.2
20089,Jewell,KS,residential,10917,0.2,0.2
42073,Lawrence,PA,residential,7205,0.2,0.2
26159,Van Buren,MI,residential,12024,0.2,0.2
48315,Marion,TX,residential,2651,0.2,0.0
40011,Blaine,OK,residential,8646,0.2,0.2
28033,DeSoto,MS,residential,3426,0.2,0.0
47163,Sullivan,TN,residential,1790,0.2,0.0
38089,Stark,ND,residential,10977,0.2,0.2
41045,Malheur,OR,residential,5265,0.2,0.2
37081,Guilford,NC,residential,6200,0.2,0.2
28111,Perry,MS,residential,2739,0.2,0.0
39089,Licking,OH,residential,8029,0.2,0.2
26157,Tuscola,MI,residential,12256,0.2,0.2
01023,Choctaw,AL,residential,5244,0.2,0.1
17089,Kane,IL,residential,7092,0.2,0.2
27147,Steele,MN,residential,13318,0.2,0.2
08039,Elbert,CO,residential,9470,0.2,0.2
28003,Alcorn,MS,residential,3769,0.2,0.0
42077,Lehigh,PA,residential,8118,0.2,0.2
55107,Rusk,WI,residential,5178,0.2,0.2
55129,Washburn,WI,residential,7511,0.2,0.2
40079,Le Flore,OK,residential,6923,0.2,0.1
55013,Burnett,WI,residential,5691,0.2,0.2
21003,Allen,KY,residential,12515,0.2,0.2
51063,Floyd,VA,residential,9874,0.2,0.2
39027,Clinton,OH,residential,8843,0.2,0.2
37165,Scotland,NC,residential,4197,0.2,0.0
47059,Greene,TN,residential,2414,0.2,0.0
16011,Bingham,ID,residential,6735,0.2,0.2
17033,Crawford,IL,residential,6722,0.2,0.2
08027,Custer,CO,residential,5593,0.2,0.2
23031,York,ME,residential,11590,0.2,0.2
18133,Putnam,IN,residential,9822,0.2,0.2
28123,Scott,MS,residential,2816,0.2,0.0
48231,Hunt,TX,residential,8875,0.2,0.2
13001,Appling,GA,residential,5948,0.2,0.2
17055,Franklin,IL,residential,5646,0.2,0.2
40135,Sequoyah,OK,residential,6141,0.2,0.2
28017,Chickasaw,MS,residential,6308,0.2,0.2
06007,Butte,CA,residential,22075,0.2,0.2
37097,Iredell,NC,residential,3918,0.2,0.0
53077,Yakima,WA,residential,6160,0.2,0.1
26127,Oceana,MI,residential,9450,0.2,0.2
41061,Union,OR,residential,2730,0.2,0.0
16031,Cassia,ID,residential,6723,0.2,0.2
16037,Custer,ID,residential,7964,0.2,0.1
39079,Jackson,OH,residential,5631,0.2,0.2
40131,Rogers,OK,residential,7349,0.2,0.2
48067,Cass,TX,residential,5364,0.2,0.1
39021,Champaign,OH,residential,8122,0.2,0.2
21197,Powell,KY,residential,5587,0.2,0.2
48381,Randall,TX,residential,9548,0.2,0.2
47161,Stewart,TN,residential,6244,0.2,0.1
18155,Switzerland,IN,residential,6965,0.2,0.2
12127,Volusia,FL,residential,8559,0.2,0.1
47065,Hamilton,TN,residential,4944,0.2,0.2
01095,Marshall,AL,residential,6163,0.2,0.2
39103,Medina,OH,residential,9240,0.2,0.2
34001,Atlantic,NJ,residential,17327,0.2,0.2
05137,Stone,AR,residential,5150,0.2,0.1
49049,Utah,UT,residential,4783,0.2,0.0
48203,Harrison,TX,residential,7570,0.2,0.2
41001,Baker,OR,residential,1595,0.2,0.0
16049,Idaho,ID,residential,4864,0.2,0.2
27051,Grant,MN,residential,13004,0.2,0.2
37147,Pitt,NC,residential,8050,0.2,0.2
16047,Gooding,ID,residential,8005,0.2,0.2
48467,Van Zandt,TX,residential,6893,0.2,0.2
27171,Wright,MN,residential,8623,0.2,0.2
53041,Lewis,WA,residential,2555,0.2,0.0
16001,Ada,ID,residential,7442,0.2,0.2
27055,Houston,MN,residential,8078,0.2,0.2
08101,Pueblo,CO,residential,6348,0.2,0.2
46109,Roberts,SD,residential,9394,0.2,0.2
28007,Attala,MS,residential,3534,0.2,0.0
41067,Washington,OR,residential,5187,0.2,0.2
05005,Baxter,AR,residential,5035,0.2,0.1
06013,Contra Costa,CA,residential,33683,0.2,0.2
05143,Washington,AR,residential,6564,0.2,0.2
08107,Routt,CO,residential,3510,0.2,0.0
37133,Onslow,NC,residential,8220,0.2,0.2
29129,Mercer,MO,residential,7675,0.2,0.2
12089,Nassau,FL,residential,8433,0.2,0.1
27139,Scott,MN,residential,11405,0.2,0.2
33009,Grafton,NH,residential,15646,0.2,0.2
50025,Windham,VT,residential,15531,0.2,0.2
21231,Wayne,KY,residential,3588,0.2,0.0
48085,Collin,TX,residential,12023,0.2,0.2
16081,Teton,ID,residential,5144,0.2,0.2
21089,Greenup,KY,residential,3332,0.2,0.0
51069,Frederick,VA,residential,5681,0.2,0.2
06053,Monterey,CA,residential,16171,0.2,0.2
55045,Green,WI,residential,8234,0.2,0.2
39125,Paulding,OH,residential,9127,0.2,0.2
48241,Jasper,TX,residential,4166,0.2,0.0
39115,Morgan,OH,residential,6557,0.2,0.2
26075,Jackson,MI,residential,11036,0.2,0.2
37129,New Hanover,NC,residential,8260,0.2,0.2
47093,Knox,TN,residential,3229,0.2,0.0
13279,Toombs,GA,residential,6610,0.2,0.2
23029,Washington,ME,residential,14229,0.2,0.2
24027,Howard,MD,residential,7867,0.2,0.2
55077,Marquette,WI,residential,6939,0.2,0.2
17197,Will,IL,residential,3858,0.2,0.0
22011,Beauregard,LA,residential,3632,0.2,0.0
17177,Stephenson,IL,residential,9816,0.2,0.2
49035,Salt Lake,UT,residential,5362,0.2,0.2
39019,Carroll,OH,residential,7578,0.2,0.2
29043,Christian,MO,residential,5153,0.2,0.2
27075,Lake,MN,residential,10168,0.2,0.2
54107,Wood,WV,residential,4788,0.2,0.2
51047,Culpeper,VA,residential,4925,0.2,0.0
13219,Oconee,GA,residential,3052,0.2,0.0
53047,Okanogan,WA,residential,2849,0.2,0.0
31123,Morrill,NE,residential,5280,0.2,0.2
28027,Coahoma,MS,residential,4578,0.2,0.2
56033,Sheridan,WY,residential,3835,0.2,0.0
05109,Pike,AR,residential,2824,0.1,0.0
22005,Ascension,LA,residential,3057,0.1,0.0
37077,Granville,NC,residential,6236,0.1,0.1
51760,Richmond,VA,residential,4361,0.1,0.0
09015,Windham,CT,residential,12962,0.1,0.1
35015,Eddy,NM,residential,7048,0.1,0.1
37033,Caswell,NC,residential,5599,0.1,0.1
48267,Kimble,TX,residential,12408,0.1,0.1
26055,Grand Traverse,MI,residential,13525,0.1,0.1
18089,Lake,IN,residential,12015,0.1,0.1
28097,Montgomery,MS,residential,3609,0.1,0.0
55049,Iowa,WI,residential,8028,0.1,0.1
37057,Davidson,NC,residential,5039,0.1,0.1
55109,St. Croix,WI,residential,8985,0.1,0.1
13293,Upson,GA,residential,4336,0.1,0.0
29011,Barton,MO,residential,6516,0.1,0.1
29095,Jackson,MO,residential,10899,0.1,0.1
47053,Gibson,TN,residential,6345,0.1,0.1
27053,Hennepin,MN,residential,11840,0.1,0.1
29059,Dallas,MO,residential,6679,0.1,0.1
13039,Camden,GA,residential,5696,0.1,0.1
55131,Washington,WI,residential,11876,0.1,0.1
48217,Hill,TX,residential,7907,0.1,0.1
05097,Montgomery,AR,residential,2922,0.1,0.0
29215,Texas,MO,residential,6645,0.1,0.1
13005,Bacon,GA,residential,6010,0.1,0.0
47181,Wayne,TN,residential,8041,0.1,0.1
36025,Delaware,NY,residential,8274,0.1,0.1
05051,Garland,AR,residential,3786,0.1,0.0
18079,Jennings,IN,residential,7325,0.1,0.1
13245,Richmond,GA,residential,4538,0.1,0.1
27135,Roseau,MN,residential,11345,0.1,0.1
37193,Wilkes,NC,residential,4698,0.1,0.0
24035,Queen Anne's,MD,residential,8454,0.1,0.1
23003,Aroostook,ME,residential,9604,0.1,0.1
23013,Knox,ME,residential,12453,0.1,0.1
36015,Chemung,NY,residential,4493,0.1,0.1
51135,Nottoway,VA,residential,6496,0.1,0.1
19167,Sioux,IA,residential,11277,0.1,0.1
31135,Perkins,NE,residential,9881,0.1,0.1
26049,Genesee,MI,residential,11036,0.1,0.1
30063,Missoula,MT,residential,5820,0.1,0.1
48025,Bee,TX,residential,9418,0.1,0.1
55001,Adams,WI,residential,10696,0.1,0.1
20091,Johnson,KS,residential,11998,0.1,0.1
51015,Augusta,VA,residential,3863,0.1,0.0
53071,Walla Walla,WA,residential,5413,0.1,0.1
41059,Umatilla,OR,residential,5294,0.1,0.1
09003,Hartford,CT,residential,10642,0.1,0.1
22045,Iberia,LA,residential,4653,0.1,0.1
08093,Park,CO,residential,10588,0.1,0.1
40051,Grady,OK,residential,9214,0.1,0.1
28059,Jackson,MS,residential,7546,0.1,0.1
53065,Stevens,WA,residential,3611,0.1,0.0
32019,Lyon,NV,residential,6142,0.1,0.1
27003,Anoka,MN,residential,10425,0.1,0.1
29171,Putnam,MO,residential,7586,0.1,0.1
13285,Troup,GA,residential,3655,0.1,0.0
31033,Cheyenne,NE,residential,9759,0.1,0.1
49031,Piute,UT,residential,8589,0.1,0.1
42051,Fayette,PA,residential,4586,0.1,0.1
06093,Siskiyou,CA,residential,25621,0.1,0.1
31065,Furnas,NE,residential,7011,0.1,0.1
37063,Durham,NC,residential,4016,0.1,0.0
20011,Bourbon,KS,residential,10006,0.1,0.1
38055,McLean,ND,residential,8196,0.1,0.1
40111,Okmulgee,OK,residential,7783,0.1,0.1
18135,Randolph,IN,residential,10562,0.1,0.1
22063,Livingston,LA,residential,5177,0.1,0.1
38003,Barnes,ND,residential,11084,0.1,0.1
48215,Hidalgo,TX,residential,11594,0.1,0.1
08005,Arapahoe,CO,residential,6572,0.1,0.1
12001,Alachua,FL,residential,4457,0.1,0.0
55079,Milwaukee,WI,residential,8309,0.1,0.1
37123,Montgomery,NC,residential,6261,0.1,0.1
45003,Aiken,SC,residential,8510,0.1,0.1
01107,Pickens,AL,residential,5267,0.1,0.1
28163,Yazoo,MS,residential,4084,0.1,0.0
26121,Muskegon,MI,residential,8613,0.1,0.1
39009,Athens,OH,residential,4502,0.1,0.1
18145,Shelby,IN,residential,8647,0.1,0.1
55027,Dodge,WI,residential,10214,0.1,0.1
55009,Brown,WI,residential,9214,0.1,0.1
26119,Montmorency,MI,residential,12656,0.1,0.1
51041,Chesterfield,VA,residential,6936,0.1,0.1
19081,Hancock,IA,residential,8246,0.1,0.1
45077,Pickens,SC,residential,2678,0.1,0.0
49017,Garfield,UT,residential,6018,0.1,0.1
32001,Churchill,NV,residential,4406,0.1,0.1
48481,Wharton,TX,residential,8543,0.1,0.1
44007,Providence,RI,residential,11868,0.1,0.1
06099,Stanislaus,CA,residential,24615,0.1,0.1
18003,Allen,IN,residential,10421,0.1,0.1
06081,San Mateo,CA,residential,24163,0.1,0.1
29007,Audrain,MO,residential,6958,0.1,0.1
20177,Shawnee,KS,residential,11269,0.1,0.1
19187,Webster,IA,residential,4709,0.1,0.1
17183,Vermilion,IL,residential,9539,0.1,0.1
48387,Red River,TX,residential,4940,0.1,0.1
04005,Coconino,AZ,residential,8695,0.1,0.1
06035,Lassen,CA,residential,25936,0.1,0.1
08077,Mesa,CO,residential,6183,0.1,0.1
13261,Sumter,GA,residential,6221,0.1,0.1
48351,Newton,TX,residential,4069,0.1,0.0
48061,Cameron,TX,residential,12295,0.1,0.1
13169,Jones,GA,residential,5157,0.1,0.1
37083,Halifax,NC,residential,6071,0.1,0.1
51143,Pittsylvania,VA,residential,6521,0.1,0.1
28041,Greene,MS,residential,3924,0.1,0.0
48091,Comal,TX,residential,8143,0.1,0.1
27035,Crow Wing,MN,residential,11823,0.1,0.1
28127,Simpson,MS,residential,3954,0.1,0.0
22097,St. Landry,LA,residential,3699,0.1,0.0
06031,Kings,CA,residential,20427,0.1,0.1
42001,Adams,PA,residential,5528,0.1,0.1
13139,Hall,GA,residential,4018,0.1,0.0
37171,Surry,NC,residential,3992,0.1,0.0
05081,Little River,AR,residential,4032,0.1,0.0
47089,Jefferson,TN,residential,1798,0.1,0.0
06079,San Luis Obispo,CA,residential,22231,0.1,0.1
37135,Orange,NC,residential,4556,0.1,0.0
50007,Chittenden,VT,residential,13968,0.1,0.1
48375,Potter,TX,residential,19805,0.1,0.1
25003,Berkshire,MA,residential,15253,0.1,0.1
46111,Sanborn,SD,residential,8630,0.1,0.1
13211,Morgan,GA,residential,3776,0.1,0.0
22067,Morehouse,LA,residential,3956,0.1,0.0
28157,Wilkinson,MS,residential,3912,0.1,0.0
13197,Marion,GA,residential,4452,0.1,0.1
20055,Finney,KS,residential,10752,0.1,0.1
06103,Tehama,CA,residential,25668,0.1,0.1
40119,Payne,OK,residential,7007,0.1,0.1
42009,Bedford,PA,residential,4635,0.1,0.1
16077,Power,ID,residential,10077,0.1,0.1
25025,Suffolk,MA,residential,17485,0.1,0.1
23015,Lincoln,ME,residential,10341,0.1,0.1
39065,Hardin,OH,residential,9840,0.1,0.1
45011,Barnwell,SC,residential,7532,0.1,0.1
47149,Rutherford,TN,residential,6723,0.1,0.0
22085,Sabine,LA,residential,3618,0.1,0.0
05131,Sebastian,AR,residential,5435,0.1,0.1
27029,Clearwater,MN,residential,13451,0.1,0.1
01113,Russell,AL,residential,5172,0.1,0.1
25015,Hampshire,MA,residential,11658,0.1,0.1
13019,Berrien,GA,residential,6152,0.1,0.1
42087,Mifflin,PA,residential,2231,0.1,0.0
01001,Autauga,AL,residential,5183,0.1,0.1
26149,St. Joseph,MI,residential,11811,0.1,0.1
29005,Atchison,MO,residential,5522,0.1,0.1
24023,Garrett,MD,residential,12051,0.1,0.1
26053,Gogebic,MI,residential,12478,0.1,0.1
42099,Perry,PA,residential,4874,0.1,0.1
32003,Clark,NV,residential,7743,0.1,0.1
25005,Bristol,MA,residential,16414,0.1,0.1
13317,Wilkes,GA,residential,5052,0.1,0.1
09011,New London,CT,residential,16244,0.1,0.0
13305,Wayne,GA,residential,4837,0.1,0.1
53037,Kittitas,WA,residential,3431,0.1,0.0
37155,Robeson,NC,residential,6351,0.1,0.1
13103,Effingham,GA,residential,5035,0.1,0.1
04023,Santa Cruz,AZ,residential,7011,0.1,0.1
42079,Luzerne,PA,residential,6722,0.1,0.1
27121,Pope,MN,residential,12740,0.1,0.1
22049,Jackson,LA,residential,4160,0.1,0.0
08067,La Plata,CO,residential,3473,0.1,0.0
51153,Prince William,VA,residential,3760,0.1,0.0
45091,York,SC,residential,4888,0.1,0.1
48343,Morris,TX,residential,5346,0.1,0.1
12033,Escambia,FL,residential,10480,0.1,0.1
54053,Mason,WV,residential,6008,0.1,0.1
26045,Eaton,MI,residential,12440,0.1,0.1
49053,Washington,UT,residential,4575,0.1,0.1
48439,Tarrant,TX,residential,17049,0.1,0.1
36003,Allegany,NY,residential,9716,0.1,0.1
39097,Madison,OH,residential,8771,0.1,0.1
13291,Union,GA,residential,3788,0.1,0.0
01065,Hale,AL,residential,4769,0.1,0.1
29009,Barry,MO,residential,8959,0.1,0.1
55125,Vilas,WI,residential,7487,0.1,0.1
01079,Lawrence,AL,residential,5884,0.1,0.1
39003,Allen,OH,residential,12738,0.1,0.1
28089,Madison,MS,residential,3627,0.1,0.0
48167,Galveston,TX,residential,11268,0.1,0.1
19101,Jefferson,IA,residential,4068,0.1,0.0
20057,Ford,KS,residential,10733,0.1,0.1
18035,Delaware,IN,residential,13149,0.1,0.1
55041,Forest,WI,residential,7765,0.1,0.1
28025,Clay,MS,residential,2617,0.1,0.0
48463,Uvalde,TX,residential,6534,0.1,0.1
13289,Twiggs,GA,residential,5156,0.1,0.0
47131,Obion,TN,residential,5408,0.1,0.1
40021,Cherokee,OK,residential,5951,0.1,0.0
48145,Falls,TX,residential,7214,0.1,0.1
51141,Patrick,VA,residential,6797,0.1,0.1
36023,Cortland,NY,residential,6781,0.1,0.1
13015,Bartow,GA,residential,5092,0.1,0.1
51810,Virginia Beach,VA,residential,10145,0.1,0.1
48441,Taylor,TX,residential,15361,0.1,0.1
01117,Shelby,AL,residential,4441,0.1,0.1
26095,Luce,MI,residential,12814,0.1,0.1
01097,Mobile,AL,residential,11693,0.1,0.1
51085,Hanover,VA,residential,5427,0.1,0.1
12041,Gilchrist,FL,residential,4410,0.1,0.0
13057,Cherokee,GA,residential,4125,0.1,0.0
39119,Muskingum,OH,residential,6587,0.1,0.1
48141,El Paso,TX,residential,11174,0.1,0.1
22039,Evangeline,LA,residential,4827,0.1,0.1
48391,Refugio,TX,residential,12439,0.1,0.1
39041,Delaware,OH,residential,8846,0.1,0.1
37157,Rockingham,NC,residential,3887,0.1,0.0
32029,Storey,NV,residential,8363,0.1,0.1
12059,Holmes,FL,residential,4130,0.1,0.0
19125,Marion,IA,residential,3676,0.1,0.0
53057,Skagit,WA,residential,3416,0.1,0.0
47049,Fentress,TN,residential,4557,0.1,0.1
06039,Madera,CA,residential,24426,0.1,0.1
22105,Tangipahoa,LA,residential,3682,0.1,0.0
42047,Elk,PA,residential,9244,0.1,0.1
47151,Scott,TN,residential,3351,0.1,0.0
28047,Harrison,MS,residential,8163,0.1,0.0
30089,Sanders,MT,residential,6127,0.1,0.1
12097,Osceola,FL,residential,4511,0.1,0.1
28081,Lee,MS,residential,3146,0.1,0.0
42013,Blair,PA,residential,2388,0.1,0.0
28093,Marshall,MS,residential,3901,0.1,0.0
20169,Saline,KS,residential,10810,0.1,0.1
01021,Chilton,AL,residential,7077,0.1,0.1
01051,Elmore,AL,residential,3332,0.1,0.0
13319,Wilkinson,GA,residential,3896,0.1,0.0
24047,Worcester,MD,residential,12663,0.1,0.1
19193,Woodbury,IA,residential,14504,0.1,0.1
35055,Taos,NM,residential,4281,0.1,0.0
48279,Lamb,TX,residential,11976,0.1,0.1
19145,Page,IA,residential,5074,0.1,0.1
17095,Knox,IL,residential,12633,0.1,0.1
34037,Sussex,NJ,residential,8758,0.1,0.1
26073,Isabella,MI,residential,11592,0.1,0.1
40027,Cleveland,OK,residential,8885,0.1,0.1
37195,Wilson,NC,residential,7569,0.1,0.1
55139,Winnebago,WI,residential,11391,0.1,0.1
48041,Brazos,TX,residential,6763,0.1,0.1
28069,Kemper,MS,residential,2545,0.1,0.0
17125,Mason,IL,residential,6930,0.1,0.1
08015,Chaffee,CO,residential,6570,0.1,0.1
47051,Franklin,TN,residential,3326,0.1,0.0
01025,Clarke,AL,residential,7416,0.1,0.1
37149,Polk,NC,residential,3191,0.1,0.0
13297,Walton,GA,residential,2852,0.1,0.0
48365,Panola,TX,residential,4005,0.1,0.0
13137,Habersham,GA,residential,3755,0.1,0.0
13263,Talbot,GA,residential,3715,0.1,0.0
29165,Platte,MO,residential,5737,0.1,0.1
05105,Perry,AR,residential,3399,0.1,0.0
53027,Grays Harbor,WA,residential,4324,0.1,0.0
42089,Monroe,PA,residential,6858,0.1,0.1
47107,McMinn,TN,residential,3986,0.1,0.0
21113,Jessamine,KY,residential,8060,0.1,0.1
27163,Washington,MN,residential,10763,0.1,0.1
47029,Cocke,TN,residential,2605,0.1,0.0
29139,Montgomery,MO,residential,6667,0.1,0.1
55105,Rock,WI,residential,10248,0.1,0.1
34035,Somerset,NJ,residential,5984,0.1,0.0
12023,Columbia,FL,residential,4217,0.1,0.0
31045,Dawes,NE,residential,7271,0.1,0.1
01035,Conecuh,AL,residential,6168,0.1,0.1
06017,El Dorado,CA,residential,11553,0.1,0.1
05001,Arkansas,AR,residential,5800,0.1,0.1
34025,Monmouth,NJ,residential,12050,0.1,0.1
35061,Valencia,NM,residential,5237,0.1,0.0
20045,Douglas,KS,residential,12231,0.1,0.1
55081,Monroe,WI,residential,6452,0.1,0.1
30095,Stillwater,MT,residential,8570,0.1,0.1
39135,Preble,OH,residential,8823,0.1,0.1
55029,Door,WI,residential,10145,0.1,0.1
19033,Cerro Gordo,IA,residential,8697,0.1,0.1
42101,Philadelphia,PA,residential,7163,0.1,0.1
20017,Chase,KS,residential,9172,0.1,0.1
51117,Mecklenburg,VA,residential,6613,0.1,0.1
39067,Harrison,OH,residential,7239,0.1,0.1
01081,Lee,AL,residential,5270,0.1,0.0
28107,Panola,MS,residential,8871,0.1,0.0
19189,Winnebago,IA,residential,18263,0.1,0.1
13105,Elbert,GA,residential,3186,0.1,0.0
19057,Des Moines,IA,residential,4367,0.1,0.1
29149,Oregon,MO,residential,4891,0.1,0.1
29099,Jefferson,MO,residential,4849,0.1,0.0
31119,Madison,NE,residential,10772,0.1,0.1
49013,Duchesne,UT,residential,3621,0.1,0.0
49047,Uintah,UT,residential,2338,0.1,0.0
24009,Calvert,MD,residential,13339,0.1,0.1
08083,Montezuma,CO,residential,5714,0.1,0.1
04007,Gila,AZ,residential,6405,0.1,0.1
30029,Flathead,MT,residential,7961,0.1,0.1
28045,Hancock,MS,residential,3135,0.1,0.0
01041,Crenshaw,AL,residential,3854,0.1,0.0
47177,Warren,TN,residential,6621,0.1,0.1
26091,Lenawee,MI,residential,11479,0.1,0.1
37085,Harnett,NC,residential,6580,0.1,0.1
40031,Comanche,OK,residential,6127,0.1,0.1
44009,Washington,RI,residential,14757,0.1,0.1
13155,Irwin,GA,residential,7526,0.1,0.1
47187,Williamson,TN,residential,10969,0.1,0.1
19083,Hardin,IA,residential,5100,0.1,0.1
34021,Mercer,NJ,residential,12105,0.1,0.1
51107,Loudoun,VA,residential,4028,0.1,0.0
37013,Beaufort,NC,residential,8050,0.1,0.1
37181,Vance,NC,residential,7848,0.1,0.1
13059,Clarke,GA,residential,3978,0.1,0.0
05045,Faulkner,AR,residential,5295,0.1,0.1
18081,Johnson,IN,residential,8550,0.1,0.1
12095,Orange,FL,residential,3696,0.1,0.0
06089,Shasta,CA,residential,10168,0.1,0.0
48329,Midland,TX,residential,7677,0.1,0.1
13217,Newton,GA,residential,4867,0.1,0.0
23011,Kennebec,ME,residential,9502,0.1,0.1
27041,Douglas,MN,residential,12394,0.1,0.1
27111,Otter Tail,MN,residential,10516,0.1,0.1
29173,Ralls,MO,residential,6183,0.1,0.1
12105,Polk,FL,residential,3708,0.1,0.0
32031,Washoe,NV,residential,7225,0.1,0.1
13091,Dodge,GA,residential,3586,0.1,0.0
41071,Yamhill,OR,residential,4910,0.1,0.1
31111,Lincoln,NE,residential,9565,0.1,0.1
56025,Natrona,WY,residential,10780,0.1,0.1
39049,Franklin,OH,residential,10847,0.1,0.1
48159,Franklin,TX,residential,6811,0.1,0.1
27057,Hubbard,MN,residential,7114,0.1,0.1
01099,Monroe,AL,residential,6553,0.1,0.1
42043,Dauphin,PA,residential,7787,0.1,0.0
29055,Crawford,MO,residential,5596,0.1,0.1
29169,Pulaski,MO,residential,4959,0.1,0.1
28075,Lauderdale,MS,residential,2889,0.1,0.0
39165,Warren,OH,residential,6847,0.1,0.1
19039,Clarke,IA,residential,5146,0.1,0.1
39053,Gallia,OH,residential,5561,0.1,0.1
13157,Jackson,GA,residential,3203,0.1,0.0
39063,Hancock,OH,residential,10631,0.1,0.1
28155,Webster,MS,residential,3594,0.1,0.0
39077,Huron,OH,residential,12613,0.1,0.1
37017,Bladen,NC,residential,7026,0.1,0.1
23007,Franklin,ME,residential,7338,0.1,0.1
20113,McPherson,KS,residential,12438,0.1,0.1
12129,Wakulla,FL,residential,3976,0.1,0.0
48135,Ector,TX,residential,7925,0.1,0.1
19149,Plymouth,IA,residential,5351,0.1,0.1
48173,Glasscock,TX,residential,4686,0.1,0.1
48249,Jim Wells,TX,residential,12499,0.1,0.1
33005,Cheshire,NH,residential,15314,0.1,0.1
24510,Baltimore,MD,residential,6921,0.1,0.1
47041,DeKalb,TN,residential,4803,0.1,0.0
23001,Androscoggin,ME,residential,8290,0.1,0.1
29219,Warren,MO,residential,6683,0.1,0.1
50017,Orange,VT,residential,13955,0.1,0.1
26021,Berrien,MI,residential,17522,0.1,0.1
51033,Caroline,VA,residential,5254,0.1,0.1
29167,Polk,MO,residential,7668,0.1,0.1
18083,Knox,IN,residential,8599,0.1,0.1
39071,Highland,OH,residential,9290,0.1,0.1
06043,Mariposa,CA,residential,24093,0.1,0.1
48395,Robertson,TX,residential,6117,0.1,0.1
31043,Dakota,NE,residential,11156,0.1,0.1
51800,Suffolk,VA,residential,4529,0.1,0.1
47031,Coffee,TN,residential,4656,0.1,0.0
48179,Gray,TX,residential,12872,0.1,0.1
51177,Spotsylvania,VA,residential,4802,0.1,0.1
26037,Clinton,MI,residential,12419,0.1,0.1
47173,Union,TN,residential,2597,0.1,0.0
39107,Mercer,OH,residential,9998,0.1,0.1
50023,Washington,VT,residential,7362,0.1,0.1
40069,Johnston,OK,residential,7026,0.1,0.1
48119,Delta,TX,residential,7301,0.1,0.0
37153,Richmond,NC,residential,5237,0.1,0.1
39161,Van Wert,OH,residential,11367,0.1,0.1
20035,Cowley,KS,residential,11959,0.1,0.1
36103,Suffolk,NY,residential,10818,0.1,0.1
23025,Somerset,ME,residential,7230,0.1,0.1
13077,Coweta,GA,residential,3777,0.1,0.0
48057,Calhoun,TX,residential,14559,0.1,0.1
47079,Henry,TN,residential,4280,0.1,0.0
48373,Polk,TX,residential,4199,0.1,0.0
22033,East Baton Rouge,LA,residential,3149,0.1,0.0
32007,Elko,NV,residential,6053,0.1,0.1
08055,Huerfano,CO,residential,13189,0.1,0.1
56023,Lincoln,WY,residential,4805,0.1,0.0
05029,Conway,AR,residential,2844,0.1,0.0
56037,Sweetwater,WY,residential,7332,0.1,0.1
05103,Ouachita,AR,residential,3953,0.1,0.0
18007,Benton,IN,residential,8982,0.1,0.1
51073,Gloucester,VA,residential,7552,0.1,0.1
38077,Richland,ND,residential,10184,0.1,0.1
35041,Roosevelt,NM,residential,9073,0.1,0.1
05033,Crawford,AR,residential,5748,0.1,0.1
