fips,county_name,state_abbr,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
51069,Frederick,VA,5681,0.2,0.2
06053,Monterey,CA,16171,0.2,0.2
55045,Green,WI,8234,0.2,0.2
39125,Paulding,OH,9127,0.2,0.2
48241,Jasper,TX,4166,0.2,0.0
39115,Morgan,OH,6557,0.2,0.2
26075,Jackson,MI,11036,0.2,0.2
37129,New Hanover,NC,8260,0.2,0.2
47093,Knox,TN,3229,0.2,0.0
13279,Toombs,GA,6610,0.2,0.2
23029,Washington,ME,14229,0.2,0.2
24027,Howard,MD,7867,0.2,0.2
55077,Marquette,WI,6939,0.2,0.2
17197,Will,IL,3858,0.2,0.0
22011,Beauregard,LA,3632,0.2,0.0
17177,Stephenson,IL,9816,0.2,0.2
49035,Salt Lake,UT,5362,0.2,0.2
39019,Carroll,OH,7578,0.2,0.2
29043,Christian,MO,5153,0.2,0.2
27075,Lake,MN,10168,0.2,0.2
54107,Wood,WV,4788,0.2,0.2
51047,Culpeper,VA,4925,0.2,0.0
13219,Oconee,GA,3052,0.2,0.0
53047,Okanogan,WA,2849,0.2,0.0
31123,Morrill,NE,5280,0.2,0.2
28027,Coahoma,MS,4578,0.2,0.2
56033,Sheridan,WY,3835,0.2,0.0
05109,Pike,AR,2824,0.1,0.0
22005,Ascension,LA,3057,0.1,0.0
37077,Granville,NC,6236,0.1,0.1
51760,Richmond,VA,4361,0.1,0.0
09015,Windham,CT,12962,0.1,0.1
35015,Eddy,NM,7048,0.1,0.1
37033,Caswell,NC,5599,0.1,0.1
48267,Kimble,TX,12408,0.1,0.1
26055,Grand Traverse,MI,13525,0.1,0.1
18089,Lake,IN,12015,0.1,0.1
28097,Montgomery,MS,3609,0.1,0.0
55049,Iowa,WI,8028,0.1,0.1
13313,Whitfield,GA,3256,0.1,0.0
55109,St. Croix,WI,8985,0.1,0.1
13293,Upson,GA,4336,0.1,0.0
29011,Barton,MO,6516,0.1,0.1
29095,Jackson,MO,10899,0.1,0.1
47053,Gibson,TN,6345,0.1,0.1
27053,Hennepin,MN,11840,0.1,0.1
29059,Dallas,MO,6679,0.1,0.1
13039,Camden,GA,5696,0.1,0.1
55131,Washington,WI,11876,0.1,0.1
48217,Hill,TX,7907,0.1,0.1
05097,Montgomery,AR,2922,0.1,0.0
29215,Texas,MO,6645,0.1,0.1
13005,Bacon,GA,6010,0.1,0.0
47181,Wayne,TN,8041,0.1,0.1
36025,Delaware,NY,8274,0.1,0.1
05051,Garland,AR,3786,0.1,0.0
18079,Jennings,IN,7325,0.1,0.1
13245,Richmond,GA,4538,0.1,0.1
27135,Roseau,MN,11345,0.1,0.1
37193,Wilkes,NC,4698,0.1,0.0
24035,Queen Anne's,MD,8454,0.1,0.1
23003,Aroostook,ME,9604,0.1,0.1
23013,Knox,ME,12453,0.1,0.1
36015,Chemung,NY,4493,0.1,0.1
51135,Nottoway,VA,6496,0.1,0.1
19167,Sioux,IA,11277,0.1,0.1
31135,Perkins,NE,9881,0.1,0.1
26049,Genesee,MI,11036,0.1,0.1
30063,Missoula,MT,5820,0.1,0.1
48025,Bee,TX,9418,0.1,0.1
55001,Adams,WI,10696,0.1,0.1
20091,Johnson,KS,11998,0.1,0.1
51015,Augusta,VA,3863,0.1,0.0
53071,Walla Walla,WA,5413,0.1,0.1
41059,Umatilla,OR,5294,0.1,0.1
09003,Hartford,CT,10642,0.1,0.1
22045,Iberia,LA,4653,0.1,0.1
08093,Park,CO,10588,0.1,0.1
40051,Grady,OK,9214,0.1,0.1
28059,Jackson,MS,7546,0.1,0.1
53065,Stevens,WA,3611,0.1,0.0
32019,Lyon,NV,6142,0.1,0.1
27003,Anoka,MN,10425,0.1,0.1
29171,Putnam,MO,7586,0.1,0.1
13285,Troup,GA,3655,0.1,0.0
31033,Cheyenne,NE,9759,0.1,0.1
49031,Piute,UT,8589,0.1,0.1
42051,Fayette,PA,4586,0.1,0.1
06093,Siskiyou,CA,25621,0.1,0.1
31065,Furnas,NE,7011,0.1,0.1
37063,Durham,NC,4016,0.1,0.0
20011,Bourbon,KS,10006,0.1,0.1
38055,McLean,ND,8196,0.1,0.1
40111,Okmulgee,OK,7783,0.1,0.1
18135,Randolph,IN,10562,0.1,0.1
22063,Livingston,LA,5177,0.1,0.1
38003,Barnes,ND,11084,0.1,0.1
48215,Hidalgo,TX,11594,0.1,0.1
12001,Alachua,FL,4457,0.1,0.0
55079,Milwaukee,WI,8309,0.1,0.1
12095,Orange,FL,3862,0.1,0.0
45003,Aiken,SC,8510,0.1,0.1
01107,Pickens,AL,5267,0.1,0.1
28163,Yazoo,MS,4084,0.1,0.0
26121,Muskegon,MI,8613,0.1,0.1
39009,Athens,OH,4502,0.1,0.1
18145,Shelby,IN,8647,0.1,0.1
55027,Dodge,WI,10214,0.1,0.1
55009,Brown,WI,9214,0.1,0.1
26119,Montmorency,MI,12656,0.1,0.1
51041,Chesterfield,VA,6936,0.1,0.1
19081,Hancock,IA,8246,0.1,0.1
45077,Pickens,SC,2678,0.1,0.0
39049,Franklin,OH,10600,0.1,0.1
49017,Garfield,UT,6018,0.1,0.1
32001,Churchill,NV,4406,0.1,0.1
48481,Wharton,TX,8543,0.1,0.1
44007,Providence,RI,11868,0.1,0.1
06099,Stanislaus,CA,24615,0.1,0.1
13077,Coweta,GA,4650,0.1,0.1
06081,San Mateo,CA,24163,0.1,0.1
29007,Audrain,MO,6958,0.1,0.1
20177,Shawnee,KS,11269,0.1,0.1
19187,Webster,IA,4709,0.1,0.1
17183,Vermilion,IL,9539,0.1,0.1
48387,Red River,TX,4940,0.1,0.1
04005,Coconino,AZ,8695,0.1,0.1
06035,Lassen,CA,25936,0.1,0.1
08077,Mesa,CO,6183,0.1,0.1
13261,Sumter,GA,6221,0.1,0.1
48351,Newton,TX,4069,0.1,0.0
48061,Cameron,TX,12295,0.1,0.1
13169,Jones,GA,5157,0.1,0.1
37083,Halifax,NC,6071,0.1,0.1
51143,Pittsylvania,VA,6521,0.1,0.1
28041,Greene,MS,3924,0.1,0.0
48091,Comal,TX,8143,0.1,0.1
27035,Crow Wing,MN,11823,0.1,0.1
28127,Simpson,MS,3954,0.1,0.0
22097,St. Landry,LA,3699,0.1,0.0
06031,Kings,CA,20427,0.1,0.1
42001,Adams,PA,5528,0.1,0.1
13139,Hall,GA,4018,0.1,0.0
37171,Surry,NC,3992,0.1,0.0
05081,Little River,AR,4032,0.1,0.0
47089,Jefferson,TN,1798,0.1,0.0
06079,San Luis Obispo,CA,22231,0.1,0.1
37135,Orange,NC,4556,0.1,0.0
50007,Chittenden,VT,13968,0.1,0.1
48375,Potter,TX,19805,0.1,0.1
25003,Berkshire,MA,15253,0.1,0.1
46111,Sanborn,SD,8630,0.1,0.1
13211,Morgan,GA,3776,0.1,0.0
22067,Morehouse,LA,3956,0.1,0.0
28157,Wilkinson,MS,3912,0.1,0.0
13197,Marion,GA,4452,0.1,0.1
20055,Finney,KS,10752,0.1,0.1
06103,Tehama,CA,25668,0.1,0.1
40119,Payne,OK,7007,0.1,0.1
42009,Bedford,PA,4635,0.1,0.1
16077,Power,ID,10077,0.1,0.1
25025,Suffolk,MA,17485,0.1,0.1
23015,Lincoln,ME,10341,0.1,0.1
39065,Hardin,OH,9840,0.1,0.1
45011,Barnwell,SC,7532,0.1,0.1
47149,Rutherford,TN,6723,0.1,0.0
22085,Sabine,LA,3618,0.1,0.0
05131,Sebastian,AR,5435,0.1,0.1
27029,Clearwater,MN,13451,0.1,0.1
01113,Russell,AL,5172,0.1,0.1
25015,Hampshire,MA,11658,0.1,0.1
13019,Berrien,GA,6152,0.1,0.1
42087,Mifflin,PA,2231,0.1,0.0
01001,Autauga,AL,5183,0.1,0.1
26149,St. Joseph,MI,11811,0.1,0.1
29005,Atchison,MO,5522,0.1,0.1
24023,Garrett,MD,12051,0.1,0.1
26053,Gogebic,MI,12478,0.1,0.1
42099,Perry,PA,4874,0.1,0.1
32003,Clark,NV,7743,0.1,0.1
25005,Bristol,MA,16414,0.1,0.1
13317,Wilkes,GA,5052,0.1,0.1
09011,New London,CT,16244,0.1,0.0
13305,Wayne,GA,4837,0.1,0.1
53037,Kittitas,WA,3431,0.1,0.0
37155,Robeson,NC,6351,0.1,0.1
13103,Effingham,GA,5035,0.1,0.1
04023,Santa Cruz,AZ,7011,0.1,0.1
42079,Luzerne,PA,6722,0.1,0.1
27121,Pope,MN,12740,0.1,0.1
22049,Jackson,LA,4160,0.1,0.0
51153,Prince William,VA,3760,0.1,0.0
45091,York,SC,4888,0.1,0.1
48343,Morris,TX,5346,0.1,0.1
12033,Escambia,FL,10480,0.1,0.1
54053,Mason,WV,6008,0.1,0.1
26045,Eaton,MI,12440,0.1,0.1
49053,Washington,UT,4575,0.1,0.1
36003,Allegany,NY,9716,0.1,0.1
39097,Madison,OH,8771,0.1,0.1
13291,Union,GA,3788,0.1,0.0
01065,Hale,AL,4769,0.1,0.1
29009,Barry,MO,8959,0.1,0.1
55125,Vilas,WI,7487,0.1,0.1
01079,Lawrence,AL,5884,0.1,0.1
39003,Allen,OH,12738,0.1,0.1
28089,Madison,MS,3627,0.1,0.0
48167,Galveston,TX,11268,0.1,0.1
19101,Jefferson,IA,4068,0.1,0.0
20057,Ford,KS,10733,0.1,0.1
18035,Delaware,IN,13149,0.1,0.1
55041,Forest,WI,7765,0.1,0.1
28025,Clay,MS,2617,0.1,0.0
48463,Uvalde,TX,6534,0.1,0.1
13289,Twiggs,GA,5156,0.1,0.0
47131,Obion,TN,5408,0.1,0.1
40021,Cherokee,OK,5951,0.1,0.0
48145,Falls,TX,7214,0.1,0.1
51141,Patrick,VA,6797,0.1,0.1
36023,Cortland,NY,6781,0.1,0.1
13015,Bartow,GA,5092,0.1,0.1
51810,Virginia Beach,VA,10145,0.1,0.1
48441,Taylor,TX,15361,0.1,0.1
01117,Shelby,AL,4441,0.1,0.1
26095,Luce,MI,12814,0.1,0.1
01097,Mobile,AL,11693,0.1,0.1
51085,Hanover,VA,5427,0.1,0.1
12041,Gilchrist,FL,4410,0.1,0.0
13057,Cherokee,GA,4125,0.1,0.0
39119,Muskingum,OH,6587,0.1,0.1
22039,Evangeline,LA,4827,0.1,0.1
48391,Refugio,TX,12439,0.1,0.1
39041,Delaware,OH,8846,0.1,0.1
37157,Rockingham,NC,3887,0.1,0.0
32029,Storey,NV,8363,0.1,0.1
12059,Holmes,FL,4130,0.1,0.0
19125,Marion,IA,3676,0.1,0.0
47049,Fentress,TN,4557,0.1,0.1
06039,Madera,CA,24426,0.1,0.1
22105,Tangipahoa,LA,3682,0.1,0.0
37191,Wayne,NC,8871,0.1,0.1
42047,Elk,PA,9244,0.1,0.1
47151,Scott,TN,3351,0.1,0.0
28047,Harrison,MS,8163,0.1,0.0
37067,Forsyth,NC,7795,0.1,0.1
30089,Sanders,MT,6127,0.1,0.1
29187,St. Francois,MO,10333,0.1,0.1
12097,Osceola,FL,4511,0.1,0.1
28081,Lee,MS,3146,0.1,0.0
42013,Blair,PA,2388,0.1,0.0
28093,Marshall,MS,3901,0.1,0.0
20169,Saline,KS,10810,0.1,0.1
01021,Chilton,AL,7077,0.1,0.1
01051,Elmore,AL,3332,0.1,0.0
13319,Wilkinson,GA,3896,0.1,0.0
24047,Worcester,MD,12663,0.1,0.1
19193,Woodbury,IA,14504,0.1,0.1
35055,Taos,NM,4281,0.1,0.0
48279,Lamb,TX,11976,0.1,0.1
19145,Page,IA,5074,0.1,0.1
17095,Knox,IL,12633,0.1,0.1
34037,Sussex,NJ,8758,0.1,0.1
26073,Isabella,MI,11592,0.1,0.1
40027,Cleveland,OK,8885,0.1,0.1
37195,Wilson,NC,7569,0.1,0.1
55139,Winnebago,WI,11391,0.1,0.1
48041,Brazos,TX,6763,0.1,0.1
28069,Kemper,MS,2545,0.1,0.0
17125,Mason,IL,6930,0.1,0.1
08015,Chaffee,CO,6570,0.1,0.1
47051,Franklin,TN,3326,0.1,0.0
01025,Clarke,AL,7416,0.1,0.1
37149,Polk,NC,3191,0.1,0.0
13297,Walton,GA,2852,0.1,0.0
48365,Panola,TX,4005,0.1,0.0
13137,Habersham,GA,3755,0.1,0.0
13263,Talbot,GA,3715,0.1,0.0
29165,Platte,MO,5737,0.1,0.1
05105,Perry,AR,3399,0.1,0.0
53027,Grays Harbor,WA,4324,0.1,0.0
42089,Monroe,PA,6858,0.1,0.1
47107,McMinn,TN,3986,0.1,0.0
16075,Payette,ID,6281,0.1,0.0
21113,Jessamine,KY,8060,0.1,0.1
27163,Washington,MN,10763,0.1,0.1
47029,Cocke,TN,2605,0.1,0.0
29139,Montgomery,MO,6667,0.1,0.1
55105,Rock,WI,10248,0.1,0.1
34035,Somerset,NJ,5984,0.1,0.0
12023,Columbia,FL,4217,0.1,0.0
31045,Dawes,NE,7271,0.1,0.1
01035,Conecuh,AL,6168,0.1,0.1
06017,El Dorado,CA,11553,0.1,0.1
05001,Arkansas,AR,5800,0.1,0.1
34025,Monmouth,NJ,12050,0.1,0.1
35061,Valencia,NM,5237,0.1,0.0
20045,Douglas,KS,12231,0.1,0.1
55081,Monroe,WI,6452,0.1,0.1
30095,Stillwater,MT,8570,0.1,0.1
39135,Preble,OH,8823,0.1,0.1
55029,Door,WI,10145,0.1,0.1
19033,Cerro Gordo,IA,8697,0.1,0.1
42101,Philadelphia,PA,7163,0.1,0.1
20017,Chase,KS,9172,0.1,0.1
51117,Mecklenburg,VA,6613,0.1,0.1
39067,Harrison,OH,7239,0.1,0.1
01081,Lee,AL,5270,0.1,0.0
28107,Panola,MS,8871,0.1,0.0
19189,Winnebago,IA,18263,0.1,0.1
13105,Elbert,GA,3186,0.1,0.0
19057,Des Moines,IA,4367,0.1,0.1
29149,Oregon,MO,4891,0.1,0.1
29099,Jefferson,MO,4849,0.1,0.0
31119,Madison,NE,10772,0.1,0.1
49013,Duchesne,UT,3621,0.1,0.0
49047,Uintah,UT,2338,0.1,0.0
24009,Calvert,MD,13339,0.1,0.1
08083,Montezuma,CO,5714,0.1,0.1
04007,Gila,AZ,6405,0.1,0.1
30029,Flathead,MT,7961,0.1,0.1
28045,Hancock,MS,3135,0.1,0.0
01041,Crenshaw,AL,3854,0.1,0.0
47177,Warren,TN,6621,0.1,0.1
26091,Lenawee,MI,11479,0.1,0.1
37085,Harnett,NC,6580,0.1,0.1
49005,Cache,UT,5624,0.1,0.0
40031,Comanche,OK,6127,0.1,0.1
13155,Irwin,GA,7526,0.1,0.1
47187,Williamson,TN,10969,0.1,0.1
19083,Hardin,IA,5100,0.1,0.1
34021,Mercer,NJ,12105,0.1,0.1
51107,Loudoun,VA,4028,0.1,0.0
37013,Beaufort,NC,8050,0.1,0.1
37181,Vance,NC,7848,0.1,0.1
05045,Faulkner,AR,5295,0.1,0.1
18081,Johnson,IN,8550,0.1,0.1
06089,Shasta,CA,10168,0.1,0.0
48329,Midland,TX,7677,0.1,0.1
13217,Newton,GA,4867,0.1,0.0
23011,Kennebec,ME,9502,0.1,0.1
27041,Douglas,MN,12394,0.1,0.1
27111,Otter Tail,MN,10516,0.1,0.1
29173,Ralls,MO,6183,0.1,0.1
12105,Polk,FL,3708,0.1,0.0
32031,Washoe,NV,7225,0.1,0.1
13091,Dodge,GA,3586,0.1,0.0
41071,Yamhill,OR,4910,0.1,0.1
31111,Lincoln,NE,9565,0.1,0.1
56025,Natrona,WY,10780,0.1,0.1
48159,Franklin,TX,6811,0.1,0.1
27057,Hubbard,MN,7114,0.1,0.1
01099,Monroe,AL,6553,0.1,0.1
42043,Dauphin,PA,7787,0.1,0.0
29055,Crawford,MO,5596,0.1,0.1
29169,Pulaski,MO,4959,0.1,0.1
28075,Lauderdale,MS,2889,0.1,0.0
39165,Warren,OH,6847,0.1,0.1
19039,Clarke,IA,5146,0.1,0.1
39053,Gallia,OH,5561,0.1,0.1
13157,Jackson,GA,3203,0.1,0.0
39063,Hancock,OH,10631,0.1,0.1
28155,Webster,MS,3594,0.1,0.0
39077,Huron,OH,12613,0.1,0.1
37017,Bladen,NC,7026,0.1,0.1
23007,Franklin,ME,7338,0.1,0.1
20113,McPherson,KS,12438,0.1,0.1
12129,Wakulla,FL,3976,0.1,0.0
48135,Ector,TX,7925,0.1,0.1
19149,Plymouth,IA,5351,0.1,0.1
48173,Glasscock,TX,4686,0.1,0.1
48249,Jim Wells,TX,12499,0.1,0.1
33005,Cheshire,NH,15314,0.1,0.1
24510,Baltimore,MD,6921,0.1,0.1
47041,DeKalb,TN,4803,0.1,0.0
23001,Androscoggin,ME,8290,0.1,0.1
29219,Warren,MO,6683,0.1,0.1
50017,Orange,VT,13955,0.1,0.1
26021,Berrien,MI,17522,0.1,0.1
51033,Caroline,VA,5254,0.1,0.1
29167,Polk,MO,7668,0.1,0.1
18083,Knox,IN,8599,0.1,0.1
39071,Highland,OH,9290,0.1,0.1
06043,Mariposa,CA,24093,0.1,0.1
48395,Robertson,TX,6117,0.1,0.1
31043,Dakota,NE,11156,0.1,0.1
51800,Suffolk,VA,4529,0.1,0.1
47031,Coffee,TN,4656,0.1,0.0
48179,Gray,TX,12872,0.1,0.1
51177,Spotsylvania,VA,4802,0.1,0.1
26037,Clinton,MI,12419,0.1,0.1
47173,Union,TN,2597,0.1,0.0
39107,Mercer,OH,9998,0.1,0.1
50023,Washington,VT,7362,0.1,0.1
40069,Johnston,OK,7026,0.1,0.1
48119,Delta,TX,7301,0.1,0.0
37153,Richmond,NC,5237,0.1,0.1
39161,Van Wert,OH,11367,0.1,0.1
20035,Cowley,KS,11959,0.1,0.1
36103,Suffolk,NY,10818,0.1,0.1
23025,Somerset,ME,7230,0.1,0.1
48057,Calhoun,TX,14559,0.1,0.1
47079,Henry,TN,4280,0.1,0.0
48373,Polk,TX,4199,0.1,0.0
32007,Elko,NV,6053,0.1,0.1
08055,Huerfano,CO,13189,0.1,0.1
56023,Lincoln,WY,4805,0.1,0.0
05029,Conway,AR,2844,0.1,0.0
56037,Sweetwater,WY,7332,0.1,0.1
05103,Ouachita,AR,3953,0.1,0.0
18007,Benton,IN,8982,0.1,0.1
51073,Gloucester,VA,7552,0.1,0.1
38077,Richland,ND,10184,0.1,0.1
35041,Roosevelt,NM,9073,0.1,0.1
05033,Crawford,AR,5748,0.1,0.1
47035,Cumberland,TN,5841,0.1,0.1
08117,Summit,CO,4012,0.1,0.0
21079,Garrard,KY,8214,0.1,0.1
05021,Clay,AR,6692,0.1,0.1
01037,Coosa,AL,5837,0.1,0.1
47019,Carter,TN,2083,0.1,0.0
49033,Rich,UT,8591,0.1,0.1
55059,Kenosha,WI,8221,0.1,0.1
27123,Ramsey,MN,9018,0.1,0.1
48223,Hopkins,TX,12901,0.1,0.1
29035,Carter,MO,6003,0.1,0.1
41031,Jefferson,OR,4500,0.1,0.0
06055,Napa,CA,19227,0.1,0.1
34041,Warren,NJ,3488,0.1,0.0
26011,Arenac,MI,10003,0.1,0.1
31055,Douglas,NE,9529,0.1,0.1
53051,Pend Oreille,WA,2931,0.1,0.0
13045,Carroll,GA,4062,0.1,0.0
20193,Thomas,KS,8823,0.1,0.1
01121,Talladega,AL,3044,0.1,0.0
35043,Sandoval,NM,10325,0.1,0.1
29181,Ripley,MO,3525,0.1,0.0
05141,Van Buren,AR,4364,0.1,0.1
29213,Taney,MO,4046,0.1,0.0
13303,Washington,GA,4728,0.1,0.1
26105,Mason,MI,11088,0.0,0.0
13307,Webster,GA,5211,0.0,0.0
31035,Clay,NE,14180,0.0,0.0
51103,Lancaster,VA,6604,0.0,0.0
01031,Coffee,AL,3858,0.0,0.0
19159,Ringgold,IA,5228,0.0,0.0
13145,Harris,GA,3616,0.0,0.0
30093,Silver Bow,MT,10770,0.0,0.0
37053,Currituck,NC,14099,0.0,0.0
37159,Rowan,NC,2886,0.0,0.0
22115,Vernon,LA,3336,0.0,0.0
19191,Winneshiek,IA,9426,0.0,0.0
13233,Polk,GA,5381,0.0,0.0
39075,Holmes,OH,4465,0.0,0.0
47179,Washington,TN,4436,0.0,0.0
42075,Lebanon,PA,6038,0.0,0.0
40001,Adair,OK,7471,0.0,0.0
48049,Brown,TX,8930,0.0,0.0
01129,Washington,AL,5202,0.0,0.0
34013,Essex,NJ,11153,0.0,0.0
01077,Lauderdale,AL,3824,0.0,0.0
22061,Lincoln,LA,2953,0.0,0.0
12073,Leon,FL,3055,0.0,0.0
21055,Crittenden,KY,7426,0.0,0.0
26101,Manistee,MI,14825,0.0,0.0
06023,Humboldt,CA,24398,0.0,0.0
51165,Rockingham,VA,3600,0.0,0.0
05069,Jefferson,AR,4015,0.0,0.0
47061,Grundy,TN,7762,0.0,0.0
55065,Lafayette,WI,7294,0.0,0.0
55111,Sauk,WI,6123,0.0,0.0
05119,Pulaski,AR,4600,0.0,0.0
42095,Northampton,PA,2934,0.0,0.0
19049,Dallas,IA,4399,0.0,0.0
50015,Lamoille,VT,8337,0.0,0.0
39105,Meigs,OH,3577,0.0,0.0
40115,Ottawa,OK,6904,0.0,0.0
50027,Windsor,VT,12374,0.0,0.0
31025,Cass,NE,10636,0.0,0.0
37011,Avery,NC,4940,0.0,0.0
17059,Gallatin,IL,5733,0.0,0.0
47165,Sumner,TN,3504,0.0,0.0
13295,Walker,GA,4107,0.0,0.0
51031,Campbell,VA,6059,0.0,0.0
48227,Howard,TX,9419,0.0,0.0
26023,Branch,MI,11603,0.0,0.0
27013,Blue Earth,MN,12093,0.0,0.0
27093,Meeker,MN,12926,0.0,0.0
47073,Hawkins,TN,2144,0.0,0.0
18069,Huntington,IN,9048,0.0,0.0
46047,Fall River,SD,8080,0.0,0.0
16045,Gem,ID,4011,0.0,0.0
33019,Sullivan,NH,7103,0.0,0.0
38053,McKenzie,ND,9263,0.0,0.0
01133,Winston,AL,5688,0.0,0.0
45027,Clarendon,SC,4883,0.0,0.0
51007,Amelia,VA,5432,0.0,0.0
42103,Pike,PA,9553,0.0,0.0
13079,Crawford,GA,4473,0.0,0.0
37089,Henderson,NC,5709,0.0,0.0
47021,Cheatham,TN,4804,0.0,0.0
32015,Lander,NV,3332,0.0,0.0
29075,Gentry,MO,7014,0.0,0.0
08059,Jefferson,CO,5198,0.0,0.0
12005,Bay,FL,5863,0.0,0.0
19073,Greene,IA,5464,0.0,0.0
21033,Caldwell,KY,11097,0.0,0.0
48177,Gonzales,TX,5378,0.0,0.0
31137,Phelps,NE,11114,0.0,0.0
49043,Summit,UT,3331,0.0,0.0
20153,Rawlins,KS,8541,0.0,0.0
13095,Dougherty,GA,4858,0.0,0.0
25007,Dukes,MA,28187,0.0,0.0
26057,Gratiot,MI,8924,0.0,0.0
37027,Caldwell,NC,3306,0.0,0.0
19055,Delaware,IA,4262,0.0,0.0
22073,Ouachita,LA,3794,0.0,0.0
17139,Moultrie,IL,7426,0.0,0.0
47087,Jackson,TN,3892,0.0,0.0
09005,Litchfield,CT,10938,0.0,0.0
30097,Sweet Grass,MT,7164,0.0,0.0
26009,Antrim,MI,11590,0.0,0.0
19011,Benton,IA,3838,0.0,0.0
32023,Nye,NV,5024,0.0,0.0
29093,Iron,MO,6222,0.0,0.0
51820,Waynesboro,VA,2920,0.0,0.0
13119,Franklin,GA,1966,0.0,0.0
08091,Ouray,CO,2409,0.0,0.0
22059,La Salle,LA,3867,0.0,0.0
11001,District of Columbia,DC,5263,0.0,0.0
22055,Lafayette,LA,6265,0.0,0.0
51171,Shenandoah,VA,4543,0.0,0.0
51075,Goochland,VA,5267,0.0,0.0
42083,McKean,PA,9854,0.0,0.0
19183,Washington,IA,7846,0.0,0.0
55011,Buffalo,WI,8234,0.0,0.0
08007,Archuleta,CO,2845,0.0,0.0
13163,Jefferson,GA,5569,0.0,0.0
37059,Davie,NC,3710,0.0,0.0
31041,Custer,NE,10184,0.0,0.0
55015,Calumet,WI,9376,0.0,0.0
29097,Jasper,MO,8479,0.0,0.0
22051,Jefferson,LA,4141,0.0,0.0
27103,Nicollet,MN,11741,0.0,0.0
47111,Macon,TN,5518,0.0,0.0
38069,Pierce,ND,10304,0.0,0.0
13149,Heard,GA,4231,0.0,0.0
39035,Cuyahoga,OH,7317,0.0,0.0
42017,Bucks,PA,8386,0.0,0.0
16009,Benewah,ID,3809,0.0,0.0
39157,Tuscarawas,OH,5641,0.0,0.0
48035,Bosque,TX,8099,0.0,0.0
12091,Okaloosa,FL,10853,0.0,0.0
17035,Cumberland,IL,6219,0.0,0.0
53029,Island,WA,3851,0.0,0.0
12093,Okeechobee,FL,4557,0.0,0.0
48043,Brewster,TX,9635,0.0,0.0
27031,Cook,MN,9727,0.0,0.0
24037,St. Mary's,MD,6202,0.0,0.0
21221,Trigg,KY,7969,0.0,0.0
12107,Putnam,FL,3410,0.0,0.0
49045,Tooele,UT,5584,0.0,0.0
16025,Camas,ID,4061,0.0,0.0
47123,Monroe,TN,4983,0.0,0.0
13231,Pike,GA,3659,0.0,0.0
13055,Chattooga,GA,3934,0.0,0.0
39153,Summit,OH,8826,0.0,0.0
17133,Monroe,IL,4941,0.0,0.0
09013,Tolland,CT,10790,0.0,0.0
51137,Orange,VA,6286,0.0,0.0
17127,Massac,IL,4640,0.0,0.0
37105,Lee,NC,5383,0.0,0.0
33017,Strafford,NH,9627,0.0,0.0
22027,Claiborne,LA,4218,0.0,0.0
05115,Pope,AR,3178,0.0,0.0
13167,Johnson,GA,4154,0.0,0.0
55017,Chippewa,WI,6471,0.0,0.0
26093,Livingston,MI,11407,0.0,0.0
42105,Potter,PA,7655,0.0,0.0
28077,Lawrence,MS,2084,0.0,0.0
08103,Rio Blanco,CO,9823,0.0,0.0
31079,Hall,NE,12989,0.0,0.0
48465,Val Verde,TX,12721,0.0,0.0
26025,Calhoun,MI,10854,0.0,0.0
56015,Goshen,WY,7366,0.0,0.0
46035,Davison,SD,9945,0.0,0.0
39143,Sandusky,OH,10119,0.0,0.0
12047,Hamilton,FL,4107,0.0,0.0
06011,Colusa,CA,27758,0.0,0.0
20049,Elk,KS,7922,0.0,0.0
20111,Lyon,KS,10860,0.0,0.0
27083,Lyon,MN,12697,0.0,0.0
31183,Wheeler,NE,7928,0.0,0.0
37019,Brunswick,NC,9649,0.0,0.0
17037,DeKalb,IL,7578,0.0,0.0
12027,DeSoto,FL,4398,0.0,0.0
19077,Guthrie,IA,5212,0.0,0.0
27039,Dodge,MN,12368,0.0,0.0
31099,Kearney,NE,13058,0.0,0.0
17143,Peoria,IL,7003,0.0,0.0
38021,Dickey,ND,7381,0.0,0.0
29069,Dunklin,MO,5087,0.0,0.0
38101,Ward,ND,9472,0.0,0.0
48007,Aransas,TX,10358,0.0,0.0
19127,Marshall,IA,5329,0.0,0.0
46081,Lawrence,SD,10544,0.0,0.0
13109,Evans,GA,6739,0.0,0.0
41057,Tillamook,OR,5335,0.0,0.0
48005,Angelina,TX,4321,0.0,0.0
17103,Lee,IL,9950,0.0,0.0
27043,Faribault,MN,13535,0.0,0.0
06075,San Francisco,CA,33479,0.0,0.0
12131,Walton,FL,5426,0.0,0.0
17049,Effingham,IL,10475,0.0,0.0
08049,Grand,CO,4445,0.0,0.0
26027,Cass,MI,10980,0.0,0.0
28085,Lincoln,MS,3440,0.0,0.0
48139,Ellis,TX,9961,0.0,0.0
46127,Union,SD,8397,0.0,0.0
13035,Butts,GA,5162,0.0,0.0
06101,Sutter,CA,5810,0.0,0.0
06115,Yuba,CA,20176,0.0,0.0
04012,La Paz,AZ,6208,0.0,0.0
22109,Terrebonne,LA,3433,0.0,0.0
13173,Lanier,GA,5914,0.0,0.0
51133,Northumberland,VA,10849,0.0,0.0
20201,Washington,KS,13419,0.0,0.0
19177,Van Buren,IA,7613,0.0,0.0
19109,Kossuth,IA,5779,0.0,0.0
12043,Glades,FL,4339,0.0,0.0
30027,Fergus,MT,14891,0.0,0.0
