fips,county_name,state_abbr,land_use_short,wind_breakeven_cost_fom,wind_tp_fom,wind_ep_fom
51093,Isle of Wight,VA,AGRICULTURAL,1093,1.7,0.0
27011,Big Stone,MN,AGRICULTURAL,1467,1.7,0.0
20147,Phillips,KS,AGRICULTURAL,1030,1.7,0.0
48097,Cooke,TX,AGRICULTURAL,1371,1.7,0.0
13175,Laurens,GA,AGRICULTURAL,715,1.7,0.0
48437,Swisher,TX,AGRICULTURAL,1358,1.7,0.0
31173,Thurston,NE,AGRICULTURAL,1876,1.7,1.7
29033,Carroll,MO,AGRICULTURAL,1409,1.7,0.0
20103,Leavenworth,KS,AGRICULTURAL,283,1.6,0.0
48461,Upton,TX,AGRICULTURAL,471,1.6,0.0
20163,Rooks,KS,AGRICULTURAL,1363,1.6,0.0
31121,Merrick,NE,AGRICULTURAL,1430,1.6,0.0
48335,Mitchell,TX,AGRICULTURAL,736,1.6,0.0
40151,Woods,OK,AGRICULTURAL,1727,1.6,0.5
20073,Greenwood,KS,AGRICULTURAL,1291,1.6,0.0
48281,Lampasas,TX,AGRICULTURAL,922,1.6,0.0
17197,Will,IL,AGRICULTURAL,1529,1.6,0.3
17111,McHenry,IL,AGRICULTURAL,110,1.6,0.0
48069,Castro,TX,AGRICULTURAL,1251,1.6,0.0
46115,Spink,SD,AGRICULTURAL,1241,1.6,0.0
36045,Jefferson,NY,AGRICULTURAL,1473,1.6,0.0
38077,Richland,ND,AGRICULTURAL,1425,1.5,0.0
48003,Andrews,TX,AGRICULTURAL,753,1.5,0.0
20089,Jewell,KS,AGRICULTURAL,1725,1.5,1.5
48493,Wilson,TX,AGRICULTURAL,728,1.5,0.0
46039,Deuel,SD,AGRICULTURAL,1644,1.5,1.5
04027,Yuma,AZ,AGRICULTURAL,18,1.5,0.0
27013,Blue Earth,MN,AGRICULTURAL,1628,1.5,0.3
48191,Hall,TX,AGRICULTURAL,420,1.5,0.0
46099,Minnehaha,SD,AGRICULTURAL,1562,1.5,0.0
48173,Glasscock,TX,AGRICULTURAL,659,1.5,0.0
17067,Hancock,IL,AGRICULTURAL,1424,1.5,0.0
19013,Black Hawk,IA,AGRICULTURAL,1426,1.5,0.5
21101,Henderson,KY,AGRICULTURAL,1133,1.5,0.0
31061,Franklin,NE,AGRICULTURAL,141,1.5,0.0
30019,Daniels,MT,AGRICULTURAL,1460,1.5,0.0
27077,Lake of the Woods,MN,AGRICULTURAL,970,1.5,0.0
30039,Granite,MT,AGRICULTURAL,498,1.5,0.0
24015,Cecil,MD,AGRICULTURAL,1031,1.5,0.0
20201,Washington,KS,AGRICULTURAL,1569,1.5,0.0
19177,Van Buren,IA,AGRICULTURAL,889,1.5,0.0
24023,Garrett,MD,AGRICULTURAL,94,1.4,0.0
46097,Miner,SD,AGRICULTURAL,1458,1.4,0.0
20139,Osage,KS,AGRICULTURAL,156,1.4,0.0
17139,Moultrie,IL,AGRICULTURAL,1380,1.4,0.0
47095,Lake,TN,AGRICULTURAL,1320,1.4,0.0
22039,Evangeline,LA,AGRICULTURAL,943,1.4,0.0
12063,Jackson,FL,AGRICULTURAL,461,1.4,0.0
19121,Madison,IA,AGRICULTURAL,1354,1.4,0.0
48107,Crosby,TX,AGRICULTURAL,777,1.4,0.0
21059,Daviess,KY,AGRICULTURAL,1151,1.4,0.0
27083,Lyon,MN,AGRICULTURAL,1434,1.4,0.0
27105,Nobles,MN,AGRICULTURAL,1744,1.3,0.3
19155,Pottawattamie,IA,AGRICULTURAL,1086,1.3,0.5
48071,Chambers,TX,AGRICULTURAL,1061,1.3,0.0
38099,Walsh,ND,AGRICULTURAL,1783,1.3,0.5
46051,Grant,SD,AGRICULTURAL,1239,1.3,0.0
48353,Nolan,TX,AGRICULTURAL,1068,1.3,0.0
48299,Llano,TX,AGRICULTURAL,555,1.3,0.0
31041,Custer,NE,AGRICULTURAL,1621,1.3,0.5
27121,Pope,MN,AGRICULTURAL,1090,1.3,0.0
18133,Putnam,IN,AGRICULTURAL,879,1.3,0.0
13033,Burke,GA,AGRICULTURAL,662,1.3,0.0
22035,East Carroll,LA,AGRICULTURAL,1109,1.3,0.0
20001,Allen,KS,AGRICULTURAL,280,1.3,0.0
38063,Nelson,ND,AGRICULTURAL,882,1.3,0.0
26067,Ionia,MI,AGRICULTURAL,1511,1.3,0.0
51029,Buckingham,VA,AGRICULTURAL,400,1.3,0.0
37061,Duplin,NC,AGRICULTURAL,924,1.3,0.0
31009,Blaine,NE,AGRICULTURAL,1297,1.3,0.0
48413,Schleicher,TX,AGRICULTURAL,834,1.2,0.0
05087,Madison,AR,AGRICULTURAL,1396,1.2,0.0
38059,Morton,ND,AGRICULTURAL,1256,1.2,0.0
38033,Golden Valley,ND,AGRICULTURAL,1585,1.2,0.0
48209,Hays,TX,AGRICULTURAL,1574,1.2,0.0
18159,Tipton,IN,AGRICULTURAL,166,1.2,0.0
49003,Box Elder,UT,AGRICULTURAL,147,1.2,0.0
46045,Edmunds,SD,AGRICULTURAL,1301,1.2,0.0
18017,Cass,IN,AGRICULTURAL,1216,1.2,0.0
16069,Nez Perce,ID,AGRICULTURAL,780,1.2,0.0
22123,West Carroll,LA,AGRICULTURAL,1080,1.2,0.0
21031,Butler,KY,AGRICULTURAL,1123,1.2,0.0
26021,Berrien,MI,AGRICULTURAL,1263,1.2,0.0
48309,McLennan,TX,AGRICULTURAL,1157,1.2,0.0
16073,Owyhee,ID,AGRICULTURAL,489,1.2,0.0
48295,Lipscomb,TX,AGRICULTURAL,1498,1.2,0.0
19145,Page,IA,AGRICULTURAL,90,1.1,0.0
48091,Comal,TX,AGRICULTURAL,92,1.1,0.0
18153,Sullivan,IN,AGRICULTURAL,113,1.1,0.0
22023,Cameron,LA,AGRICULTURAL,752,1.1,0.0
40025,Cimarron,OK,AGRICULTURAL,1061,1.1,0.0
48305,Lynn,TX,AGRICULTURAL,1281,1.1,0.0
48445,Terry,TX,AGRICULTURAL,1031,1.1,0.0
26139,Ottawa,MI,AGRICULTURAL,1250,1.1,0.0
48417,Shackelford,TX,AGRICULTURAL,1378,1.1,0.0
27117,Pipestone,MN,AGRICULTURAL,1687,1.1,1.1
48033,Borden,TX,AGRICULTURAL,816,1.1,0.0
45003,Aiken,SC,AGRICULTURAL,676,1.1,0.0
38067,Pembina,ND,AGRICULTURAL,1107,1.1,0.0
38023,Divide,ND,AGRICULTURAL,1238,1.1,0.0
18059,Hancock,IN,AGRICULTURAL,104,1.1,0.0
40003,Alfalfa,OK,AGRICULTURAL,1234,1.1,0.0
38013,Burke,ND,AGRICULTURAL,1389,1.1,0.0
30033,Garfield,MT,AGRICULTURAL,1284,1.1,0.0
31119,Madison,NE,AGRICULTURAL,1504,1.1,0.0
27021,Cass,MN,AGRICULTURAL,1303,1.1,0.0
40141,Tillman,OK,AGRICULTURAL,1269,1.1,0.0
46101,Moody,SD,AGRICULTURAL,1230,1.1,0.0
40137,Stephens,OK,AGRICULTURAL,1557,1.1,0.0
17195,Whiteside,IL,AGRICULTURAL,1056,1.1,0.0
29149,Oregon,MO,AGRICULTURAL,757,1.0,0.0
31079,Hall,NE,AGRICULTURAL,1576,1.0,0.0
38061,Mountrail,ND,AGRICULTURAL,1391,1.0,0.0
29163,Pike,MO,AGRICULTURAL,1541,1.0,0.0
48419,Shelby,TX,AGRICULTURAL,523,1.0,0.0
27171,Wright,MN,AGRICULTURAL,1310,1.0,0.0
19159,Ringgold,IA,AGRICULTURAL,1553,1.0,0.0
48219,Hockley,TX,AGRICULTURAL,1205,1.0,0.0
27149,Stevens,MN,AGRICULTURAL,1538,1.0,0.0
19151,Pocahontas,IA,AGRICULTURAL,1846,1.0,1.0
13043,Candler,GA,AGRICULTURAL,822,1.0,0.0
29207,Stoddard,MO,AGRICULTURAL,1103,1.0,0.0
19071,Fremont,IA,AGRICULTURAL,1410,1.0,0.0
40073,Kingfisher,OK,AGRICULTURAL,1697,1.0,1.0
48307,McCulloch,TX,AGRICULTURAL,1526,1.0,0.0
30017,Custer,MT,AGRICULTURAL,1263,0.9,0.0
19101,Jefferson,IA,AGRICULTURAL,1622,0.9,0.5
18175,Washington,IN,AGRICULTURAL,1,0.9,0.0
19183,Washington,IA,AGRICULTURAL,1626,0.9,0.9
35035,Otero,NM,AGRICULTURAL,239,0.9,0.0
19083,Hardin,IA,AGRICULTURAL,1440,0.9,0.5
31135,Perkins,NE,AGRICULTURAL,216,0.9,0.0
06065,Riverside,CA,AGRICULTURAL,1428,0.9,0.0
20093,Kearny,KS,AGRICULTURAL,1294,0.9,0.0
38083,Sheridan,ND,AGRICULTURAL,1499,0.9,0.0
29031,Cape Girardeau,MO,AGRICULTURAL,1046,0.9,0.0
19039,Clarke,IA,AGRICULTURAL,1777,0.9,0.9
27079,Le Sueur,MN,AGRICULTURAL,1433,0.9,0.0
27035,Crow Wing,MN,AGRICULTURAL,98,0.9,0.0
55065,Lafayette,WI,AGRICULTURAL,1257,0.9,0.0
27173,Yellow Medicine,MN,AGRICULTURAL,1491,0.9,0.0
29113,Lincoln,MO,AGRICULTURAL,807,0.9,0.0
48497,Wise,TX,AGRICULTURAL,839,0.9,0.0
19077,Guthrie,IA,AGRICULTURAL,1317,0.9,0.0
48253,Jones,TX,AGRICULTURAL,744,0.9,0.0
39057,Greene,OH,AGRICULTURAL,1014,0.9,0.0
40099,Murray,OK,AGRICULTURAL,1119,0.9,0.0
29211,Sullivan,MO,AGRICULTURAL,1420,0.9,0.0
48217,Hill,TX,AGRICULTURAL,1227,0.9,0.0
32007,Elko,NV,AGRICULTURAL,786,0.9,0.0
29003,Andrew,MO,AGRICULTURAL,9,0.9,0.0
48231,Hunt,TX,AGRICULTURAL,143,0.9,0.0
40041,Delaware,OK,AGRICULTURAL,1777,0.9,0.7
16027,Canyon,ID,AGRICULTURAL,944,0.9,0.0
22067,Morehouse,LA,AGRICULTURAL,1024,0.9,0.0
29109,Lawrence,MO,AGRICULTURAL,284,0.9,0.0
21167,Mercer,KY,AGRICULTURAL,1279,0.9,0.0
48177,Gonzales,TX,AGRICULTURAL,682,0.9,0.0
19109,Kossuth,IA,AGRICULTURAL,1333,0.8,0.5
18099,Marshall,IN,AGRICULTURAL,1103,0.8,0.0
48085,Collin,TX,AGRICULTURAL,1325,0.8,0.0
29105,Laclede,MO,AGRICULTURAL,1469,0.8,0.0
48001,Anderson,TX,AGRICULTURAL,771,0.8,0.0
27029,Clearwater,MN,AGRICULTURAL,1249,0.8,0.0
46109,Roberts,SD,AGRICULTURAL,143,0.8,0.0
48137,Edwards,TX,AGRICULTURAL,1467,0.8,0.7
17045,Edgar,IL,AGRICULTURAL,1580,0.8,0.4
20183,Smith,KS,AGRICULTURAL,1367,0.8,0.0
47077,Henderson,TN,AGRICULTURAL,903,0.8,0.0
48499,Wood,TX,AGRICULTURAL,847,0.8,0.0
48053,Burnet,TX,AGRICULTURAL,1510,0.8,0.5
48485,Wichita,TX,AGRICULTURAL,824,0.8,0.3
17145,Perry,IL,AGRICULTURAL,1345,0.8,0.0
42039,Crawford,PA,AGRICULTURAL,1216,0.8,0.0
18169,Wabash,IN,AGRICULTURAL,1605,0.8,0.0
51083,Halifax,VA,AGRICULTURAL,725,0.8,0.0
38035,Grand Forks,ND,AGRICULTURAL,1327,0.8,0.0
28075,Lauderdale,MS,AGRICULTURAL,689,0.8,0.0
39005,Ashland,OH,AGRICULTURAL,874,0.8,0.0
19019,Buchanan,IA,AGRICULTURAL,1240,0.8,0.0
06037,Los Angeles,CA,AGRICULTURAL,762,0.8,0.0
19099,Jasper,IA,AGRICULTURAL,1051,0.8,0.0
45049,Hampton,SC,AGRICULTURAL,771,0.8,0.0
31113,Logan,NE,AGRICULTURAL,1329,0.7,0.0
19149,Plymouth,IA,AGRICULTURAL,1290,0.7,0.0
21045,Casey,KY,AGRICULTURAL,1029,0.7,0.0
20017,Chase,KS,AGRICULTURAL,1533,0.7,0.0
31177,Washington,NE,AGRICULTURAL,1718,0.7,0.7
55039,Fond du Lac,WI,AGRICULTURAL,689,0.7,0.0
21209,Scott,KY,AGRICULTURAL,1317,0.7,0.0
47099,Lawrence,TN,AGRICULTURAL,789,0.7,0.0
55027,Dodge,WI,AGRICULTURAL,1507,0.7,0.0
17203,Woodford,IL,AGRICULTURAL,1712,0.7,0.7
21047,Christian,KY,AGRICULTURAL,1034,0.7,0.0
17011,Bureau,IL,AGRICULTURAL,1352,0.7,0.0
48443,Terrell,TX,AGRICULTURAL,466,0.7,0.0
46009,Bon Homme,SD,AGRICULTURAL,1573,0.7,0.0
18181,White,IN,AGRICULTURAL,1454,0.7,0.0
21097,Harrison,KY,AGRICULTURAL,1133,0.7,0.0
48013,Atascosa,TX,AGRICULTURAL,1018,0.7,0.0
17071,Henderson,IL,AGRICULTURAL,108,0.7,0.0
37155,Robeson,NC,AGRICULTURAL,967,0.7,0.0
46013,Brown,SD,AGRICULTURAL,1361,0.7,0.0
37127,Nash,NC,AGRICULTURAL,812,0.7,0.0
20195,Trego,KS,AGRICULTURAL,1567,0.7,0.0
20023,Cheyenne,KS,AGRICULTURAL,1156,0.7,0.0
20171,Scott,KS,AGRICULTURAL,1466,0.7,0.0
27125,Red Lake,MN,AGRICULTURAL,1106,0.7,0.0
20059,Franklin,KS,AGRICULTURAL,1240,0.7,0.0
20045,Douglas,KS,AGRICULTURAL,271,0.7,0.0
27127,Redwood,MN,AGRICULTURAL,1543,0.7,0.0
48325,Medina,TX,AGRICULTURAL,532,0.7,0.0
51025,Brunswick,VA,AGRICULTURAL,780,0.6,0.0
21009,Barren,KY,AGRICULTURAL,961,0.6,0.0
55029,Door,WI,AGRICULTURAL,1701,0.6,0.4
12075,Levy,FL,AGRICULTURAL,558,0.6,0.0
42129,Westmoreland,PA,AGRICULTURAL,146,0.6,0.0
21141,Logan,KY,AGRICULTURAL,1142,0.6,0.0
29225,Webster,MO,AGRICULTURAL,216,0.6,0.0
27057,Hubbard,MN,AGRICULTURAL,1321,0.6,0.0
47047,Fayette,TN,AGRICULTURAL,1227,0.6,0.0
40049,Garvin,OK,AGRICULTURAL,1350,0.6,0.0
55127,Walworth,WI,AGRICULTURAL,1243,0.6,0.0
20069,Gray,KS,AGRICULTURAL,1543,0.6,0.0
26027,Cass,MI,AGRICULTURAL,1375,0.6,0.0
17153,Pulaski,IL,AGRICULTURAL,19,0.6,0.0
18179,Wells,IN,AGRICULTURAL,1429,0.6,0.0
17035,Cumberland,IL,AGRICULTURAL,1393,0.6,0.0
30091,Sheridan,MT,AGRICULTURAL,766,0.6,0.0
20015,Butler,KS,AGRICULTURAL,1955,0.6,0.6
20149,Pottawatomie,KS,AGRICULTURAL,1121,0.6,0.0
27091,Martin,MN,AGRICULTURAL,1725,0.6,0.6
48017,Bailey,TX,AGRICULTURAL,955,0.6,0.0
31169,Thayer,NE,AGRICULTURAL,1612,0.6,0.6
48327,Menard,TX,AGRICULTURAL,409,0.6,0.0
34019,Hunterdon,NJ,AGRICULTURAL,79,0.6,0.0
55069,Lincoln,WI,AGRICULTURAL,1206,0.6,0.0
40055,Greer,OK,AGRICULTURAL,1629,0.6,0.3
56031,Platte,WY,AGRICULTURAL,985,0.6,0.0
29183,St. Charles,MO,AGRICULTURAL,821,0.5,0.0
27087,Mahnomen,MN,AGRICULTURAL,1356,0.5,0.0
06107,Tulare,CA,AGRICULTURAL,13,0.5,0.0
31095,Jefferson,NE,AGRICULTURAL,1531,0.5,0.0
30037,Golden Valley,MT,AGRICULTURAL,1000,0.5,0.0
31059,Fillmore,NE,AGRICULTURAL,1581,0.5,0.0
29081,Harrison,MO,AGRICULTURAL,154,0.5,0.0
39011,Auglaize,OH,AGRICULTURAL,1554,0.5,0.0
31129,Nuckolls,NE,AGRICULTURAL,1558,0.5,0.0
27017,Carlton,MN,AGRICULTURAL,827,0.5,0.0
39161,Van Wert,OH,AGRICULTURAL,1382,0.5,0.0
48169,Garza,TX,AGRICULTURAL,1074,0.5,0.0
48367,Parker,TX,AGRICULTURAL,1020,0.5,0.0
36099,Seneca,NY,AGRICULTURAL,71,0.5,0.0
24045,Wicomico,MD,AGRICULTURAL,1379,0.5,0.0
18149,Starke,IN,AGRICULTURAL,1331,0.5,0.0
48339,Montgomery,TX,AGRICULTURAL,496,0.5,0.0
39037,Darke,OH,AGRICULTURAL,1479,0.5,0.0
06113,Yolo,CA,AGRICULTURAL,314,0.5,0.0
45019,Charleston,SC,AGRICULTURAL,40,0.5,0.0
28081,Lee,MS,AGRICULTURAL,596,0.5,0.0
19115,Louisa,IA,AGRICULTURAL,977,0.5,0.0
56035,Sublette,WY,AGRICULTURAL,215,0.5,0.0
55059,Kenosha,WI,AGRICULTURAL,168,0.5,0.0
20177,Shawnee,KS,AGRICULTURAL,78,0.5,0.0
19137,Montgomery,IA,AGRICULTURAL,1656,0.5,0.5
19123,Mahaska,IA,AGRICULTURAL,1204,0.5,0.0
19129,Mills,IA,AGRICULTURAL,1431,0.5,0.0
19009,Audubon,IA,AGRICULTURAL,1750,0.5,0.5
42029,Chester,PA,AGRICULTURAL,1253,0.5,0.0
27049,Goodhue,MN,AGRICULTURAL,1295,0.5,0.0
19139,Muscatine,IA,AGRICULTURAL,1427,0.5,0.0
08105,Rio Grande,CO,AGRICULTURAL,329,0.5,0.0
28011,Bolivar,MS,AGRICULTURAL,1164,0.5,0.0
19111,Lee,IA,AGRICULTURAL,121,0.5,0.0
48131,Duval,TX,AGRICULTURAL,1068,0.5,0.0
26119,Montmorency,MI,AGRICULTURAL,19,0.5,0.0
30079,Prairie,MT,AGRICULTURAL,1003,0.5,0.0
51193,Westmoreland,VA,AGRICULTURAL,1149,0.5,0.0
48203,Harrison,TX,AGRICULTURAL,999,0.5,0.0
40021,Cherokee,OK,AGRICULTURAL,85,0.5,0.0
19143,Osceola,IA,AGRICULTURAL,1743,0.5,0.5
19073,Greene,IA,AGRICULTURAL,1444,0.5,0.0
55087,Outagamie,WI,AGRICULTURAL,132,0.5,0.0
19075,Grundy,IA,AGRICULTURAL,1508,0.5,0.0
19031,Cedar,IA,AGRICULTURAL,1352,0.5,0.0
19171,Tama,IA,AGRICULTURAL,1311,0.5,0.0
39173,Wood,OH,AGRICULTURAL,1045,0.5,0.0
18051,Gibson,IN,AGRICULTURAL,1277,0.5,0.0
19035,Cherokee,IA,AGRICULTURAL,1785,0.5,0.5
26157,Tuscola,MI,AGRICULTURAL,23,0.5,0.0
31029,Chase,NE,AGRICULTURAL,1240,0.5,0.0
42041,Cumberland,PA,AGRICULTURAL,289,0.5,0.0
51135,Nottoway,VA,AGRICULTURAL,1013,0.5,0.0
48223,Hopkins,TX,AGRICULTURAL,108,0.4,0.0
46031,Corson,SD,AGRICULTURAL,1700,0.4,0.4
08087,Morgan,CO,AGRICULTURAL,385,0.4,0.0
39097,Madison,OH,AGRICULTURAL,1102,0.4,0.0
19059,Dickinson,IA,AGRICULTURAL,1551,0.4,0.0
47059,Greene,TN,AGRICULTURAL,529,0.4,0.0
29015,Benton,MO,AGRICULTURAL,132,0.4,0.0
35013,Doña Ana,NM,AGRICULTURAL,202,0.4,0.0
08067,La Plata,CO,AGRICULTURAL,397,0.4,0.0
20019,Chautauqua,KS,AGRICULTURAL,55,0.4,0.0
08041,El Paso,CO,AGRICULTURAL,681,0.4,0.0
40019,Carter,OK,AGRICULTURAL,1515,0.4,0.0
51099,King George,VA,AGRICULTURAL,644,0.4,0.0
48441,Taylor,TX,AGRICULTURAL,137,0.4,0.0
29061,Daviess,MO,AGRICULTURAL,159,0.4,0.0
17001,Adams,IL,AGRICULTURAL,1633,0.4,0.4
48009,Archer,TX,AGRICULTURAL,1531,0.4,0.0
55131,Washington,WI,AGRICULTURAL,168,0.4,0.0
39051,Fulton,OH,AGRICULTURAL,1346,0.4,0.0
17019,Champaign,IL,AGRICULTURAL,1379,0.4,0.0
18145,Shelby,IN,AGRICULTURAL,51,0.4,0.0
17129,Menard,IL,AGRICULTURAL,1603,0.4,0.0
51037,Charlotte,VA,AGRICULTURAL,702,0.4,0.0
19179,Wapello,IA,AGRICULTURAL,191,0.4,0.0
46081,Lawrence,SD,AGRICULTURAL,1589,0.4,0.0
55137,Waushara,WI,AGRICULTURAL,24,0.4,0.0
17141,Ogle,IL,AGRICULTURAL,1702,0.4,0.4
55141,Wood,WI,AGRICULTURAL,55,0.4,0.0
51117,Mecklenburg,VA,AGRICULTURAL,783,0.4,0.0
55057,Juneau,WI,AGRICULTURAL,31,0.4,0.0
18097,Marion,IN,AGRICULTURAL,100,0.4,0.0
31043,Dakota,NE,AGRICULTURAL,242,0.4,0.0
55083,Oconto,WI,AGRICULTURAL,60,0.4,0.0
48495,Winkler,TX,AGRICULTURAL,279,0.4,0.0
30083,Richland,MT,AGRICULTURAL,537,0.4,0.0
30069,Petroleum,MT,AGRICULTURAL,1140,0.4,0.0
55119,Taylor,WI,AGRICULTURAL,113,0.4,0.0
27095,Mille Lacs,MN,AGRICULTURAL,43,0.4,0.0
55063,La Crosse,WI,AGRICULTURAL,911,0.4,0.0
30001,Beaverhead,MT,AGRICULTURAL,295,0.4,0.0
30013,Cascade,MT,AGRICULTURAL,1553,0.4,0.0
55033,Dunn,WI,AGRICULTURAL,1121,0.4,0.0
29155,Pemiscot,MO,AGRICULTURAL,1404,0.4,0.0
31109,Lancaster,NE,AGRICULTURAL,284,0.4,0.0
30047,Lake,MT,AGRICULTURAL,192,0.4,0.0
20113,McPherson,KS,AGRICULTURAL,305,0.4,0.0
55135,Waupaca,WI,AGRICULTURAL,1230,0.4,0.0
17041,Douglas,IL,AGRICULTURAL,1416,0.4,0.0
55047,Green Lake,WI,AGRICULTURAL,1680,0.4,0.4
48277,Lamar,TX,AGRICULTURAL,140,0.4,0.0
26141,Presque Isle,MI,AGRICULTURAL,229,0.4,0.0
39073,Hocking,OH,AGRICULTURAL,6,0.4,0.0
39025,Clermont,OH,AGRICULTURAL,18,0.4,0.0
17057,Fulton,IL,AGRICULTURAL,1706,0.3,0.3
20051,Ellis,KS,AGRICULTURAL,1615,0.3,0.2
34015,Gloucester,NJ,AGRICULTURAL,1151,0.3,0.0
17117,Macoupin,IL,AGRICULTURAL,154,0.3,0.0
17171,Scott,IL,AGRICULTURAL,87,0.3,0.0
55105,Rock,WI,AGRICULTURAL,1580,0.3,0.0
55049,Iowa,WI,AGRICULTURAL,1744,0.3,0.3
34011,Cumberland,NJ,AGRICULTURAL,1247,0.3,0.0
28161,Yalobusha,MS,AGRICULTURAL,6,0.3,0.0
35015,Eddy,NM,AGRICULTURAL,120,0.3,0.0
48121,Denton,TX,AGRICULTURAL,962,0.3,0.0
22041,Franklin,LA,AGRICULTURAL,1021,0.3,0.0
31075,Grant,NE,AGRICULTURAL,272,0.3,0.0
26073,Isabella,MI,AGRICULTURAL,1376,0.3,0.0
26057,Gratiot,MI,AGRICULTURAL,1565,0.3,0.0
20057,Ford,KS,AGRICULTURAL,155,0.3,0.0
26039,Crawford,MI,AGRICULTURAL,69,0.3,0.0
29001,Adair,MO,AGRICULTURAL,148,0.3,0.0
55107,Rusk,WI,AGRICULTURAL,4,0.3,0.0
26091,Lenawee,MI,AGRICULTURAL,1356,0.3,0.0
26033,Chippewa,MI,AGRICULTURAL,1119,0.3,0.0
29053,Cooper,MO,AGRICULTURAL,169,0.3,0.0
18023,Clinton,IN,AGRICULTURAL,48,0.3,0.0
48151,Fisher,TX,AGRICULTURAL,46,0.3,0.0
47033,Crockett,TN,AGRICULTURAL,72,0.3,0.0
26107,Mecosta,MI,AGRICULTURAL,1609,0.3,0.3
55009,Brown,WI,AGRICULTURAL,143,0.3,0.0
49027,Millard,UT,AGRICULTURAL,599,0.3,0.0
39123,Ottawa,OH,AGRICULTURAL,1435,0.3,0.0
48021,Bastrop,TX,AGRICULTURAL,586,0.3,0.0
40001,Adair,OK,AGRICULTURAL,128,0.3,0.0
38079,Rolette,ND,AGRICULTURAL,1131,0.3,0.0
40107,Okfuskee,OK,AGRICULTURAL,241,0.3,0.0
20111,Lyon,KS,AGRICULTURAL,57,0.3,0.0
39107,Mercer,OH,AGRICULTURAL,1543,0.3,0.0
29135,Moniteau,MO,AGRICULTURAL,0,0.3,0.0
26041,Delta,MI,AGRICULTURAL,20,0.3,0.0
29197,Schuyler,MO,AGRICULTURAL,1808,0.3,0.3
39117,Morrow,OH,AGRICULTURAL,1155,0.3,0.0
40035,Craig,OK,AGRICULTURAL,274,0.3,0.0
48189,Hale,TX,AGRICULTURAL,1368,0.3,0.0
39083,Knox,OH,AGRICULTURAL,998,0.3,0.0
40095,Marshall,OK,AGRICULTURAL,125,0.3,0.0
48179,Gray,TX,AGRICULTURAL,1743,0.3,0.3
39149,Shelby,OH,AGRICULTURAL,1393,0.3,0.0
29089,Howard,MO,AGRICULTURAL,47,0.3,0.0
27045,Fillmore,MN,AGRICULTURAL,1674,0.3,0.3
29025,Caldwell,MO,AGRICULTURAL,1701,0.3,0.3
39153,Summit,OH,AGRICULTURAL,1111,0.3,0.0
40005,Atoka,OK,AGRICULTURAL,60,0.3,0.0
40063,Hughes,OK,AGRICULTURAL,78,0.3,0.0
40065,Jackson,OK,AGRICULTURAL,1301,0.3,0.0
27001,Aitkin,MN,AGRICULTURAL,54,0.3,0.0
27061,Itasca,MN,AGRICULTURAL,118,0.3,0.0
27109,Olmsted,MN,AGRICULTURAL,126,0.3,0.0
48059,Callahan,TX,AGRICULTURAL,1072,0.3,0.0
27153,Todd,MN,AGRICULTURAL,1597,0.3,0.0
39003,Allen,OH,AGRICULTURAL,18,0.3,0.0
48433,Stonewall,TX,AGRICULTURAL,83,0.3,0.0
29186,Ste. Genevieve,MO,AGRICULTURAL,958,0.3,0.0
19027,Carroll,IA,AGRICULTURAL,251,0.3,0.0
39109,Miami,OH,AGRICULTURAL,1415,0.3,0.0
48139,Ellis,TX,AGRICULTURAL,151,0.3,0.0
29177,Ray,MO,AGRICULTURAL,1168,0.3,0.0
46057,Hamlin,SD,AGRICULTURAL,163,0.3,0.0
18003,Allen,IN,AGRICULTURAL,34,0.3,0.0
48271,Kinney,TX,AGRICULTURAL,375,0.2,0.0
18151,Steuben,IN,AGRICULTURAL,1457,0.2,0.0
27065,Kanabec,MN,AGRICULTURAL,1169,0.2,0.0
35047,San Miguel,NM,AGRICULTURAL,10,0.2,0.0
17051,Fayette,IL,AGRICULTURAL,105,0.2,0.0
20205,Wilson,KS,AGRICULTURAL,224,0.2,0.0
48065,Carson,TX,AGRICULTURAL,375,0.2,0.0
20191,Sumner,KS,AGRICULTURAL,1474,0.2,0.0
55117,Sheboygan,WI,AGRICULTURAL,9,0.2,0.0
48129,Donley,TX,AGRICULTURAL,163,0.2,0.0
19189,Winnebago,IA,AGRICULTURAL,175,0.2,0.0
31053,Dodge,NE,AGRICULTURAL,1487,0.2,0.1
48349,Navarro,TX,AGRICULTURAL,148,0.2,0.0
19001,Adair,IA,AGRICULTURAL,55,0.2,0.0
48453,Travis,TX,AGRICULTURAL,22,0.2,0.0
48227,Howard,TX,AGRICULTURAL,2,0.2,0.0
20037,Crawford,KS,AGRICULTURAL,212,0.2,0.0
10005,Sussex,DE,AGRICULTURAL,22,0.2,0.0
29185,St. Clair,MO,AGRICULTURAL,96,0.2,0.0
29051,Cole,MO,AGRICULTURAL,129,0.2,0.0
20077,Harper,KS,AGRICULTURAL,1465,0.2,0.0
05143,Washington,AR,AGRICULTURAL,291,0.2,0.0
05093,Mississippi,AR,AGRICULTURAL,1525,0.2,0.0
08055,Huerfano,CO,AGRICULTURAL,221,0.2,0.0
05075,Lawrence,AR,AGRICULTURAL,1191,0.2,0.0
39063,Hancock,OH,AGRICULTURAL,109,0.2,0.0
27093,Meeker,MN,AGRICULTURAL,126,0.2,0.0
42021,Cambria,PA,AGRICULTURAL,236,0.2,0.0
