fips,county_name,state_abbr,underserved,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
29221,Washington,MO,True,7374,0.1,0.1
42019,Butler,PA,True,8914,0.1,0.1
28009,Benton,MS,True,5690,0.1,0.1
40059,Harper,OK,True,11794,0.1,0.1
13285,Troup,GA,True,5089,0.1,0.1
06031,Kings,CA,True,28712,0.1,0.1
13077,Coweta,GA,True,6906,0.1,0.1
09001,Fairfield,CT,True,19329,0.1,0.1
42101,Philadelphia,PA,True,9364,0.1,0.1
47167,Tipton,TN,True,7201,0.1,0.1
01095,Marshall,AL,True,6715,0.1,0.1
24023,Garrett,MD,True,16839,0.1,0.1
31031,Cherry,NE,True,11359,0.1,0.1
50027,Windsor,VT,True,18335,0.1,0.1
41045,Malheur,OR,True,8759,0.1,0.1
48041,Brazos,TX,True,8320,0.1,0.1
22033,East Baton Rouge,LA,True,6966,0.1,0.1
45085,Sumter,SC,True,10127,0.1,0.1
48387,Red River,TX,True,5952,0.1,0.1
16059,Lemhi,ID,True,5004,0.1,0.1
38093,Stutsman,ND,True,11312,0.1,0.1
48025,Bee,TX,True,13682,0.1,0.1
40135,Sequoyah,OK,True,8097,0.1,0.1
12095,Orange,FL,True,6899,0.1,0.1
48351,Newton,TX,True,4903,0.1,0.1
13297,Walton,GA,True,3759,0.1,0.0
06039,Madera,CA,True,39576,0.1,0.1
45039,Fairfield,SC,True,7696,0.1,0.1
53047,Okanogan,WA,True,4494,0.1,0.0
53037,Kittitas,WA,True,4867,0.1,0.1
48167,Galveston,TX,True,13524,0.1,0.1
48219,Hockley,TX,True,8741,0.1,0.1
46111,Sanborn,SD,True,10398,0.1,0.1
48481,Wharton,TX,True,15609,0.1,0.1
39071,Highland,OH,True,13565,0.1,0.1
04027,Yuma,AZ,True,5931,0.1,0.1
22105,Tangipahoa,LA,True,6430,0.1,0.1
04023,Santa Cruz,AZ,True,13581,0.1,0.1
06079,San Luis Obispo,CA,True,45150,0.1,0.1
45011,Barnwell,SC,True,10877,0.1,0.1
40089,McCurtain,OK,True,4999,0.1,0.1
04005,Coconino,AZ,True,11651,0.1,0.1
36023,Cortland,NY,True,9428,0.1,0.1
36115,Washington,NY,True,6947,0.1,0.1
13001,Appling,GA,True,7350,0.1,0.1
08005,Arapahoe,CO,True,10673,0.1,0.1
05113,Polk,AR,True,5049,0.1,0.1
26111,Midland,MI,True,5111,0.1,0.0
32023,Nye,NV,True,8080,0.1,0.1
29189,St. Louis,MO,True,7319,0.1,0.1
39097,Madison,OH,True,12175,0.1,0.1
28025,Clay,MS,True,3121,0.1,0.0
48463,Uvalde,TX,True,7631,0.1,0.1
37157,Rockingham,NC,True,7729,0.1,0.1
22073,Ouachita,LA,True,5654,0.1,0.1
55131,Washington,WI,True,17367,0.1,0.1
22049,Jackson,LA,True,5211,0.1,0.1
26019,Benzie,MI,True,7322,0.1,0.1
48187,Guadalupe,TX,True,7914,0.1,0.1
18083,Knox,IN,True,12863,0.1,0.1
22039,Evangeline,LA,True,6046,0.1,0.1
37077,Granville,NC,True,9273,0.1,0.1
39065,Hardin,OH,True,13310,0.1,0.1
12065,Jefferson,FL,True,4402,0.1,0.1
39003,Allen,OH,True,17735,0.1,0.1
20055,Finney,KS,True,13853,0.1,0.1
48203,Harrison,TX,True,8165,0.1,0.1
40013,Bryan,OK,True,8285,0.1,0.1
01065,Hale,AL,True,5746,0.1,0.1
05045,Faulkner,AR,True,6291,0.1,0.1
12081,Manatee,FL,True,8239,0.1,0.1
45037,Edgefield,SC,True,9409,0.1,0.1
13129,Gordon,GA,True,4978,0.1,0.0
18089,Lake,IN,True,17660,0.1,0.1
01073,Jefferson,AL,True,8068,0.1,0.1
12097,Osceola,FL,True,6499,0.1,0.1
20057,Ford,KS,True,14055,0.1,0.1
38003,Barnes,ND,True,13541,0.1,0.1
34011,Cumberland,NJ,True,15642,0.1,0.1
48123,DeWitt,TX,True,13376,0.1,0.1
21101,Henderson,KY,True,12342,0.1,0.1
01041,Crenshaw,AL,True,5725,0.1,0.1
45041,Florence,SC,True,10112,0.1,0.1
01099,Monroe,AL,True,7554,0.1,0.1
33009,Grafton,NH,True,17167,0.1,0.1
41051,Multnomah,OR,True,6665,0.1,0.0
33001,Belknap,NH,True,16316,0.1,0.1
22061,Lincoln,LA,True,5934,0.1,0.1
45047,Greenwood,SC,True,8186,0.1,0.1
45043,Georgetown,SC,True,8229,0.1,0.1
28137,Tate,MS,True,4269,0.1,0.0
12129,Wakulla,FL,True,5483,0.1,0.1
27053,Hennepin,MN,True,13607,0.1,0.1
05097,Montgomery,AR,True,3763,0.1,0.0
24005,Baltimore,MD,True,10000,0.1,0.1
55139,Winnebago,WI,True,16613,0.1,0.1
42079,Luzerne,PA,True,14022,0.1,0.1
13021,Bibb,GA,True,5224,0.1,0.0
47151,Scott,TN,True,4038,0.1,0.0
12075,Levy,FL,True,6227,0.1,0.1
37147,Pitt,NC,True,10919,0.1,0.1
37101,Johnston,NC,True,10015,0.1,0.1
36111,Ulster,NY,True,6720,0.1,0.1
13071,Colquitt,GA,True,9887,0.1,0.1
01081,Lee,AL,True,6008,0.1,0.0
40027,Cleveland,OK,True,12313,0.1,0.1
22001,Acadia,LA,True,9526,0.1,0.1
47093,Knox,TN,True,3706,0.1,0.0
06045,Mendocino,CA,True,33590,0.1,0.1
48279,Lamb,TX,True,16911,0.1,0.1
26021,Berrien,MI,True,6888,0.1,0.1
45063,Lexington,SC,True,12542,0.1,0.1
39049,Franklin,OH,True,12185,0.1,0.1
48291,Liberty,TX,True,5772,0.1,0.1
37195,Wilson,NC,True,11762,0.1,0.1
01035,Conecuh,AL,True,5876,0.1,0.1
20045,Douglas,KS,True,18536,0.1,0.1
37153,Richmond,NC,True,7778,0.1,0.1
48231,Hunt,TX,True,9924,0.1,0.1
01025,Clarke,AL,True,8935,0.1,0.1
27145,Stearns,MN,True,18526,0.1,0.1
26157,Tuscola,MI,True,4467,0.1,0.1
09009,New Haven,CT,True,19563,0.1,0.1
13263,Talbot,GA,True,5235,0.1,0.1
06081,San Mateo,CA,True,53306,0.1,0.1
39155,Trumbull,OH,True,9203,0.1,0.1
53027,Grays Harbor,WA,True,5222,0.1,0.1
28089,Madison,MS,True,3736,0.1,0.0
29161,Phelps,MO,True,7433,0.1,0.1
55009,Brown,WI,True,13472,0.1,0.1
21113,Jessamine,KY,True,10614,0.1,0.1
53029,Island,WA,True,5198,0.1,0.1
48451,Tom Green,TX,True,14307,0.1,0.1
31045,Dawes,NE,True,14436,0.1,0.1
46033,Custer,SD,True,7177,0.1,0.1
23005,Cumberland,ME,True,11499,0.1,0.1
41059,Umatilla,OR,True,8178,0.1,0.1
06055,Napa,CA,True,28923,0.1,0.1
37181,Vance,NC,True,9723,0.1,0.1
40031,Comanche,OK,True,8876,0.1,0.1
13221,Oglethorpe,GA,True,6890,0.1,0.1
29213,Taney,MO,True,7409,0.1,0.1
36001,Albany,NY,True,10224,0.1,0.1
55073,Marathon,WI,True,11042,0.1,0.1
53051,Pend Oreille,WA,True,3404,0.1,0.0
48001,Anderson,TX,True,5665,0.1,0.0
05001,Arkansas,AR,True,7415,0.1,0.1
29169,Pulaski,MO,True,6477,0.1,0.1
13147,Hart,GA,True,6054,0.1,0.1
25023,Plymouth,MA,True,25253,0.1,0.1
25025,Suffolk,MA,True,23520,0.1,0.1
32031,Washoe,NV,True,12379,0.1,0.1
25009,Essex,MA,True,21800,0.1,0.1
40131,Rogers,OK,True,9074,0.1,0.1
37133,Onslow,NC,True,10294,0.1,0.1
36121,Wyoming,NY,True,11062,0.1,0.1
39001,Adams,OH,True,8437,0.1,0.1
01061,Geneva,AL,True,8256,0.1,0.1
29149,Oregon,MO,True,5893,0.1,0.1
48013,Atascosa,TX,True,7023,0.1,0.1
18095,Madison,IN,True,13994,0.1,0.1
44005,Newport,RI,True,18389,0.1,0.1
04007,Gila,AZ,True,7718,0.1,0.1
28163,Yazoo,MS,True,4508,0.1,0.1
40119,Payne,OK,True,9825,0.1,0.1
44009,Washington,RI,True,17781,0.1,0.1
37013,Beaufort,NC,True,10463,0.1,0.1
24510,Baltimore,MD,True,11034,0.1,0.1
20091,Johnson,KS,True,17363,0.1,0.1
27035,Crow Wing,MN,True,9168,0.1,0.1
47051,Franklin,TN,True,2853,0.1,0.0
06093,Siskiyou,CA,True,41512,0.1,0.1
10003,New Castle,DE,True,10706,0.1,0.1
35043,Sandoval,NM,True,14798,0.1,0.1
05145,White,AR,True,6762,0.1,0.1
48239,Jackson,TX,True,7084,0.1,0.1
21205,Rowan,KY,True,4573,0.1,0.1
29145,Newton,MO,True,10885,0.1,0.1
13091,Dodge,GA,True,5031,0.1,0.1
37159,Rowan,NC,True,7509,0.1,0.1
29007,Audrain,MO,True,8510,0.1,0.1
12043,Glades,FL,True,5007,0.1,0.1
01121,Talladega,AL,True,7424,0.1,0.1
31033,Cheyenne,NE,True,14166,0.1,0.1
22063,Livingston,LA,True,7796,0.1,0.1
22027,Claiborne,LA,True,5120,0.1,0.1
51101,King William,VA,True,8322,0.1,0.1
20035,Cowley,KS,True,14243,0.1,0.1
37167,Stanly,NC,True,7148,0.1,0.1
48329,Midland,TX,True,9371,0.1,0.1
47037,Davidson,TN,True,7116,0.1,0.0
13169,Jones,GA,True,7008,0.1,0.1
54027,Hampshire,WV,True,8149,0.1,0.1
48225,Houston,TX,True,5888,0.1,0.1
41005,Clackamas,OR,True,7139,0.1,0.1
47149,Rutherford,TN,True,11800,0.1,0.1
06023,Humboldt,CA,True,37486,0.1,0.1
23011,Kennebec,ME,True,11923,0.1,0.1
51033,Caroline,VA,True,7842,0.1,0.1
40115,Ottawa,OK,True,8618,0.1,0.1
27067,Kandiyohi,MN,True,12820,0.1,0.1
26051,Gladwin,MI,True,3742,0.1,0.0
42029,Chester,PA,True,13174,0.1,0.1
18015,Carroll,IN,True,15094,0.1,0.1
08059,Jefferson,CO,True,8193,0.1,0.1
37183,Wake,NC,True,10209,0.1,0.1
06035,Lassen,CA,True,36590,0.1,0.1
26105,Mason,MI,True,4136,0.1,0.0
23031,York,ME,True,16200,0.1,0.1
51111,Lunenburg,VA,True,7978,0.1,0.1
51083,Halifax,VA,True,7027,0.1,0.1
26159,Van Buren,MI,True,4135,0.1,0.0
47173,Union,TN,True,3129,0.1,0.0
55135,Waupaca,WI,True,8907,0.1,0.1
31039,Cuming,NE,True,12383,0.1,0.1
41019,Douglas,OR,True,5672,0.1,0.0
13199,Meriwether,GA,True,5672,0.1,0.1
39007,Ashtabula,OH,True,12085,0.1,0.1
23017,Oxford,ME,True,19776,0.1,0.1
25005,Bristol,MA,True,26153,0.1,0.1
49005,Cache,UT,True,5572,0.1,0.1
53035,Kitsap,WA,True,4507,0.1,0.0
50015,Lamoille,VT,True,12564,0.1,0.1
45007,Anderson,SC,True,6637,0.1,0.1
23025,Somerset,ME,True,9880,0.1,0.1
32019,Lyon,NV,True,9660,0.1,0.1
48057,Calhoun,TX,True,12534,0.1,0.1
48339,Montgomery,TX,True,6630,0.1,0.0
37187,Washington,NC,True,10008,0.1,0.1
18035,Delaware,IN,True,15834,0.1,0.1
31167,Stanton,NE,True,8244,0.1,0.1
47179,Washington,TN,True,7055,0.1,0.0
38077,Richland,ND,True,12388,0.1,0.1
40137,Stephens,OK,True,10125,0.1,0.1
21147,McCreary,KY,True,6936,0.1,0.1
19181,Warren,IA,True,10298,0.1,0.1
13151,Henry,GA,True,7223,0.1,0.1
27037,Dakota,MN,True,14190,0.1,0.1
23001,Androscoggin,ME,True,12057,0.1,0.1
48177,Gonzales,TX,True,6480,0.1,0.1
12107,Putnam,FL,True,5513,0.1,0.1
42089,Monroe,PA,True,8286,0.1,0.0
42075,Lebanon,PA,True,9800,0.1,0.1
51029,Buckingham,VA,True,8332,0.1,0.1
13069,Coffee,GA,True,10442,0.1,0.1
18007,Benton,IN,True,13510,0.1,0.1
45059,Laurens,SC,True,6809,0.1,0.1
18159,Tipton,IN,True,14037,0.1,0.1
50025,Windham,VT,True,9960,0.1,0.1
12047,Hamilton,FL,True,4985,0.1,0.1
21079,Garrard,KY,True,10820,0.1,0.1
42129,Westmoreland,PA,True,3179,0.1,0.0
29059,Dallas,MO,True,8459,0.1,0.1
12033,Escambia,FL,True,12261,0.1,0.1
01113,Russell,AL,True,4332,0.1,0.0
04017,Navajo,AZ,True,13941,0.1,0.1
26011,Arenac,MI,True,3708,0.1,0.0
51007,Amelia,VA,True,7973,0.1,0.1
36083,Rensselaer,NY,True,5612,0.1,0.1
20159,Rice,KS,True,13493,0.1,0.1
13045,Carroll,GA,True,5101,0.1,0.1
39077,Huron,OH,True,18261,0.1,0.1
48157,Fort Bend,TX,True,7316,0.1,0.1
41031,Jefferson,OR,True,5679,0.1,0.1
48227,Howard,TX,True,9729,0.1,0.1
13073,Columbia,GA,True,6531,0.1,0.1
29187,St. Francois,MO,True,16672,0.1,0.1
26121,Muskegon,MI,True,4096,0.1,0.0
48005,Angelina,TX,True,6412,0.1,0.0
19055,Delaware,IA,True,8403,0.1,0.1
05141,Van Buren,AR,True,5609,0.1,0.1
01015,Calhoun,AL,True,11355,0.1,0.1
12105,Polk,FL,True,5881,0.1,0.1
51053,Dinwiddie,VA,True,8525,0.0,0.0
29095,Jackson,MO,True,14600,0.0,0.0
27091,Martin,MN,True,25875,0.0,0.0
28005,Amite,MS,True,3378,0.0,0.0
54055,Mercer,WV,True,7963,0.0,0.0
28049,Hinds,MS,True,3831,0.0,0.0
48459,Upshur,TX,True,2796,0.0,0.0
22051,Jefferson,LA,True,5202,0.0,0.0
18183,Whitley,IN,True,15564,0.0,0.0
01089,Madison,AL,True,12723,0.0,0.0
01001,Autauga,AL,True,5152,0.0,0.0
46013,Brown,SD,True,10273,0.0,0.0
28069,Kemper,MS,True,2975,0.0,0.0
51041,Chesterfield,VA,True,8189,0.0,0.0
13035,Butts,GA,True,6279,0.0,0.0
35055,Taos,NM,True,8398,0.0,0.0
13155,Irwin,GA,True,10103,0.0,0.0
27123,Ramsey,MN,True,13569,0.0,0.0
13051,Chatham,GA,True,6623,0.0,0.0
55125,Vilas,WI,True,10403,0.0,0.0
47061,Grundy,TN,True,9352,0.0,0.0
13217,Newton,GA,True,6950,0.0,0.0
26147,St. Clair,MI,True,4346,0.0,0.0
12089,Nassau,FL,True,8889,0.0,0.0
46085,Lyman,SD,True,20377,0.0,0.0
26057,Gratiot,MI,True,6906,0.0,0.0
37137,Pamlico,NC,True,11392,0.0,0.0
12093,Okeechobee,FL,True,6059,0.0,0.0
41033,Josephine,OR,True,5834,0.0,0.0
06113,Yolo,CA,True,23977,0.0,0.0
11001,District of Columbia,DC,True,7655,0.0,0.0
13253,Seminole,GA,True,9001,0.0,0.0
48213,Henderson,TX,True,8256,0.0,0.0
48371,Pecos,TX,True,9637,0.0,0.0
22079,Rapides,LA,True,7775,0.0,0.0
51087,Henrico,VA,True,9122,0.0,0.0
28107,Panola,MS,True,4097,0.0,0.0
51061,Fauquier,VA,True,10377,0.0,0.0
37023,Burke,NC,True,5386,0.0,0.0
48441,Taylor,TX,True,16909,0.0,0.0
50011,Franklin,VT,True,13258,0.0,0.0
13107,Emanuel,GA,True,8173,0.0,0.0
51131,Northampton,VA,True,13600,0.0,0.0
25015,Hampshire,MA,True,19031,0.0,0.0
21075,Fulton,KY,True,10455,0.0,0.0
48055,Caldwell,TX,True,6748,0.0,0.0
29069,Dunklin,MO,True,7226,0.0,0.0
32015,Lander,NV,True,5366,0.0,0.0
12057,Hillsborough,FL,True,6517,0.0,0.0
17119,Madison,IL,True,8446,0.0,0.0
28077,Lawrence,MS,True,2900,0.0,0.0
17125,Mason,IL,True,10007,0.0,0.0
45023,Chester,SC,True,6679,0.0,0.0
24043,Washington,MD,True,6819,0.0,0.0
13095,Dougherty,GA,True,6011,0.0,0.0
31175,Valley,NE,True,15735,0.0,0.0
39113,Montgomery,OH,True,12467,0.0,0.0
13015,Bartow,GA,True,5411,0.0,0.0
13139,Hall,GA,True,7250,0.0,0.0
21081,Grant,KY,True,9948,0.0,0.0
28087,Lowndes,MS,True,3178,0.0,0.0
26107,Mecosta,MI,True,3999,0.0,0.0
29093,Iron,MO,True,7497,0.0,0.0
18181,White,IN,True,11836,0.0,0.0
37035,Catawba,NC,True,5731,0.0,0.0
51820,Waynesboro,VA,True,4594,0.0,0.0
53041,Lewis,WA,True,11559,0.0,0.0
17197,Will,IL,True,6304,0.0,0.0
26149,St. Joseph,MI,True,3757,0.0,0.0
09003,Hartford,CT,True,12818,0.0,0.0
28029,Copiah,MS,True,3960,0.0,0.0
28085,Lincoln,MS,True,5067,0.0,0.0
46099,Minnehaha,SD,True,19760,0.0,0.0
13163,Jefferson,GA,True,7112,0.0,0.0
55081,Monroe,WI,True,9284,0.0,0.0
51179,Stafford,VA,True,8133,0.0,0.0
48381,Randall,TX,True,10936,0.0,0.0
50021,Rutland,VT,True,10413,0.0,0.0
55137,Waushara,WI,True,14394,0.0,0.0
37191,Wayne,NC,True,10811,0.0,0.0
32003,Clark,NV,True,6343,0.0,0.0
48179,Gray,TX,True,19329,0.0,0.0
47141,Putnam,TN,True,9926,0.0,0.0
29077,Greene,MO,True,10407,0.0,0.0
33011,Hillsborough,NH,True,12287,0.0,0.0
39035,Cuyahoga,OH,True,10566,0.0,0.0
20201,Washington,KS,True,17682,0.0,0.0
12009,Brevard,FL,True,10425,0.0,0.0
42017,Bucks,PA,True,11564,0.0,0.0
16009,Benewah,ID,True,4589,0.0,0.0
17035,Cumberland,IL,True,8380,0.0,0.0
27031,Cook,MN,True,14307,0.0,0.0
55053,Jackson,WI,True,8470,0.0,0.0
47147,Robertson,TN,True,9929,0.0,0.0
18135,Randolph,IN,True,13559,0.0,0.0
42091,Montgomery,PA,True,4577,0.0,0.0
42125,Washington,PA,True,6880,0.0,0.0
05131,Sebastian,AR,True,7410,0.0,0.0
48375,Potter,TX,True,15493,0.0,0.0
37081,Guilford,NC,True,10669,0.0,0.0
12055,Highlands,FL,True,6313,0.0,0.0
47145,Roane,TN,True,2653,0.0,0.0
53067,Thurston,WA,True,7349,0.0,0.0
37017,Bladen,NC,True,9328,0.0,0.0
51660,Harrisonburg,VA,True,9621,0.0,0.0
31079,Hall,NE,True,15137,0.0,0.0
20115,Marion,KS,True,15644,0.0,0.0
20177,Shawnee,KS,True,10502,0.0,0.0
06109,Tuolumne,CA,True,21486,0.0,0.0
28159,Winston,MS,True,5544,0.0,0.0
42043,Dauphin,PA,True,4202,0.0,0.0
20111,Lyon,KS,True,16583,0.0,0.0
40103,Noble,OK,True,9880,0.0,0.0
06011,Colusa,CA,True,47632,0.0,0.0
37047,Columbus,NC,True,8937,0.0,0.0
05003,Ashley,AR,True,4983,0.0,0.0
01059,Franklin,AL,True,9895,0.0,0.0
37021,Buncombe,NC,True,10421,0.0,0.0
17127,Massac,IL,True,5965,0.0,0.0
12091,Okaloosa,FL,True,11802,0.0,0.0
33017,Strafford,NH,True,13004,0.0,0.0
42011,Berks,PA,True,14229,0.0,0.0
54019,Fayette,WV,True,11857,0.0,0.0
23015,Lincoln,ME,True,14216,0.0,0.0
55017,Chippewa,WI,True,8828,0.0,0.0
48139,Ellis,TX,True,10869,0.0,0.0
13289,Twiggs,GA,True,5944,0.0,0.0
28127,Simpson,MS,True,4038,0.0,0.0
29109,Lawrence,MO,True,10662,0.0,0.0
51800,Suffolk,VA,True,10823,0.0,0.0
28031,Covington,MS,True,9651,0.0,0.0
48221,Hood,TX,True,9782,0.0,0.0
01085,Lowndes,AL,True,6254,0.0,0.0
39119,Muskingum,OH,True,7952,0.0,0.0
51149,Prince George,VA,True,9618,0.0,0.0
47157,Shelby,TN,True,21276,0.0,0.0
28033,DeSoto,MS,True,10564,0.0,0.0
05019,Clark,AR,True,3699,0.0,0.0
34015,Gloucester,NJ,True,12838,0.0,0.0
46081,Lawrence,SD,True,12143,0.0,0.0
08035,Douglas,CO,True,10558,0.0,0.0
48245,Jefferson,TX,True,15718,0.0,0.0
29071,Franklin,MO,True,6749,0.0,0.0
51109,Louisa,VA,True,8540,0.0,0.0
28115,Pontotoc,MS,True,11969,0.0,0.0
29125,Maries,MO,True,7174,0.0,0.0
45091,York,SC,True,5651,0.0,0.0
06101,Sutter,CA,True,33094,0.0,0.0
47041,DeKalb,TN,True,6544,0.0,0.0
13135,Gwinnett,GA,True,6043,0.0,0.0
05069,Jefferson,AR,True,6058,0.0,0.0
13207,Monroe,GA,True,4927,0.0,0.0
48395,Robertson,TX,True,8086,0.0,0.0
06095,Solano,CA,True,51032,0.0,0.0
16047,Gooding,ID,True,7669,0.0,0.0
13237,Putnam,GA,True,5831,0.0,0.0
29047,Clay,MO,True,8537,0.0,0.0
35015,Eddy,NM,True,9444,0.0,0.0
26003,Alger,MI,True,5103,0.0,0.0
37117,Martin,NC,True,5899,0.0,0.0
50017,Orange,VT,True,23701,0.0,0.0
48367,Parker,TX,True,9812,0.0,0.0
51036,Charles City,VA,True,8334,0.0,0.0
47155,Sevier,TN,True,1966,0.0,0.0
16057,Latah,ID,True,8042,0.0,0.0
13109,Evans,GA,True,8429,0.0,0.0
39139,Richland,OH,True,22151,0.0,0.0
41057,Tillamook,OR,True,7762,0.0,0.0
54029,Hancock,WV,True,8163,0.0,0.0
45049,Hampton,SC,True,8831,0.0,0.0
12041,Gilchrist,FL,True,6088,0.0,0.0
19049,Dallas,IA,True,4545,0.0,0.0
30089,Sanders,MT,True,7810,0.0,0.0
25011,Franklin,MA,True,17389,0.0,0.0
12131,Walton,FL,True,7728,0.0,0.0
13013,Barrow,GA,True,5017,0.0,0.0
45053,Jasper,SC,True,7318,0.0,0.0
37007,Anson,NC,True,5936,0.0,0.0
05111,Poinsett,AR,True,9772,0.0,0.0
22013,Bienville,LA,True,4396,0.0,0.0
01133,Winston,AL,True,7582,0.0,0.0
37149,Polk,NC,True,4323,0.0,0.0
39153,Summit,OH,True,11666,0.0,0.0
06075,San Francisco,CA,True,48285,0.0,0.0
47075,Haywood,TN,True,7123,0.0,0.0
05051,Garland,AR,True,6033,0.0,0.0
34007,Camden,NJ,True,11502,0.0,0.0
20169,Saline,KS,True,13712,0.0,0.0
25013,Hampden,MA,True,27997,0.0,0.0
13173,Lanier,GA,True,8390,0.0,0.0
28075,Lauderdale,MS,True,4721,0.0,0.0
47077,Henderson,TN,True,8367,0.0,0.0
39107,Mercer,OH,True,14945,0.0,0.0
25021,Norfolk,MA,True,24629,0.0,0.0
31111,Lincoln,NE,True,8600,0.0,0.0
17029,Coles,IL,True,8440,0.0,0.0
37151,Randolph,NC,True,5437,0.0,0.0
55007,Bayfield,WI,True,9706,0.0,0.0
13039,Camden,GA,True,6563,0.0,0.0
06115,Yuba,CA,True,22040,0.0,0.0
53019,Ferry,WA,True,2922,0.0,0.0
12013,Calhoun,FL,True,4484,0.0,0.0
22011,Beauregard,LA,True,3986,0.0,0.0
13303,Washington,GA,True,6323,0.0,0.0
13295,Walker,GA,True,5975,0.0,0.0
39063,Hancock,OH,True,16115,0.0,0.0
21225,Union,KY,True,10503,0.0,0.0
31047,Dawson,NE,True,18208,0.0,0.0
37193,Wilkes,NC,True,4339,0.0,0.0
17037,DeKalb,IL,True,10148,0.0,0.0
50007,Chittenden,VT,True,16421,0.0,0.0
48477,Washington,TX,True,9240,0.0,0.0
42063,Indiana,PA,True,7927,0.0,0.0
48437,Swisher,TX,True,10033,0.0,0.0
06069,San Benito,CA,True,14114,0.0,0.0
48135,Ector,TX,True,15102,0.0,0.0
30029,Flathead,MT,True,9999,0.0,0.0
46071,Jackson,SD,True,22309,0.0,0.0
55021,Columbia,WI,True,8772,0.0,0.0
08075,Logan,CO,True,5767,0.0,0.0
39135,Preble,OH,True,12582,0.0,0.0
55051,Iron,WI,True,11680,0.0,0.0
13159,Jasper,GA,True,5395,0.0,0.0
24017,Charles,MD,True,14044,0.0,0.0
37073,Gates,NC,True,10414,0.0,0.0
47099,Lawrence,TN,True,7999,0.0,0.0
51037,Charlotte,VA,True,7414,0.0,0.0
21093,Hardin,KY,True,9142,0.0,0.0
13309,Wheeler,GA,True,6568,0.0,0.0
21121,Knox,KY,True,5502,0.0,0.0
17167,Sangamon,IL,True,15822,0.0,0.0
55055,Jefferson,WI,True,11170,0.0,0.0
29015,Benton,MO,True,6065,0.0,0.0
37109,Lincoln,NC,True,6070,0.0,0.0
34003,Bergen,NJ,True,9823,0.0,0.0
18041,Fayette,IN,True,13389,0.0,0.0
48153,Floyd,TX,True,23596,0.0,0.0
01123,Tallapoosa,AL,True,9196,0.0,0.0
13321,Worth,GA,True,8684,0.0,0.0
21151,Madison,KY,True,6824,0.0,0.0
13191,McIntosh,GA,True,8353,0.0,0.0
45045,Greenville,SC,True,7577,0.0,0.0
12049,Hardee,FL,True,5987,0.0,0.0
48223,Hopkins,TX,True,8751,0.0,0.0
01097,Mobile,AL,True,9294,0.0,0.0
40147,Washington,OK,True,9087,0.0,0.0
37065,Edgecombe,NC,True,8674,0.0,0.0
36003,Allegany,NY,True,14818,0.0,0.0
30017,Custer,MT,True,10134,0.0,0.0
54065,Morgan,WV,True,7257,0.0,0.0
51035,Carroll,VA,True,9966,0.0,0.0
46083,Lincoln,SD,True,10346,0.0,0.0
17089,Kane,IL,True,13301,0.0,0.0
37097,Iredell,NC,True,8603,0.0,0.0
13275,Thomas,GA,True,6601,0.0,0.0
28133,Sunflower,MS,True,6331,0.0,0.0
28105,Oktibbeha,MS,True,4149,0.0,0.0
08037,Eagle,CO,True,5625,0.0,0.0
05073,Lafayette,AR,True,5118,0.0,0.0
13267,Tattnall,GA,True,7878,0.0,0.0
39021,Champaign,OH,True,13528,0.0,0.0
29179,Reynolds,MO,True,6782,0.0,0.0
28151,Washington,MS,True,13497,0.0,0.0
51085,Hanover,VA,True,7837,0.0,0.0
47017,Carroll,TN,True,5863,0.0,0.0
40083,Logan,OK,True,9793,0.0,0.0
28059,Jackson,MS,True,17991,0.0,0.0
42041,Cumberland,PA,True,7190,0.0,0.0
18011,Boone,IN,True,14725,0.0,0.0
37179,Union,NC,True,8182,0.0,0.0
42003,Allegheny,PA,True,8910,0.0,0.0
39093,Lorain,OH,True,10400,0.0,0.0
47053,Gibson,TN,True,17284,0.0,0.0
48497,Wise,TX,True,9439,0.0,0.0
26091,Lenawee,MI,True,6159,0.0,0.0
05065,Izard,AR,True,5500,0.0,0.0
22101,St. Mary,LA,True,10599,0.0,0.0
26155,Shiawassee,MI,True,5104,0.0,0.0
22115,Vernon,LA,True,4765,0.0,0.0
55059,Kenosha,WI,True,13018,0.0,0.0
51153,Prince William,VA,True,9651,0.0,0.0
37027,Caldwell,NC,True,3962,0.0,0.0
27075,Lake,MN,True,11391,0.0,0.0
38071,Ramsey,ND,True,13648,0.0,0.0
55133,Waukesha,WI,True,24717,0.0,0.0
26101,Manistee,MI,True,4154,0.0,0.0
42071,Lancaster,PA,True,12718,0.0,0.0
22031,De Soto,LA,True,5220,0.0,0.0
51059,Fairfax,VA,True,10211,0.0,0.0
35009,Curry,NM,True,19999,0.0,0.0
47065,Hamilton,TN,True,13942,0.0,0.0
48145,Falls,TX,True,6605,0.0,0.0
22055,Lafayette,LA,True,8875,0.0,0.0
17183,Vermilion,IL,True,14183,0.0,0.0
48493,Wilson,TX,True,15261,0.0,0.0
24011,Caroline,MD,True,9764,0.0,0.0
51550,Chesapeake,VA,True,9901,0.0,0.0
48479,Webb,TX,True,11809,0.0,0.0
05021,Clay,AR,True,10649,0.0,0.0
21135,Lewis,KY,True,4434,0.0,0.0
54037,Jefferson,WV,True,7442,0.0,0.0
47071,Hardin,TN,True,6210,0.0,0.0
38017,Cass,ND,True,11758,0.0,0.0
29027,Callaway,MO,True,5280,0.0,0.0
