fips,county_name,state_abbr,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
05137,Stone,AR,9776,0.2,0.2
47161,Stewart,TN,7511,0.2,0.2
29013,Bates,MO,8496,0.2,0.2
40127,Pushmataha,OK,5509,0.2,0.2
28003,Alcorn,MS,4459,0.2,0.1
20073,Greenwood,KS,10402,0.2,0.2
29143,New Madrid,MO,7054,0.2,0.2
19195,Worth,IA,12663,0.2,0.2
28017,Chickasaw,MS,6822,0.2,0.2
20089,Jewell,KS,13068,0.2,0.2
17181,Union,IL,7431,0.2,0.2
29087,Holt,MO,8084,0.2,0.2
24019,Dorchester,MD,11542,0.2,0.2
55077,Marquette,WI,9792,0.2,0.2
42079,Luzerne,PA,10398,0.2,0.2
19185,Wayne,IA,10405,0.2,0.2
39085,Lake,OH,18019,0.2,0.2
19099,Jasper,IA,10289,0.2,0.2
38035,Grand Forks,ND,13449,0.2,0.2
55125,Vilas,WI,10524,0.2,0.2
21099,Hart,KY,8307,0.2,0.2
20163,Rooks,KS,9263,0.2,0.2
36077,Otsego,NY,8486,0.2,0.2
09015,Windham,CT,20368,0.2,0.2
18145,Shelby,IN,13059,0.2,0.2
39021,Champaign,OH,13641,0.2,0.2
16011,Bingham,ID,8880,0.2,0.2
48381,Randall,TX,11046,0.2,0.2
28059,Jackson,MS,12765,0.2,0.2
39163,Vinton,OH,8460,0.2,0.2
56029,Park,WY,14720,0.2,0.2
27139,Scott,MN,17376,0.2,0.2
28111,Perry,MS,3117,0.2,0.0
20001,Allen,KS,13676,0.2,0.2
48075,Childress,TX,8855,0.2,0.2
40075,Kiowa,OK,10873,0.2,0.2
40079,Le Flore,OK,8587,0.2,0.2
37165,Scotland,NC,7608,0.2,0.2
29089,Howard,MO,7961,0.2,0.2
06093,Siskiyou,CA,49242,0.2,0.2
31061,Franklin,NE,11956,0.2,0.2
05119,Pulaski,AR,6514,0.2,0.2
27063,Jackson,MN,22509,0.2,0.2
39153,Summit,OH,12171,0.2,0.2
37183,Wake,NC,10209,0.2,0.2
20013,Brown,KS,14070,0.2,0.2
51041,Chesterfield,VA,10077,0.2,0.2
29215,Texas,MO,7927,0.2,0.2
47065,Hamilton,TN,10251,0.2,0.2
12089,Nassau,FL,11323,0.2,0.2
56039,Teton,WY,6753,0.2,0.2
24047,Worcester,MD,17783,0.2,0.2
55129,Washburn,WI,10481,0.2,0.2
08027,Custer,CO,13611,0.2,0.2
38089,Stark,ND,13608,0.2,0.2
13219,Oconee,GA,5796,0.2,0.2
25025,Suffolk,MA,25949,0.2,0.2
16031,Cassia,ID,8963,0.2,0.2
25005,Bristol,MA,26153,0.2,0.2
29095,Jackson,MO,14130,0.2,0.2
16001,Ada,ID,9693,0.2,0.2
17197,Will,IL,15601,0.2,0.1
29099,Jefferson,MO,7167,0.2,0.2
37171,Surry,NC,5612,0.2,0.1
27065,Kanabec,MN,11350,0.2,0.2
37129,New Hanover,NC,10397,0.2,0.2
08039,Elbert,CO,13637,0.2,0.2
41045,Malheur,OR,8487,0.2,0.2
13139,Hall,GA,7638,0.2,0.1
48061,Cameron,TX,18483,0.2,0.2
39103,Medina,OH,16172,0.2,0.2
37147,Pitt,NC,10997,0.2,0.2
40011,Blaine,OK,11511,0.2,0.2
17055,Franklin,IL,7206,0.2,0.2
37033,Caswell,NC,8144,0.2,0.2
17033,Crawford,IL,8789,0.2,0.2
13039,Camden,GA,7145,0.2,0.2
55049,Iowa,WI,14024,0.2,0.2
30029,Flathead,MT,12991,0.2,0.2
55001,Adams,WI,14119,0.2,0.2
08101,Pueblo,CO,11510,0.2,0.2
27147,Steele,MN,19715,0.2,0.2
42017,Bucks,PA,11507,0.2,0.2
55107,Rusk,WI,6874,0.2,0.2
18027,Daviess,IN,11946,0.2,0.2
22097,St. Landry,LA,6467,0.2,0.2
51107,Loudoun,VA,8475,0.2,0.2
17183,Vermilion,IL,15829,0.2,0.2
41061,Union,OR,7748,0.2,0.0
16037,Custer,ID,8356,0.2,0.2
23003,Aroostook,ME,14699,0.2,0.2
51171,Shenandoah,VA,9620,0.2,0.2
55045,Green,WI,11566,0.2,0.2
29059,Dallas,MO,8237,0.2,0.2
08093,Park,CO,13751,0.2,0.2
24035,Queen Anne's,MD,9575,0.2,0.2
05005,Baxter,AR,6745,0.2,0.2
12095,Orange,FL,6591,0.2,0.2
39049,Franklin,OH,13551,0.2,0.2
45037,Edgefield,SC,10114,0.2,0.1
51143,Pittsylvania,VA,8589,0.2,0.2
16047,Gooding,ID,7692,0.2,0.2
06053,Monterey,CA,33005,0.2,0.2
39019,Carroll,OH,14477,0.2,0.2
40051,Grady,OK,11625,0.2,0.2
51153,Prince William,VA,10546,0.2,0.2
21231,Wayne,KY,11318,0.2,0.2
41067,Washington,OR,7538,0.2,0.2
48091,Comal,TX,9845,0.2,0.2
26055,Grand Traverse,MI,5381,0.2,0.2
54107,Wood,WV,6958,0.2,0.2
21197,Powell,KY,8069,0.2,0.2
13261,Sumter,GA,8174,0.2,0.2
06089,Shasta,CA,33742,0.2,0.2
37133,Onslow,NC,10282,0.2,0.2
35015,Eddy,NM,10617,0.2,0.2
37067,Forsyth,NC,9403,0.2,0.1
39125,Paulding,OH,14887,0.2,0.2
40027,Cleveland,OK,11051,0.2,0.2
06013,Contra Costa,CA,57490,0.2,0.2
51135,Nottoway,VA,8254,0.2,0.2
13059,Clarke,GA,8753,0.2,0.2
13297,Walton,GA,3794,0.2,0.0
08107,Routt,CO,4871,0.2,0.0
41001,Baker,OR,2581,0.2,0.0
16049,Idaho,ID,5861,0.2,0.2
37063,Durham,NC,7178,0.2,0.2
49035,Salt Lake,UT,10982,0.2,0.2
26121,Muskegon,MI,4636,0.2,0.0
12023,Columbia,FL,5707,0.2,0.1
42001,Adams,PA,8478,0.2,0.2
45091,York,SC,6223,0.2,0.2
46109,Roberts,SD,11319,0.2,0.2
26119,Montmorency,MI,5419,0.2,0.1
22005,Ascension,LA,3933,0.2,0.0
05109,Pike,AR,5245,0.2,0.0
12041,Gilchrist,FL,6040,0.2,0.2
13089,DeKalb,GA,5295,0.2,0.2
17167,Sangamon,IL,17514,0.2,0.2
28047,Harrison,MS,9386,0.2,0.1
21059,Daviess,KY,16252,0.2,0.2
55081,Monroe,WI,9300,0.2,0.2
55079,Milwaukee,WI,11698,0.2,0.2
47053,Gibson,TN,10320,0.2,0.2
42099,Perry,PA,10715,0.2,0.2
18115,Ohio,IN,8426,0.2,0.2
01001,Autauga,AL,5915,0.2,0.1
13245,Richmond,GA,6983,0.2,0.2
29129,Mercer,MO,9248,0.2,0.2
06081,San Mateo,CA,50923,0.2,0.2
17177,Stephenson,IL,12333,0.2,0.2
37085,Harnett,NC,9912,0.2,0.2
20177,Shawnee,KS,13942,0.2,0.2
13313,Whitfield,GA,7710,0.2,0.2
23011,Kennebec,ME,13838,0.2,0.2
56033,Sheridan,WY,6337,0.2,0.2
28127,Simpson,MS,4555,0.2,0.1
23015,Lincoln,ME,17541,0.2,0.2
29011,Barton,MO,9117,0.2,0.2
20011,Bourbon,KS,12873,0.2,0.2
16081,Teton,ID,6199,0.2,0.2
21089,Greenup,KY,4825,0.2,0.2
18135,Randolph,IN,16947,0.2,0.2
48481,Wharton,TX,14703,0.2,0.2
28163,Yazoo,MS,4818,0.2,0.1
39115,Morgan,OH,8863,0.2,0.2
40021,Cherokee,OK,8547,0.2,0.2
27135,Roseau,MN,17045,0.2,0.2
35055,Taos,NM,8179,0.2,0.2
42087,Mifflin,PA,6077,0.2,0.0
13005,Bacon,GA,7407,0.2,0.2
29219,Warren,MO,7672,0.2,0.1
41059,Umatilla,OR,7698,0.2,0.1
34025,Monmouth,NJ,18532,0.2,0.1
13211,Morgan,GA,6019,0.2,0.1
19167,Sioux,IA,14066,0.2,0.2
01117,Shelby,AL,6149,0.2,0.1
48025,Bee,TX,11353,0.2,0.2
13291,Union,GA,5490,0.2,0.2
47089,Jefferson,TN,4419,0.2,0.0
51047,Culpeper,VA,7865,0.2,0.2
31123,Morrill,NE,6362,0.2,0.2
24009,Calvert,MD,10920,0.2,0.2
28027,Coahoma,MS,5516,0.2,0.2
13077,Coweta,GA,7104,0.2,0.2
54053,Mason,WV,6917,0.1,0.1
37077,Granville,NC,9425,0.1,0.1
51760,Richmond,VA,8857,0.1,0.1
21093,Hardin,KY,10111,0.1,0.1
42051,Fayette,PA,8472,0.1,0.1
06079,San Luis Obispo,CA,41659,0.1,0.1
05081,Little River,AR,6535,0.1,0.1
01077,Lauderdale,AL,11510,0.1,0.1
01051,Elmore,AL,5511,0.1,0.1
01107,Pickens,AL,6340,0.1,0.1
48267,Kimble,TX,16523,0.1,0.1
22045,Iberia,LA,5911,0.1,0.1
28097,Montgomery,MS,4349,0.1,0.1
21081,Grant,KY,9948,0.1,0.1
40111,Okmulgee,OK,11567,0.1,0.1
13285,Troup,GA,5291,0.1,0.1
13293,Upson,GA,5453,0.1,0.1
50027,Windsor,VT,19374,0.1,0.1
36107,Tioga,NY,6986,0.1,0.1
34037,Sussex,NJ,13241,0.1,0.1
22063,Livingston,LA,6839,0.1,0.1
51033,Caroline,VA,7901,0.1,0.1
36101,Steuben,NY,8926,0.1,0.1
47131,Obion,TN,8348,0.1,0.1
24023,Garrett,MD,15824,0.1,0.1
06103,Tehama,CA,42563,0.1,0.1
26053,Gogebic,MI,5218,0.1,0.1
22105,Tangipahoa,LA,5975,0.1,0.1
26045,Eaton,MI,4854,0.1,0.1
37083,Halifax,NC,9826,0.1,0.1
05045,Faulkner,AR,6255,0.1,0.1
05097,Montgomery,AR,4026,0.1,0.0
47181,Wayne,TN,9495,0.1,0.1
22073,Ouachita,LA,5606,0.1,0.1
08077,Mesa,CO,8406,0.1,0.1
48365,Panola,TX,5791,0.1,0.1
48041,Brazos,TX,8042,0.1,0.1
34035,Somerset,NJ,14749,0.1,0.1
32001,Churchill,NV,6485,0.1,0.1
36079,Putnam,NY,7693,0.1,0.1
32019,Lyon,NV,9403,0.1,0.1
06035,Lassen,CA,38238,0.1,0.1
48375,Potter,TX,16898,0.1,0.1
13015,Bartow,GA,5646,0.1,0.1
31135,Perkins,NE,11906,0.1,0.1
05131,Sebastian,AR,7202,0.1,0.1
38055,McLean,ND,11415,0.1,0.1
06099,Stanislaus,CA,39378,0.1,0.1
01097,Mobile,AL,10765,0.1,0.1
22067,Morehouse,LA,8963,0.1,0.1
37027,Caldwell,NC,5775,0.1,0.1
53071,Walla Walla,WA,7702,0.1,0.1
55041,Forest,WI,10816,0.1,0.1
47187,Williamson,TN,13938,0.1,0.1
26021,Berrien,MI,4979,0.1,0.1
51075,Goochland,VA,7932,0.1,0.1
39077,Huron,OH,13587,0.1,0.1
31065,Furnas,NE,9144,0.1,0.1
12107,Putnam,FL,5905,0.1,0.1
48351,Newton,TX,4705,0.1,0.1
29171,Putnam,MO,9141,0.1,0.1
37155,Robeson,NC,9610,0.1,0.1
31033,Cheyenne,NE,13636,0.1,0.1
32023,Nye,NV,8147,0.1,0.1
49031,Piute,UT,12403,0.1,0.1
04005,Coconino,AZ,12188,0.1,0.1
39119,Muskingum,OH,8537,0.1,0.1
28075,Lauderdale,MS,4059,0.1,0.0
51177,Spotsylvania,VA,7606,0.1,0.1
29167,Polk,MO,11169,0.1,0.1
19193,Woodbury,IA,15158,0.1,0.1
38003,Barnes,ND,13356,0.1,0.1
01129,Washington,AL,6267,0.1,0.1
13019,Berrien,GA,8802,0.1,0.1
12105,Polk,FL,6270,0.1,0.1
27163,Washington,MN,15306,0.1,0.1
37105,Lee,NC,8054,0.1,0.1
55027,Dodge,WI,14617,0.1,0.1
39165,Warren,OH,10202,0.1,0.1
13169,Jones,GA,6324,0.1,0.1
40119,Payne,OK,9633,0.1,0.1
53051,Pend Oreille,WA,3671,0.1,0.0
47147,Robertson,TN,7957,0.1,0.1
28157,Wilkinson,MS,4640,0.1,0.1
32003,Clark,NV,10255,0.1,0.1
19081,Hancock,IA,10829,0.1,0.1
42009,Bedford,PA,7495,0.1,0.1
45047,Greenwood,SC,8186,0.1,0.1
12125,Union,FL,2695,0.1,0.0
28089,Madison,MS,4320,0.1,0.0
49017,Garfield,UT,7073,0.1,0.1
13157,Jackson,GA,4799,0.1,0.0
28085,Lincoln,MS,4631,0.1,0.1
16017,Bonner,ID,9136,0.1,0.1
01079,Lawrence,AL,7360,0.1,0.1
25003,Berkshire,MA,28195,0.1,0.1
39041,Delaware,OH,12812,0.1,0.1
13057,Cherokee,GA,6754,0.1,0.1
42089,Monroe,PA,9837,0.1,0.1
42101,Philadelphia,PA,9336,0.1,0.1
11001,District of Columbia,DC,7187,0.1,0.1
26149,St. Joseph,MI,4351,0.1,0.0
06031,Kings,CA,28712,0.1,0.1
21069,Fleming,KY,8384,0.1,0.1
33017,Strafford,NH,18132,0.1,0.1
05029,Conway,AR,4134,0.1,0.0
22049,Jackson,LA,5154,0.1,0.1
18083,Knox,IN,12863,0.1,0.1
36119,Westchester,NY,13297,0.1,0.1
53029,Island,WA,5597,0.1,0.1
35043,Sandoval,NM,13185,0.1,0.1
47035,Cumberland,TN,7302,0.1,0.1
24510,Baltimore,MD,11744,0.1,0.1
16059,Lemhi,ID,4738,0.1,0.1
48167,Galveston,TX,13417,0.1,0.1
01099,Monroe,AL,7517,0.1,0.1
06039,Madera,CA,39168,0.1,0.1
53037,Kittitas,WA,5252,0.1,0.1
19033,Cerro Gordo,IA,10370,0.1,0.1
22085,Sabine,LA,5062,0.1,0.1
29173,Ralls,MO,7959,0.1,0.1
53027,Grays Harbor,WA,5647,0.1,0.1
47041,DeKalb,TN,6432,0.1,0.1
09013,Tolland,CT,19477,0.1,0.1
26037,Clinton,MI,4988,0.1,0.1
29007,Audrain,MO,8384,0.1,0.1
36023,Cortland,NY,15542,0.1,0.1
26091,Lenawee,MI,5149,0.1,0.1
19187,Webster,IA,6800,0.1,0.1
20055,Finney,KS,13931,0.1,0.1
48387,Red River,TX,5952,0.1,0.1
29187,St. Francois,MO,13244,0.1,0.1
48145,Falls,TX,10254,0.1,0.1
45041,Florence,SC,11545,0.1,0.1
13137,Habersham,GA,5853,0.1,0.1
51137,Orange,VA,8155,0.1,0.1
27111,Otter Tail,MN,16772,0.1,0.1
13145,Harris,GA,6436,0.1,0.1
12057,Hillsborough,FL,5874,0.1,0.1
37157,Rockingham,NC,7210,0.1,0.1
28045,Hancock,MS,4003,0.1,0.0
45039,Fairfield,SC,7696,0.1,0.1
47119,Maury,TN,6691,0.1,0.1
19125,Marion,IA,7305,0.1,0.1
47029,Cocke,TN,3626,0.1,0.0
39065,Hardin,OH,14498,0.1,0.1
21235,Whitley,KY,6534,0.1,0.1
55029,Door,WI,17700,0.1,0.1
19049,Dallas,IA,5468,0.1,0.1
50011,Franklin,VT,16046,0.1,0.1
13317,Wilkes,GA,6907,0.1,0.1
37191,Wayne,NC,12585,0.1,0.1
51007,Amelia,VA,8147,0.1,0.1
46111,Sanborn,SD,10398,0.1,0.1
51800,Suffolk,VA,10468,0.1,0.1
13319,Wilkinson,GA,5066,0.1,0.1
06017,El Dorado,CA,22326,0.1,0.1
31055,Douglas,NE,12752,0.1,0.1
21015,Boone,KY,9846,0.1,0.1
48459,Upshur,TX,4893,0.1,0.0
13197,Marion,GA,6407,0.1,0.1
37149,Polk,NC,4645,0.1,0.1
51031,Campbell,VA,7384,0.1,0.1
48441,Taylor,TX,15786,0.1,0.1
39071,Highland,OH,13565,0.1,0.1
24003,Anne Arundel,MD,9981,0.1,0.1
21107,Hopkins,KY,8811,0.1,0.1
32031,Washoe,NV,11151,0.1,0.1
16077,Power,ID,14174,0.1,0.1
04023,Santa Cruz,AZ,13581,0.1,0.1
13217,Newton,GA,6723,0.1,0.1
21205,Rowan,KY,5426,0.1,0.1
45011,Barnwell,SC,10877,0.1,0.1
48343,Morris,TX,9062,0.1,0.1
39105,Meigs,OH,7875,0.1,0.1
27029,Clearwater,MN,21058,0.1,0.1
01113,Russell,AL,6231,0.1,0.1
21091,Hancock,KY,9167,0.1,0.1
42003,Allegheny,PA,9088,0.1,0.1
51117,Mecklenburg,VA,8574,0.1,0.1
19101,Jefferson,IA,5209,0.1,0.1
08059,Jefferson,CO,9551,0.1,0.1
13305,Wayne,GA,11556,0.1,0.1
13303,Washington,GA,5853,0.1,0.1
49053,Washington,UT,6961,0.1,0.1
01021,Chilton,AL,8434,0.1,0.1
28093,Marshall,MS,5944,0.1,0.1
09005,Litchfield,CT,19550,0.1,0.1
28107,Panola,MS,10492,0.1,0.0
48073,Cherokee,TX,6504,0.1,0.1
29005,Atchison,MO,6654,0.1,0.1
49005,Cache,UT,6088,0.1,0.1
01025,Clarke,AL,8340,0.1,0.1
49013,Duchesne,UT,7023,0.1,0.0
55139,Winnebago,WI,16501,0.1,0.1
39097,Madison,OH,12175,0.1,0.1
26073,Isabella,MI,4762,0.1,0.1
27121,Pope,MN,20129,0.1,0.1
28025,Clay,MS,3121,0.1,0.0
47051,Franklin,TN,5642,0.1,0.0
51073,Gloucester,VA,11268,0.1,0.1
19057,Des Moines,IA,5860,0.1,0.1
39135,Preble,OH,13490,0.1,0.1
48463,Uvalde,TX,7631,0.1,0.1
01035,Conecuh,AL,7652,0.1,0.1
39003,Allen,OH,17074,0.1,0.1
37109,Lincoln,NC,5953,0.1,0.1
13103,Effingham,GA,6099,0.1,0.1
47049,Fentress,TN,6942,0.1,0.1
12129,Wakulla,FL,5530,0.1,0.1
41051,Multnomah,OR,6986,0.1,0.0
47107,McMinn,TN,4459,0.1,0.1
37013,Beaufort,NC,12208,0.1,0.1
39063,Hancock,OH,14369,0.1,0.1
32029,Storey,NV,12781,0.1,0.1
26095,Luce,MI,5126,0.1,0.1
51009,Amherst,VA,4119,0.1,0.0
22039,Evangeline,LA,6046,0.1,0.1
21113,Jessamine,KY,10614,0.1,0.1
01037,Coosa,AL,7248,0.1,0.1
29055,Crawford,MO,9319,0.1,0.1
27123,Ramsey,MN,13338,0.1,0.1
53035,Kitsap,WA,4586,0.1,0.1
37023,Burke,NC,5837,0.1,0.1
51810,Virginia Beach,VA,13152,0.1,0.1
01065,Hale,AL,5746,0.1,0.1
51083,Halifax,VA,7450,0.1,0.1
01081,Lee,AL,5549,0.1,0.0
29009,Barry,MO,10795,0.1,0.1
40031,Comanche,OK,9411,0.1,0.1
55105,Rock,WI,14756,0.1,0.1
17095,Knox,IL,15158,0.1,0.1
30089,Sanders,MT,6956,0.1,0.1
42043,Dauphin,PA,10072,0.1,0.1
12097,Osceola,FL,6499,0.1,0.1
26093,Livingston,MI,4527,0.1,0.1
20057,Ford,KS,14055,0.1,0.1
48005,Angelina,TX,6243,0.1,0.0
42095,Northampton,PA,10819,0.1,0.1
45045,Greenville,SC,7399,0.1,0.1
01041,Crenshaw,AL,5725,0.1,0.1
13289,Twiggs,GA,5900,0.1,0.1
23001,Androscoggin,ME,11972,0.1,0.1
06043,Mariposa,CA,31008,0.1,0.1
42013,Blair,PA,9066,0.1,0.0
50015,Lamoille,VT,22387,0.1,0.1
18045,Fountain,IN,14939,0.1,0.1
08015,Chaffee,CO,9121,0.1,0.1
21055,Crittenden,KY,9670,0.1,0.1
05021,Clay,AR,9714,0.1,0.1
34021,Mercer,NJ,12753,0.1,0.1
51053,Dinwiddie,VA,8467,0.1,0.1
22061,Lincoln,LA,5934,0.1,0.1
24017,Charles,MD,8464,0.1,0.1
27041,Douglas,MN,18489,0.1,0.1
05115,Pope,AR,6239,0.1,0.0
51089,Henry,VA,6895,0.1,0.1
48329,Midland,TX,9234,0.1,0.1
26101,Manistee,MI,7650,0.1,0.1
51101,King William,VA,8174,0.1,0.1
23007,Franklin,ME,12007,0.1,0.1
49047,Uintah,UT,3690,0.1,0.0
39133,Portage,OH,11445,0.1,0.1
28041,Greene,MS,3965,0.1,0.0
48391,Refugio,TX,17529,0.1,0.1
12059,Holmes,FL,6447,0.1,0.1
39067,Harrison,OH,11038,0.1,0.1
29165,Platte,MO,8569,0.1,0.1
42047,Elk,PA,12858,0.1,0.1
47151,Scott,TN,4038,0.1,0.0
13105,Elbert,GA,4028,0.1,0.0
13069,Coffee,GA,8719,0.1,0.1
47079,Henry,TN,6167,0.1,0.1
47037,Davidson,TN,5411,0.1,0.0
28081,Lee,MS,3790,0.1,0.0
33005,Cheshire,NH,22246,0.1,0.1
20169,Saline,KS,13025,0.1,0.1
18107,Montgomery,IN,16160,0.1,0.1
05033,Crawford,AR,6984,0.1,0.1
37169,Stokes,NC,7199,0.1,0.1
12047,Hamilton,FL,5130,0.1,0.1
17125,Mason,IL,9201,0.1,0.1
42107,Schuylkill,PA,6817,0.1,0.0
33019,Sullivan,NH,15422,0.1,0.1
06045,Mendocino,CA,33590,0.1,0.1
13119,Franklin,GA,4913,0.1,0.0
48279,Lamb,TX,16911,0.1,0.1
51025,Brunswick,VA,8814,0.1,0.1
19145,Page,IA,6113,0.1,0.1
12091,Okaloosa,FL,12955,0.1,0.1
21007,Ballard,KY,9585,0.1,0.1
37195,Wilson,NC,11762,0.1,0.1
01133,Winston,AL,7290,0.1,0.1
20045,Douglas,KS,18536,0.1,0.1
42045,Delaware,PA,12555,0.1,0.1
37153,Richmond,NC,7778,0.1,0.1
37017,Bladen,NC,10056,0.1,0.1
29213,Taney,MO,7394,0.1,0.1
34013,Essex,NJ,18932,0.1,0.1
22027,Claiborne,LA,5055,0.1,0.1
16075,Payette,ID,7497,0.1,0.1
28069,Kemper,MS,3066,0.1,0.0
50023,Washington,VT,9748,0.1,0.1
32007,Elko,NV,8926,0.1,0.1
51165,Rockingham,VA,7616,0.1,0.1
26151,Sanilac,MI,6049,0.1,0.1
21233,Webster,KY,12152,0.1,0.1
13263,Talbot,GA,5235,0.1,0.1
26027,Cass,MI,4116,0.1,0.0
05105,Perry,AR,4295,0.1,0.0
13045,Carroll,GA,7855,0.1,0.1
19039,Clarke,IA,6436,0.1,0.1
17143,Peoria,IL,16873,0.1,0.1
37167,Stanly,NC,6879,0.1,0.1
55059,Kenosha,WI,12340,0.1,0.1
20017,Chase,KS,14183,0.1,0.1
31045,Dawes,NE,14436,0.1,0.1
48135,Ector,TX,12579,0.1,0.1
06055,Napa,CA,28923,0.1,0.1
37021,Buncombe,NC,10041,0.1,0.1
08083,Montezuma,CO,7121,0.1,0.1
19083,Hardin,IA,7180,0.1,0.1
37181,Vance,NC,9723,0.1,0.1
12071,Lee,FL,5958,0.1,0.1
12069,Lake,FL,6521,0.1,0.1
18173,Warrick,IN,14364,0.1,0.1
54027,Hampshire,WV,8466,0.1,0.1
42103,Pike,PA,14995,0.1,0.1
13231,Pike,GA,5260,0.1,0.1
55051,Iron,WI,21801,0.1,0.1
29139,Montgomery,MO,8034,0.1,0.1
26105,Mason,MI,4852,0.1,0.0
40115,Ottawa,OK,8460,0.1,0.1
27057,Hubbard,MN,10711,0.1,0.1
39053,Gallia,OH,7670,0.1,0.1
22109,Terrebonne,LA,5882,0.1,0.0
39167,Washington,OH,6868,0.1,0.0
29109,Lawrence,MO,10517,0.1,0.1
19085,Harrison,IA,6022,0.1,0.1
04007,Gila,AZ,6798,0.1,0.1
47145,Roane,TN,2745,0.1,0.0
05001,Arkansas,AR,7415,0.1,0.1
29169,Pulaski,MO,6477,0.1,0.1
23025,Somerset,ME,11250,0.1,0.1
05069,Jefferson,AR,6046,0.1,0.1
30095,Stillwater,MT,9997,0.1,0.1
41019,Douglas,OR,5487,0.1,0.0
37035,Catawba,NC,6778,0.1,0.1
47019,Carter,TN,3770,0.1,0.0
18129,Posey,IN,12099,0.1,0.1
26009,Antrim,MI,5258,0.1,0.1
48159,Franklin,TX,8205,0.1,0.1
48361,Orange,TX,16471,0.1,0.1
56023,Lincoln,WY,7291,0.1,0.1
39035,Cuyahoga,OH,17632,0.1,0.1
19189,Winnebago,IA,25921,0.1,0.1
48223,Hopkins,TX,12160,0.1,0.1
21155,Marion,KY,4774,0.1,0.1
29149,Oregon,MO,5893,0.1,0.1
48407,San Jacinto,TX,6441,0.1,0.1
31119,Madison,NE,12979,0.1,0.1
24037,St. Mary's,MD,12133,0.1,0.1
13113,Fayette,GA,6870,0.1,0.1
41071,Yamhill,OR,7407,0.1,0.1
34041,Warren,NJ,9540,0.1,0.1
17059,Gallatin,IL,7508,0.1,0.1
36041,Hamilton,NY,9190,0.1,0.1
31111,Lincoln,NE,12413,0.1,0.1
19149,Plymouth,IA,10414,0.1,0.1
42011,Berks,PA,12287,0.1,0.1
29075,Gentry,MO,8590,0.1,0.1
47177,Warren,TN,7978,0.1,0.1
13295,Walker,GA,6014,0.1,0.1
06023,Humboldt,CA,38542,0.1,0.1
41033,Josephine,OR,5782,0.1,0.0
13155,Irwin,GA,9708,0.1,0.1
56025,Natrona,WY,17051,0.1,0.1
13073,Columbia,GA,6489,0.1,0.1
05103,Ouachita,AR,4664,0.1,0.1
42075,Lebanon,PA,9954,0.1,0.1
39107,Mercer,OH,14470,0.1,0.1
22019,Calcasieu,LA,6268,0.1,0.1
48199,Hardin,TX,4611,0.1,0.0
05059,Hot Spring,AR,5059,0.1,0.1
47179,Washington,TN,6973,0.1,0.0
54055,Mercer,WV,9800,0.1,0.1
51087,Henrico,VA,10007,0.1,0.1
21117,Kenton,KY,7736,0.1,0.1
22115,Vernon,LA,4654,0.1,0.0
47173,Union,TN,2956,0.1,0.0
42127,Wayne,PA,10857,0.1,0.1
08007,Archuleta,CO,4517,0.1,0.0
13091,Dodge,GA,5031,0.1,0.1
13233,Polk,GA,7523,0.1,0.1
19055,Delaware,IA,5443,0.1,0.1
55111,Sauk,WI,9122,0.1,0.1
01031,Coffee,AL,4478,0.1,0.0
12043,Glades,FL,5007,0.1,0.1
12093,Okeechobee,FL,5808,0.1,0.1
18147,Spencer,IN,10618,0.1,0.1
19077,Guthrie,IA,6458,0.1,0.1
28049,Hinds,MS,4481,0.1,0.0
13079,Crawford,GA,5692,0.1,0.1
41031,Jefferson,OR,7245,0.1,0.1
01033,Colbert,AL,7622,0.1,0.1
51059,Fairfax,VA,8472,0.1,0.1
20035,Cowley,KS,14243,0.1,0.1
21039,Carlisle,KY,8907,0.1,0.1
51099,King George,VA,11729,0.1,0.1
26017,Bay,MI,4824,0.1,0.0
17119,Madison,IL,8308,0.1,0.1
37019,Brunswick,NC,10325,0.1,0.1
42069,Lackawanna,PA,19496,0.1,0.1
55011,Buffalo,WI,10358,0.1,0.1
28155,Webster,MS,4330,0.1,0.0
13153,Houston,GA,8073,0.1,0.1
48139,Ellis,TX,10727,0.1,0.1
01015,Calhoun,AL,10247,0.1,0.1
27093,Meeker,MN,19025,0.1,0.1
13149,Heard,GA,5466,0.1,0.0
55065,Lafayette,WI,9947,0.1,0.1
20113,McPherson,KS,14987,0.1,0.1
01059,Franklin,AL,9874,0.1,0.1
48173,Glasscock,TX,5647,0.1,0.1
48249,Jim Wells,TX,18050,0.1,0.1
55015,Calumet,WI,14037,0.1,0.1
29037,Cass,MO,10617,0.1,0.1
08055,Huerfano,CO,18411,0.1,0.1
12005,Bay,FL,7344,0.1,0.1
55017,Chippewa,WI,8828,0.1,0.1
13111,Fannin,GA,6056,0.1,0.1
39075,Holmes,OH,11529,0.1,0.1
06057,Nevada,CA,34330,0.1,0.1
48395,Robertson,TX,7944,0.1,0.1
27109,Olmsted,MN,17718,0.1,0.1
39161,Van Wert,OH,15878,0.1,0.1
25011,Franklin,MA,17543,0.1,0.1
21221,Trigg,KY,10313,0.1,0.1
51133,Northumberland,VA,15345,0.1,0.1
08117,Summit,CO,7025,0.1,0.1
48007,Aransas,TX,15649,0.1,0.1
47015,Cannon,TN,7862,0.1,0.1
36113,Warren,NY,7066,0.1,0.1
26057,Gratiot,MI,7390,0.1,0.1
37141,Pender,NC,9707,0.1,0.1
