fips,county_name,state_abbr,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
39125,Paulding,OH,8916,0.2,0.2
48241,Jasper,TX,3122,0.2,0.0
39115,Morgan,OH,5962,0.2,0.2
26075,Jackson,MI,1479,0.2,0.0
37129,New Hanover,NC,7202,0.2,0.2
47093,Knox,TN,2140,0.2,0.0
13279,Toombs,GA,5873,0.2,0.0
23029,Washington,ME,14163,0.2,0.2
24027,Howard,MD,6933,0.2,0.2
55077,Marquette,WI,6468,0.2,0.2
17197,Will,IL,2562,0.2,0.0
22011,Beauregard,LA,2921,0.2,0.0
17177,Stephenson,IL,7203,0.2,0.0
49035,Salt Lake,UT,3664,0.2,0.0
39019,Carroll,OH,7042,0.2,0.2
29043,Christian,MO,3413,0.2,0.0
27075,Lake,MN,10346,0.2,0.2
54107,Wood,WV,4039,0.2,0.0
51047,Culpeper,VA,5264,0.2,0.0
13219,Oconee,GA,2025,0.2,0.0
53047,Okanogan,WA,2326,0.2,0.0
31123,Morrill,NE,3624,0.2,0.0
28027,Coahoma,MS,3268,0.2,0.0
56033,Sheridan,WY,3915,0.2,0.0
05109,Pike,AR,2226,0.1,0.0
22005,Ascension,LA,2409,0.1,0.0
37077,Granville,NC,6356,0.1,0.1
51760,Richmond,VA,2932,0.1,0.0
09015,Windham,CT,13349,0.1,0.1
35015,Eddy,NM,5940,0.1,0.0
37033,Caswell,NC,5045,0.1,0.0
48267,Kimble,TX,8847,0.1,0.1
26055,Grand Traverse,MI,2092,0.1,0.0
18089,Lake,IN,9529,0.1,0.1
28097,Montgomery,MS,2545,0.1,0.0
55049,Iowa,WI,7757,0.1,0.1
13313,Whitfield,GA,3660,0.1,0.0
55109,St. Croix,WI,8864,0.1,0.1
13293,Upson,GA,3575,0.1,0.0
29011,Barton,MO,5088,0.1,0.0
29095,Jackson,MO,8726,0.1,0.1
47053,Gibson,TN,4931,0.1,0.0
27053,Hennepin,MN,9803,0.1,0.1
29059,Dallas,MO,5166,0.1,0.0
13039,Camden,GA,4807,0.1,0.0
55131,Washington,WI,12044,0.1,0.1
48217,Hill,TX,5886,0.1,0.1
05097,Montgomery,AR,2576,0.1,0.0
29215,Texas,MO,5121,0.1,0.0
13005,Bacon,GA,5261,0.1,0.0
47181,Wayne,TN,6312,0.1,0.1
36025,Delaware,NY,7813,0.1,0.1
05051,Garland,AR,3513,0.1,0.0
18079,Jennings,IN,7159,0.1,0.1
13245,Richmond,GA,4454,0.1,0.0
27135,Roseau,MN,11488,0.1,0.1
37193,Wilkes,NC,4116,0.1,0.0
24035,Queen Anne's,MD,7496,0.1,0.1
23003,Aroostook,ME,8896,0.1,0.1
23013,Knox,ME,12788,0.1,0.1
36015,Chemung,NY,3922,0.1,0.0
51135,Nottoway,VA,5608,0.1,0.0
19167,Sioux,IA,7998,0.1,0.1
31135,Perkins,NE,7594,0.1,0.1
26049,Genesee,MI,1623,0.1,0.0
30063,Missoula,MT,3978,0.1,0.0
48025,Bee,TX,6631,0.1,0.1
55001,Adams,WI,7575,0.1,0.1
20091,Johnson,KS,8914,0.1,0.1
51015,Augusta,VA,3669,0.1,0.0
53071,Walla Walla,WA,4088,0.1,0.0
41059,Umatilla,OR,4941,0.1,0.0
09003,Hartford,CT,9901,0.1,0.1
22045,Iberia,LA,3826,0.1,0.0
08093,Park,CO,10398,0.1,0.1
40051,Grady,OK,7227,0.1,0.1
28059,Jackson,MS,5265,0.1,0.0
53065,Stevens,WA,2955,0.1,0.0
32019,Lyon,NV,6357,0.1,0.1
27003,Anoka,MN,8706,0.1,0.1
29171,Putnam,MO,5739,0.1,0.0
13285,Troup,GA,2645,0.1,0.0
31033,Cheyenne,NE,7263,0.1,0.1
49031,Piute,UT,6022,0.1,0.1
42051,Fayette,PA,5454,0.1,0.0
06093,Siskiyou,CA,31136,0.1,0.1
31065,Furnas,NE,5391,0.1,0.0
37063,Durham,NC,2678,0.1,0.0
20011,Bourbon,KS,7067,0.1,0.1
38055,McLean,ND,6221,0.1,0.0
40111,Okmulgee,OK,6275,0.1,0.0
18135,Randolph,IN,11622,0.1,0.1
22063,Livingston,LA,3529,0.1,0.0
38003,Barnes,ND,8609,0.1,0.1
48215,Hidalgo,TX,8721,0.1,0.1
12001,Alachua,FL,3658,0.1,0.0
55079,Milwaukee,WI,7741,0.1,0.1
12095,Orange,FL,2668,0.1,0.0
45003,Aiken,SC,7599,0.1,0.1
01107,Pickens,AL,4155,0.1,0.0
28163,Yazoo,MS,3031,0.1,0.0
26121,Muskegon,MI,1350,0.1,0.0
39009,Athens,OH,3036,0.1,0.0
18145,Shelby,IN,8900,0.1,0.1
55027,Dodge,WI,10090,0.1,0.1
55009,Brown,WI,7820,0.1,0.1
26119,Montmorency,MI,1841,0.1,0.0
51041,Chesterfield,VA,6092,0.1,0.1
19081,Hancock,IA,5771,0.1,0.1
45077,Pickens,SC,2581,0.1,0.0
39049,Franklin,OH,7503,0.1,0.1
49017,Garfield,UT,4428,0.1,0.0
32001,Churchill,NV,4401,0.1,0.0
48481,Wharton,TX,6068,0.1,0.1
44007,Providence,RI,9558,0.1,0.1
06099,Stanislaus,CA,27827,0.1,0.1
13077,Coweta,GA,3150,0.1,0.0
06081,San Mateo,CA,27404,0.1,0.1
29007,Audrain,MO,5352,0.1,0.0
20177,Shawnee,KS,8963,0.1,0.1
19187,Webster,IA,3186,0.1,0.0
17183,Vermilion,IL,7427,0.1,0.1
48387,Red River,TX,3878,0.1,0.0
04005,Coconino,AZ,6479,0.1,0.0
06035,Lassen,CA,30283,0.1,0.1
08077,Mesa,CO,6015,0.1,0.0
13261,Sumter,GA,6029,0.1,0.0
48351,Newton,TX,3046,0.1,0.0
48061,Cameron,TX,9569,0.1,0.1
13169,Jones,GA,4408,0.1,0.0
37083,Halifax,NC,6248,0.1,0.1
51143,Pittsylvania,VA,5725,0.1,0.1
28041,Greene,MS,2839,0.1,0.0
48091,Comal,TX,6286,0.1,0.1
27035,Crow Wing,MN,8399,0.1,0.1
28127,Simpson,MS,2984,0.1,0.0
22097,St. Landry,LA,2990,0.1,0.0
06031,Kings,CA,21758,0.1,0.1
42001,Adams,PA,5220,0.1,0.0
13139,Hall,GA,2789,0.1,0.0
37171,Surry,NC,4534,0.1,0.0
05081,Little River,AR,4272,0.1,0.0
47089,Jefferson,TN,1102,0.1,0.0
06079,San Luis Obispo,CA,26479,0.1,0.1
37135,Orange,NC,3925,0.1,0.0
50007,Chittenden,VT,14887,0.1,0.1
48375,Potter,TX,14245,0.1,0.1
25003,Berkshire,MA,16235,0.1,0.1
46111,Sanborn,SD,6628,0.1,0.1
13211,Morgan,GA,2962,0.1,0.0
22067,Morehouse,LA,3566,0.1,0.0
28157,Wilkinson,MS,2984,0.1,0.0
13197,Marion,GA,4243,0.1,0.0
20055,Finney,KS,8446,0.1,0.1
06103,Tehama,CA,30513,0.1,0.1
40119,Payne,OK,6321,0.1,0.1
42009,Bedford,PA,5158,0.1,0.0
16077,Power,ID,7160,0.1,0.1
25025,Suffolk,MA,17697,0.1,0.1
23015,Lincoln,ME,10095,0.1,0.1
39065,Hardin,OH,9764,0.1,0.1
45011,Barnwell,SC,5255,0.1,0.0
47149,Rutherford,TN,4661,0.1,0.0
22085,Sabine,LA,3197,0.1,0.0
05131,Sebastian,AR,4377,0.1,0.0
27029,Clearwater,MN,14500,0.1,0.1
01113,Russell,AL,4049,0.1,0.0
25015,Hampshire,MA,14008,0.1,0.1
13019,Berrien,GA,4647,0.1,0.0
42087,Mifflin,PA,1370,0.1,0.0
01001,Autauga,AL,3929,0.1,0.0
26149,St. Joseph,MI,1457,0.1,0.0
29005,Atchison,MO,3645,0.1,0.0
24023,Garrett,MD,12180,0.1,0.1
26053,Gogebic,MI,1366,0.1,0.0
42099,Perry,PA,5322,0.1,0.0
32003,Clark,NV,6519,0.1,0.1
25005,Bristol,MA,15745,0.1,0.1
13317,Wilkes,GA,4658,0.1,0.0
09011,New London,CT,16428,0.1,0.0
13305,Wayne,GA,4160,0.1,0.0
53037,Kittitas,WA,2920,0.1,0.0
37155,Robeson,NC,4389,0.1,0.0
13103,Effingham,GA,4085,0.1,0.0
04023,Santa Cruz,AZ,5231,0.1,0.0
42079,Luzerne,PA,6634,0.1,0.1
27121,Pope,MN,13580,0.1,0.1
22049,Jackson,LA,3405,0.1,0.0
51153,Prince William,VA,4367,0.1,0.0
45091,York,SC,4154,0.1,0.0
48343,Morris,TX,3653,0.1,0.0
12033,Escambia,FL,8734,0.1,0.1
54053,Mason,WV,5235,0.1,0.0
26045,Eaton,MI,1806,0.1,0.0
49053,Washington,UT,3088,0.1,0.0
36003,Allegany,NY,9362,0.1,0.1
39097,Madison,OH,8510,0.1,0.1
13291,Union,GA,3170,0.1,0.0
01065,Hale,AL,3589,0.1,0.0
29009,Barry,MO,6999,0.1,0.1
55125,Vilas,WI,6782,0.1,0.0
01079,Lawrence,AL,4657,0.1,0.0
39003,Allen,OH,9069,0.1,0.1
28089,Madison,MS,2645,0.1,0.0
42115,Susquehanna,PA,24,0.1,0.0
48167,Galveston,TX,8953,0.1,0.1
19101,Jefferson,IA,2880,0.1,0.0
20057,Ford,KS,8427,0.1,0.1
18035,Delaware,IN,9370,0.1,0.1
55041,Forest,WI,7280,0.1,0.1
28025,Clay,MS,1786,0.1,0.0
48463,Uvalde,TX,5039,0.1,0.0
13289,Twiggs,GA,4407,0.1,0.0
47131,Obion,TN,4173,0.1,0.0
40021,Cherokee,OK,5196,0.1,0.0
48145,Falls,TX,5639,0.1,0.0
51141,Patrick,VA,6217,0.1,0.1
36023,Cortland,NY,6357,0.1,0.1
13015,Bartow,GA,4318,0.1,0.0
51810,Virginia Beach,VA,9113,0.1,0.1
48441,Taylor,TX,10972,0.1,0.1
01117,Shelby,AL,3304,0.1,0.0
26095,Luce,MI,1852,0.1,0.0
01097,Mobile,AL,8303,0.1,0.0
51085,Hanover,VA,5605,0.1,0.1
12041,Gilchrist,FL,3871,0.1,0.0
13057,Cherokee,GA,4080,0.1,0.0
39119,Muskingum,OH,6075,0.1,0.0
22039,Evangeline,LA,4032,0.1,0.0
48391,Refugio,TX,9027,0.1,0.1
39041,Delaware,OH,7763,0.1,0.1
37157,Rockingham,NC,3715,0.1,0.0
32029,Storey,NV,8936,0.1,0.1
12059,Holmes,FL,4234,0.1,0.0
19125,Marion,IA,2557,0.1,0.0
47049,Fentress,TN,3478,0.1,0.0
06039,Madera,CA,25776,0.1,0.1
22105,Tangipahoa,LA,2985,0.1,0.0
37191,Wayne,NC,7257,0.1,0.1
42047,Elk,PA,8759,0.1,0.1
47151,Scott,TN,2037,0.1,0.0
28047,Harrison,MS,5763,0.1,0.0
37067,Forsyth,NC,5495,0.1,0.0
30089,Sanders,MT,4546,0.1,0.0
29187,St. Francois,MO,7316,0.1,0.1
12097,Osceola,FL,4110,0.1,0.0
28081,Lee,MS,2137,0.1,0.0
42013,Blair,PA,1485,0.1,0.0
28093,Marshall,MS,2748,0.1,0.0
20169,Saline,KS,8588,0.1,0.1
01021,Chilton,AL,5638,0.1,0.0
01051,Elmore,AL,2319,0.1,0.0
13319,Wilkinson,GA,4493,0.1,0.0
24047,Worcester,MD,11950,0.1,0.1
19193,Woodbury,IA,10363,0.1,0.1
35055,Taos,NM,4204,0.1,0.0
48279,Lamb,TX,8614,0.1,0.1
19145,Page,IA,3574,0.1,0.0
17095,Knox,IL,8993,0.1,0.1
34037,Sussex,NJ,8057,0.1,0.1
26073,Isabella,MI,1595,0.1,0.0
40027,Cleveland,OK,7165,0.1,0.0
37195,Wilson,NC,7969,0.1,0.1
55139,Winnebago,WI,9914,0.1,0.1
48041,Brazos,TX,5334,0.1,0.0
28069,Kemper,MS,1741,0.1,0.0
17125,Mason,IL,6386,0.1,0.0
08015,Chaffee,CO,6341,0.1,0.0
47051,Franklin,TN,2434,0.1,0.0
01025,Clarke,AL,5917,0.1,0.1
37149,Polk,NC,3066,0.1,0.0
13297,Walton,GA,2226,0.1,0.0
48365,Panola,TX,3035,0.1,0.0
13137,Habersham,GA,2991,0.1,0.0
13263,Talbot,GA,3422,0.1,0.0
29165,Platte,MO,4055,0.1,0.0
05105,Perry,AR,2764,0.1,0.0
53027,Grays Harbor,WA,3413,0.1,0.0
42089,Monroe,PA,6547,0.1,0.1
47107,McMinn,TN,3040,0.1,0.0
16075,Payette,ID,4380,0.1,0.0
21113,Jessamine,KY,7188,0.1,0.1
27163,Washington,MN,10762,0.1,0.1
47029,Cocke,TN,1817,0.1,0.0
29139,Montgomery,MO,5128,0.1,0.0
55105,Rock,WI,9821,0.1,0.1
34035,Somerset,NJ,6275,0.1,0.0
12023,Columbia,FL,3658,0.1,0.0
31045,Dawes,NE,5569,0.1,0.0
01035,Conecuh,AL,4490,0.1,0.0
06017,El Dorado,CA,14755,0.1,0.1
05001,Arkansas,AR,4949,0.1,0.0
34025,Monmouth,NJ,10444,0.1,0.1
35061,Valencia,NM,5240,0.1,0.0
20045,Douglas,KS,9739,0.1,0.1
55081,Monroe,WI,6139,0.1,0.0
30095,Stillwater,MT,6494,0.1,0.1
39135,Preble,OH,8621,0.1,0.1
55029,Door,WI,10257,0.1,0.1
19033,Cerro Gordo,IA,6721,0.1,0.0
42101,Philadelphia,PA,6235,0.1,0.1
20017,Chase,KS,6457,0.1,0.1
51117,Mecklenburg,VA,5092,0.1,0.0
39067,Harrison,OH,6640,0.1,0.1
01081,Lee,AL,3950,0.1,0.0
28107,Panola,MS,6225,0.1,0.0
19189,Winnebago,IA,13238,0.1,0.1
13105,Elbert,GA,2124,0.1,0.0
19057,Des Moines,IA,3089,0.1,0.0
29149,Oregon,MO,3778,0.1,0.0
29099,Jefferson,MO,3711,0.1,0.0
31119,Madison,NE,8218,0.1,0.1
49013,Duchesne,UT,2531,0.1,0.0
49047,Uintah,UT,1448,0.1,0.0
24009,Calvert,MD,9514,0.1,0.1
08083,Montezuma,CO,5480,0.1,0.0
04007,Gila,AZ,4868,0.1,0.0
30029,Flathead,MT,5766,0.1,0.0
28045,Hancock,MS,2315,0.1,0.0
01041,Crenshaw,AL,2747,0.1,0.0
47177,Warren,TN,5200,0.1,0.0
26091,Lenawee,MI,1591,0.1,0.0
37085,Harnett,NC,6433,0.1,0.0
49005,Cache,UT,3903,0.1,0.0
40031,Comanche,OK,5402,0.1,0.0
13155,Irwin,GA,6527,0.1,0.0
47187,Williamson,TN,7759,0.1,0.0
19083,Hardin,IA,3545,0.1,0.0
34021,Mercer,NJ,10565,0.1,0.1
51107,Loudoun,VA,4616,0.1,0.0
37013,Beaufort,NC,7082,0.1,0.1
37181,Vance,NC,6945,0.1,0.1
05045,Faulkner,AR,4336,0.1,0.0
18081,Johnson,IN,8793,0.1,0.1
06089,Shasta,CA,11688,0.1,0.0
48329,Midland,TX,5990,0.1,0.0
13217,Newton,GA,3909,0.1,0.0
23011,Kennebec,ME,8929,0.1,0.0
27041,Douglas,MN,12701,0.1,0.1
27111,Otter Tail,MN,10707,0.1,0.1
29173,Ralls,MO,4637,0.1,0.0
12105,Polk,FL,2453,0.1,0.0
32031,Washoe,NV,5867,0.1,0.0
13091,Dodge,GA,3279,0.1,0.0
41071,Yamhill,OR,4720,0.1,0.0
31111,Lincoln,NE,7297,0.1,0.0
56025,Natrona,WY,11235,0.1,0.1
48159,Franklin,TX,5398,0.1,0.0
27057,Hubbard,MN,6612,0.1,0.0
01099,Monroe,AL,5052,0.1,0.0
42043,Dauphin,PA,7367,0.1,0.0
29055,Crawford,MO,4279,0.1,0.0
29169,Pulaski,MO,3802,0.1,0.0
28075,Lauderdale,MS,2146,0.1,0.0
39165,Warren,OH,4753,0.1,0.0
19039,Clarke,IA,3576,0.1,0.0
39053,Gallia,OH,4776,0.1,0.0
13157,Jackson,GA,3568,0.1,0.0
39063,Hancock,OH,9423,0.1,0.1
28155,Webster,MS,2629,0.1,0.0
39077,Huron,OH,9359,0.1,0.1
37017,Bladen,NC,5951,0.1,0.0
23007,Franklin,ME,6855,0.1,0.1
20113,McPherson,KS,9886,0.1,0.1
12129,Wakulla,FL,3471,0.1,0.0
48135,Ector,TX,6194,0.1,0.1
19149,Plymouth,IA,3688,0.1,0.0
48173,Glasscock,TX,2829,0.1,0.0
48249,Jim Wells,TX,8894,0.1,0.1
33005,Cheshire,NH,15779,0.1,0.1
24510,Baltimore,MD,7014,0.1,0.0
47041,DeKalb,TN,3653,0.1,0.0
23001,Androscoggin,ME,7661,0.1,0.1
29219,Warren,MO,5105,0.1,0.0
50017,Orange,VT,14365,0.1,0.1
26021,Berrien,MI,2328,0.1,0.0
51033,Caroline,VA,5247,0.1,0.0
29167,Polk,MO,5671,0.1,0.0
18083,Knox,IN,7813,0.1,0.1
39071,Highland,OH,9137,0.1,0.1
06043,Mariposa,CA,28826,0.1,0.1
48395,Robertson,TX,4513,0.1,0.0
31043,Dakota,NE,8511,0.1,0.1
51800,Suffolk,VA,3155,0.1,0.0
47031,Coffee,TN,3524,0.1,0.0
48179,Gray,TX,9267,0.1,0.1
51177,Spotsylvania,VA,3255,0.1,0.0
26037,Clinton,MI,1829,0.1,0.0
47173,Union,TN,1751,0.1,0.0
39107,Mercer,OH,9987,0.1,0.1
50023,Washington,VT,6709,0.1,0.1
40069,Johnston,OK,6132,0.1,0.1
48119,Delta,TX,5633,0.1,0.0
37153,Richmond,NC,5222,0.1,0.0
39161,Van Wert,OH,9449,0.1,0.1
20035,Cowley,KS,9516,0.1,0.1
36103,Suffolk,NY,9621,0.1,0.1
23025,Somerset,ME,6674,0.1,0.1
48057,Calhoun,TX,10564,0.1,0.1
47079,Henry,TN,3272,0.1,0.0
48373,Polk,TX,3144,0.1,0.0
32007,Elko,NV,5885,0.1,0.0
08055,Huerfano,CO,12463,0.1,0.1
56023,Lincoln,WY,4401,0.1,0.0
05029,Conway,AR,2519,0.1,0.0
56037,Sweetwater,WY,7506,0.1,0.1
05103,Ouachita,AR,3214,0.1,0.0
18007,Benton,IN,9216,0.1,0.1
51073,Gloucester,VA,7359,0.1,0.1
38077,Richland,ND,7891,0.1,0.1
35041,Roosevelt,NM,9052,0.1,0.1
05033,Crawford,AR,5710,0.1,0.1
47035,Cumberland,TN,4498,0.1,0.0
08117,Summit,CO,3561,0.1,0.0
21079,Garrard,KY,7332,0.1,0.1
05021,Clay,AR,4913,0.1,0.0
01037,Coosa,AL,4409,0.1,0.0
47019,Carter,TN,1477,0.1,0.0
49033,Rich,UT,6321,0.1,0.0
55059,Kenosha,WI,7826,0.1,0.1
27123,Ramsey,MN,8696,0.1,0.1
48223,Hopkins,TX,9340,0.1,0.1
29035,Carter,MO,4617,0.1,0.0
41031,Jefferson,OR,4356,0.1,0.0
06055,Napa,CA,19984,0.1,0.1
34041,Warren,NJ,2291,0.1,0.0
26011,Arenac,MI,1234,0.1,0.0
31055,Douglas,NE,7296,0.1,0.1
53051,Pend Oreille,WA,2147,0.1,0.0
13045,Carroll,GA,3328,0.1,0.0
20193,Thomas,KS,6903,0.1,0.1
01121,Talladega,AL,2066,0.1,0.0
35043,Sandoval,NM,8925,0.1,0.1
29181,Ripley,MO,2667,0.1,0.0
05141,Van Buren,AR,3684,0.1,0.0
29213,Taney,MO,2939,0.1,0.0
13303,Washington,GA,3504,0.1,0.0
26105,Mason,MI,1462,0.0,0.0
13307,Webster,GA,4369,0.0,0.0
31035,Clay,NE,10255,0.0,0.0
51103,Lancaster,VA,6870,0.0,0.0
01031,Coffee,AL,2756,0.0,0.0
19159,Ringgold,IA,3651,0.0,0.0
13145,Harris,GA,3335,0.0,0.0
30093,Silver Bow,MT,8157,0.0,0.0
37053,Currituck,NC,10082,0.0,0.0
37159,Rowan,NC,3450,0.0,0.0
22115,Vernon,LA,2650,0.0,0.0
19191,Winneshiek,IA,7365,0.0,0.0
13233,Polk,GA,4607,0.0,0.0
39075,Holmes,OH,4843,0.0,0.0
47179,Washington,TN,3140,0.0,0.0
42075,Lebanon,PA,6108,0.0,0.0
40001,Adair,OK,6654,0.0,0.0
48049,Brown,TX,6790,0.0,0.0
01129,Washington,AL,3974,0.0,0.0
34013,Essex,NJ,12505,0.0,0.0
01077,Lauderdale,AL,2651,0.0,0.0
22061,Lincoln,LA,2957,0.0,0.0
12073,Leon,FL,3052,0.0,0.0
21055,Crittenden,KY,6527,0.0,0.0
26101,Manistee,MI,2502,0.0,0.0
06023,Humboldt,CA,26520,0.0,0.0
51165,Rockingham,VA,3852,0.0,0.0
05069,Jefferson,AR,3703,0.0,0.0
47061,Grundy,TN,6097,0.0,0.0
55065,Lafayette,WI,6964,0.0,0.0
55111,Sauk,WI,5875,0.0,0.0
05119,Pulaski,AR,3204,0.0,0.0
42095,Northampton,PA,1991,0.0,0.0
19049,Dallas,IA,3067,0.0,0.0
50015,Lamoille,VT,7619,0.0,0.0
39105,Meigs,OH,4280,0.0,0.0
40115,Ottawa,OK,6030,0.0,0.0
50027,Windsor,VT,12667,0.0,0.0
31025,Cass,NE,8101,0.0,0.0
37011,Avery,NC,3355,0.0,0.0
17059,Gallatin,IL,4983,0.0,0.0
47165,Sumner,TN,2432,0.0,0.0
13295,Walker,GA,3974,0.0,0.0
51031,Campbell,VA,5236,0.0,0.0
48227,Howard,TX,7254,0.0,0.0
26023,Branch,MI,1635,0.0,0.0
27013,Blue Earth,MN,12795,0.0,0.0
27093,Meeker,MN,13531,0.0,0.0
47073,Hawkins,TN,1436,0.0,0.0
18069,Huntington,IN,9318,0.0,0.0
46047,Fall River,SD,6053,0.0,0.0
16045,Gem,ID,2826,0.0,0.0
33019,Sullivan,NH,8403,0.0,0.0
38053,McKenzie,ND,6523,0.0,0.0
01133,Winston,AL,4316,0.0,0.0
45027,Clarendon,SC,4173,0.0,0.0
51007,Amelia,VA,5485,0.0,0.0
42103,Pike,PA,9372,0.0,0.0
13079,Crawford,GA,3334,0.0,0.0
37089,Henderson,NC,5088,0.0,0.0
47021,Cheatham,TN,3685,0.0,0.0
32015,Lander,NV,3513,0.0,0.0
29075,Gentry,MO,5430,0.0,0.0
08059,Jefferson,CO,5106,0.0,0.0
12005,Bay,FL,4442,0.0,0.0
19073,Greene,IA,3777,0.0,0.0
21033,Caldwell,KY,7867,0.0,0.0
48177,Gonzales,TX,4202,0.0,0.0
31137,Phelps,NE,8504,0.0,0.0
49043,Summit,UT,2030,0.0,0.0
20153,Rawlins,KS,6520,0.0,0.0
13095,Dougherty,GA,3965,0.0,0.0
25007,Dukes,MA,20390,0.0,0.0
26057,Gratiot,MI,1927,0.0,0.0
37027,Caldwell,NC,2158,0.0,0.0
19055,Delaware,IA,2977,0.0,0.0
22073,Ouachita,LA,3051,0.0,0.0
17139,Moultrie,IL,6996,0.0,0.0
47087,Jackson,TN,2726,0.0,0.0
09005,Litchfield,CT,12155,0.0,0.0
30097,Sweet Grass,MT,4974,0.0,0.0
26009,Antrim,MI,1621,0.0,0.0
19011,Benton,IA,2709,0.0,0.0
32023,Nye,NV,4918,0.0,0.0
29093,Iron,MO,4761,0.0,0.0
51820,Waynesboro,VA,1875,0.0,0.0
13119,Franklin,GA,2047,0.0,0.0
08091,Ouray,CO,2478,0.0,0.0
22059,La Salle,LA,3143,0.0,0.0
11001,District of Columbia,DC,4516,0.0,0.0
22055,Lafayette,LA,4459,0.0,0.0
51171,Shenandoah,VA,5593,0.0,0.0
51075,Goochland,VA,5296,0.0,0.0
42083,McKean,PA,9565,0.0,0.0
19183,Washington,IA,5969,0.0,0.0
55011,Buffalo,WI,8229,0.0,0.0
08007,Archuleta,CO,2886,0.0,0.0
13163,Jefferson,GA,4736,0.0,0.0
37059,Davie,NC,3603,0.0,0.0
31041,Custer,NE,7760,0.0,0.0
55015,Calumet,WI,9271,0.0,0.0
29097,Jasper,MO,6621,0.0,0.0
22051,Jefferson,LA,3399,0.0,0.0
27103,Nicollet,MN,10562,0.0,0.0
47111,Macon,TN,4257,0.0,0.0
38069,Pierce,ND,7972,0.0,0.0
13149,Heard,GA,4098,0.0,0.0
39035,Cuyahoga,OH,5097,0.0,0.0
42017,Bucks,PA,7853,0.0,0.0
16009,Benewah,ID,2433,0.0,0.0
39157,Tuscarawas,OH,6548,0.0,0.0
48035,Bosque,TX,6393,0.0,0.0
12091,Okaloosa,FL,9533,0.0,0.0
17035,Cumberland,IL,5624,0.0,0.0
53029,Island,WA,3197,0.0,0.0
12093,Okeechobee,FL,4087,0.0,0.0
48043,Brewster,TX,7474,0.0,0.0
27031,Cook,MN,9774,0.0,0.0
24037,St. Mary's,MD,6000,0.0,0.0
21221,Trigg,KY,7069,0.0,0.0
12107,Putnam,FL,3453,0.0,0.0
49045,Tooele,UT,3906,0.0,0.0
16025,Camas,ID,2904,0.0,0.0
47123,Monroe,TN,3851,0.0,0.0
13231,Pike,GA,3392,0.0,0.0
13055,Chattooga,GA,3218,0.0,0.0
39153,Summit,OH,6203,0.0,0.0
17133,Monroe,IL,4890,0.0,0.0
09013,Tolland,CT,10225,0.0,0.0
51137,Orange,VA,6667,0.0,0.0
17127,Massac,IL,3933,0.0,0.0
37105,Lee,NC,3680,0.0,0.0
33017,Strafford,NH,8860,0.0,0.0
22027,Claiborne,LA,3432,0.0,0.0
05115,Pope,AR,2064,0.0,0.0
13167,Johnson,GA,3873,0.0,0.0
55017,Chippewa,WI,5938,0.0,0.0
26093,Livingston,MI,1568,0.0,0.0
42105,Potter,PA,7098,0.0,0.0
28077,Lawrence,MS,1394,0.0,0.0
08103,Rio Blanco,CO,10405,0.0,0.0
31079,Hall,NE,9366,0.0,0.0
48465,Val Verde,TX,9057,0.0,0.0
26025,Calhoun,MI,1435,0.0,0.0
56015,Goshen,WY,7401,0.0,0.0
46035,Davison,SD,7617,0.0,0.0
39143,Sandusky,OH,10071,0.0,0.0
12047,Hamilton,FL,3306,0.0,0.0
06011,Colusa,CA,34166,0.0,0.0
20049,Elk,KS,5796,0.0,0.0
20111,Lyon,KS,8297,0.0,0.0
27083,Lyon,MN,13556,0.0,0.0
31183,Wheeler,NE,6023,0.0,0.0
37019,Brunswick,NC,10092,0.0,0.0
17037,DeKalb,IL,7179,0.0,0.0
12027,DeSoto,FL,3866,0.0,0.0
19077,Guthrie,IA,3601,0.0,0.0
27039,Dodge,MN,12936,0.0,0.0
31099,Kearney,NE,9388,0.0,0.0
17143,Peoria,IL,6510,0.0,0.0
38021,Dickey,ND,5141,0.0,0.0
29069,Dunklin,MO,3586,0.0,0.0
38101,Ward,ND,7308,0.0,0.0
48007,Aransas,TX,8280,0.0,0.0
19127,Marshall,IA,3698,0.0,0.0
46081,Lawrence,SD,7975,0.0,0.0
13109,Evans,GA,5658,0.0,0.0
41057,Tillamook,OR,5191,0.0,0.0
48005,Angelina,TX,3347,0.0,0.0
17103,Lee,IL,7323,0.0,0.0
27043,Faribault,MN,13929,0.0,0.0
06075,San Francisco,CA,39019,0.0,0.0
12131,Walton,FL,5168,0.0,0.0
17049,Effingham,IL,7731,0.0,0.0
08049,Grand,CO,4143,0.0,0.0
26027,Cass,MI,1406,0.0,0.0
28085,Lincoln,MS,2452,0.0,0.0
48139,Ellis,TX,7912,0.0,0.0
46127,Union,SD,6412,0.0,0.0
13035,Butts,GA,4348,0.0,0.0
06101,Sutter,CA,3993,0.0,0.0
06115,Yuba,CA,22669,0.0,0.0
04012,La Paz,AZ,4773,0.0,0.0
22109,Terrebonne,LA,2735,0.0,0.0
13173,Lanier,GA,5631,0.0,0.0
51133,Northumberland,VA,10152,0.0,0.0
20201,Washington,KS,10800,0.0,0.0
19177,Van Buren,IA,5816,0.0,0.0
19109,Kossuth,IA,4005,0.0,0.0
12043,Glades,FL,3475,0.0,0.0
30027,Fergus,MT,11221,0.0,0.0
29001,Adair,MO,5413,0.0,0.0
13309,Wheeler,GA,4355,0.0,0.0
