fips,county_name,state_abbr,turbine_class,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
48075,Childress,TX,residential,5359,0.2,0.0
17007,Boone,IL,residential,6484,0.2,0.2
40063,Hughes,OK,residential,7230,0.2,0.2
06097,Sonoma,CA,residential,13053,0.2,0.2
29089,Howard,MO,residential,5098,0.2,0.0
36117,Wayne,NY,residential,5780,0.2,0.2
31061,Franklin,NE,residential,7615,0.2,0.2
27063,Jackson,MN,residential,15516,0.2,0.2
20073,Greenwood,KS,residential,5100,0.2,0.0
26001,Alcona,MI,residential,1107,0.2,0.0
37037,Chatham,NC,residential,4813,0.2,0.0
28071,Lafayette,MS,residential,2928,0.2,0.0
48347,Nacogdoches,TX,residential,4299,0.2,0.0
40125,Pottawatomie,OK,residential,6908,0.2,0.1
49039,Sanpete,UT,residential,3866,0.2,0.0
56039,Teton,WY,residential,4485,0.2,0.0
36115,Washington,NY,residential,6300,0.2,0.2
53053,Pierce,WA,residential,1823,0.2,0.0
18015,Carroll,IN,residential,6887,0.2,0.2
33001,Belknap,NH,residential,11048,0.2,0.2
24019,Dorchester,MD,residential,8089,0.2,0.2
12065,Jefferson,FL,residential,3418,0.2,0.0
48265,Kerr,TX,residential,8308,0.2,0.2
19171,Tama,IA,residential,3361,0.2,0.0
26071,Iron,MI,residential,747,0.2,0.0
20013,Brown,KS,residential,9475,0.2,0.2
06077,San Joaquin,CA,residential,26888,0.2,0.2
26079,Kalkaska,MI,residential,1649,0.2,0.0
39163,Vinton,OH,residential,4777,0.2,0.0
29013,Bates,MO,residential,3975,0.2,0.0
40127,Pushmataha,OK,residential,3849,0.2,0.0
39175,Wyandot,OH,residential,10152,0.2,0.2
06001,Alameda,CA,residential,17593,0.2,0.1
40091,McIntosh,OK,residential,5669,0.2,0.0
48163,Frio,TX,residential,6090,0.2,0.2
08045,Garfield,CO,residential,4898,0.2,0.1
01017,Chambers,AL,residential,2921,0.2,0.0
56029,Park,WY,residential,9299,0.2,0.2
27065,Kanabec,MN,residential,7703,0.2,0.2
40075,Kiowa,OK,residential,5575,0.2,0.0
28117,Prentiss,MS,residential,2543,0.2,0.0
19099,Jasper,IA,residential,5544,0.2,0.0
40123,Pontotoc,OK,residential,4308,0.2,0.0
20123,Mitchell,KS,residential,6920,0.2,0.2
20089,Jewell,KS,residential,8683,0.2,0.2
42073,Lawrence,PA,residential,6746,0.2,0.2
26159,Van Buren,MI,residential,1678,0.2,0.0
48315,Marion,TX,residential,1665,0.2,0.0
40011,Blaine,OK,residential,7816,0.2,0.2
28033,DeSoto,MS,residential,1921,0.2,0.0
47163,Sullivan,TN,residential,1075,0.2,0.0
38089,Stark,ND,residential,8584,0.2,0.2
41045,Malheur,OR,residential,5147,0.2,0.0
37081,Guilford,NC,residential,5209,0.2,0.0
28111,Perry,MS,residential,2031,0.2,0.0
39089,Licking,OH,residential,7790,0.2,0.2
26157,Tuscola,MI,residential,1794,0.2,0.0
01023,Choctaw,AL,residential,4107,0.2,0.0
17089,Kane,IL,residential,6682,0.2,0.0
27147,Steele,MN,residential,14321,0.2,0.2
08039,Elbert,CO,residential,9577,0.2,0.2
28003,Alcorn,MS,residential,2648,0.2,0.0
42077,Lehigh,PA,residential,7690,0.2,0.2
55107,Rusk,WI,residential,4570,0.2,0.0
55129,Washburn,WI,residential,7120,0.2,0.1
40079,Le Flore,OK,residential,4999,0.2,0.0
55013,Burnett,WI,residential,5177,0.2,0.0
21003,Allen,KY,residential,8906,0.2,0.2
51063,Floyd,VA,residential,9338,0.2,0.2
39027,Clinton,OH,residential,6215,0.2,0.2
37165,Scotland,NC,residential,4727,0.2,0.0
47059,Greene,TN,residential,1634,0.2,0.0
16011,Bingham,ID,residential,4922,0.2,0.0
17033,Crawford,IL,residential,5928,0.2,0.2
08027,Custer,CO,residential,5583,0.2,0.0
23031,York,ME,residential,11502,0.2,0.2
18133,Putnam,IN,residential,9775,0.2,0.2
28123,Scott,MS,residential,1961,0.2,0.0
48231,Hunt,TX,residential,7061,0.2,0.1
13001,Appling,GA,residential,5198,0.2,0.0
17055,Franklin,IL,residential,4873,0.2,0.0
40135,Sequoyah,OK,residential,5336,0.2,0.0
28017,Chickasaw,MS,residential,4975,0.2,0.0
06007,Butte,CA,residential,26528,0.2,0.2
37097,Iredell,NC,residential,3867,0.2,0.0
53077,Yakima,WA,residential,6277,0.2,0.1
26127,Oceana,MI,residential,1087,0.2,0.0
41061,Union,OR,residential,2353,0.2,0.0
16031,Cassia,ID,residential,4896,0.2,0.0
16037,Custer,ID,residential,5525,0.2,0.1
39079,Jackson,OH,residential,4685,0.2,0.0
40131,Rogers,OK,residential,6466,0.2,0.1
48067,Cass,TX,residential,4235,0.2,0.0
39021,Champaign,OH,residential,7736,0.2,0.2
21197,Powell,KY,residential,3830,0.2,0.0
48381,Randall,TX,residential,7275,0.2,0.2
47161,Stewart,TN,residential,4884,0.2,0.0
18155,Switzerland,IN,residential,6203,0.2,0.2
12127,Volusia,FL,residential,7500,0.2,0.1
47065,Hamilton,TN,residential,3840,0.2,0.0
01095,Marshall,AL,residential,4660,0.2,0.0
39103,Medina,OH,residential,8944,0.2,0.2
34001,Atlantic,NJ,residential,16288,0.2,0.2
05137,Stone,AR,residential,4529,0.2,0.0
49049,Utah,UT,residential,3267,0.2,0.0
48203,Harrison,TX,residential,5356,0.2,0.0
41001,Baker,OR,residential,1564,0.2,0.0
16049,Idaho,ID,residential,3370,0.2,0.0
27051,Grant,MN,residential,13702,0.2,0.2
37147,Pitt,NC,residential,7418,0.2,0.2
16047,Gooding,ID,residential,5660,0.2,0.1
48467,Van Zandt,TX,residential,5244,0.2,0.0
27171,Wright,MN,residential,7175,0.2,0.2
53041,Lewis,WA,residential,1989,0.2,0.0
16001,Ada,ID,residential,5321,0.2,0.1
27055,Houston,MN,residential,8556,0.2,0.2
08101,Pueblo,CO,residential,6307,0.2,0.1
46109,Roberts,SD,residential,7202,0.2,0.2
28007,Attala,MS,residential,2493,0.2,0.0
41067,Washington,OR,residential,5083,0.2,0.0
05005,Baxter,AR,residential,4504,0.2,0.0
06013,Contra Costa,CA,residential,41096,0.2,0.2
05143,Washington,AR,residential,5719,0.2,0.1
08107,Routt,CO,residential,2981,0.2,0.0
37133,Onslow,NC,residential,7064,0.2,0.1
29129,Mercer,MO,residential,5784,0.2,0.0
12089,Nassau,FL,residential,7282,0.2,0.1
27139,Scott,MN,residential,11923,0.2,0.2
33009,Grafton,NH,residential,11200,0.2,0.2
50025,Windham,VT,residential,16445,0.2,0.2
21231,Wayne,KY,residential,3351,0.2,0.0
48085,Collin,TX,residential,9072,0.2,0.2
16081,Teton,ID,residential,3848,0.2,0.0
21089,Greenup,KY,residential,3148,0.2,0.0
51069,Frederick,VA,residential,6079,0.2,0.0
06053,Monterey,CA,residential,17807,0.2,0.2
55045,Green,WI,residential,8055,0.2,0.2
39125,Paulding,OH,residential,8916,0.2,0.2
48241,Jasper,TX,residential,3122,0.2,0.0
39115,Morgan,OH,residential,5962,0.2,0.2
26075,Jackson,MI,residential,1479,0.2,0.0
37129,New Hanover,NC,residential,7202,0.2,0.2
47093,Knox,TN,residential,2140,0.2,0.0
13279,Toombs,GA,residential,5873,0.2,0.0
23029,Washington,ME,residential,14163,0.2,0.2
24027,Howard,MD,residential,6933,0.2,0.2
55077,Marquette,WI,residential,6468,0.2,0.2
17197,Will,IL,residential,2562,0.2,0.0
22011,Beauregard,LA,residential,2921,0.2,0.0
17177,Stephenson,IL,residential,7203,0.2,0.0
49035,Salt Lake,UT,residential,3664,0.2,0.0
39019,Carroll,OH,residential,7042,0.2,0.2
29043,Christian,MO,residential,3413,0.2,0.0
27075,Lake,MN,residential,10346,0.2,0.2
54107,Wood,WV,residential,4039,0.2,0.0
51047,Culpeper,VA,residential,5264,0.2,0.0
13219,Oconee,GA,residential,2025,0.2,0.0
53047,Okanogan,WA,residential,2326,0.2,0.0
31123,Morrill,NE,residential,3624,0.2,0.0
28027,Coahoma,MS,residential,3268,0.2,0.0
56033,Sheridan,WY,residential,3915,0.2,0.0
05109,Pike,AR,residential,2226,0.1,0.0
22005,Ascension,LA,residential,2409,0.1,0.0
37077,Granville,NC,residential,6356,0.1,0.1
51760,Richmond,VA,residential,2932,0.1,0.0
09015,Windham,CT,residential,13349,0.1,0.1
35015,Eddy,NM,residential,5940,0.1,0.0
37033,Caswell,NC,residential,5045,0.1,0.0
48267,Kimble,TX,residential,8847,0.1,0.1
26055,Grand Traverse,MI,residential,2092,0.1,0.0
18089,Lake,IN,residential,9529,0.1,0.1
28097,Montgomery,MS,residential,2545,0.1,0.0
55049,Iowa,WI,residential,7757,0.1,0.1
37057,Davidson,NC,residential,5156,0.1,0.0
55109,St. Croix,WI,residential,8864,0.1,0.1
13293,Upson,GA,residential,3575,0.1,0.0
29011,Barton,MO,residential,5088,0.1,0.0
29095,Jackson,MO,residential,8726,0.1,0.1
47053,Gibson,TN,residential,4931,0.1,0.0
27053,Hennepin,MN,residential,9803,0.1,0.1
29059,Dallas,MO,residential,5166,0.1,0.0
13039,Camden,GA,residential,4807,0.1,0.0
55131,Washington,WI,residential,12044,0.1,0.1
48217,Hill,TX,residential,5886,0.1,0.1
05097,Montgomery,AR,residential,2576,0.1,0.0
29215,Texas,MO,residential,5121,0.1,0.0
13005,Bacon,GA,residential,5261,0.1,0.0
47181,Wayne,TN,residential,6312,0.1,0.1
36025,Delaware,NY,residential,7813,0.1,0.1
05051,Garland,AR,residential,3513,0.1,0.0
18079,Jennings,IN,residential,7159,0.1,0.1
13245,Richmond,GA,residential,4454,0.1,0.0
27135,Roseau,MN,residential,11488,0.1,0.1
37193,Wilkes,NC,residential,4116,0.1,0.0
24035,Queen Anne's,MD,residential,7496,0.1,0.1
23003,Aroostook,ME,residential,8896,0.1,0.1
23013,Knox,ME,residential,12788,0.1,0.1
36015,Chemung,NY,residential,3922,0.1,0.0
51135,Nottoway,VA,residential,5608,0.1,0.0
19167,Sioux,IA,residential,7998,0.1,0.1
31135,Perkins,NE,residential,7594,0.1,0.1
26049,Genesee,MI,residential,1623,0.1,0.0
30063,Missoula,MT,residential,3978,0.1,0.0
48025,Bee,TX,residential,6631,0.1,0.1
55001,Adams,WI,residential,7575,0.1,0.1
20091,Johnson,KS,residential,8914,0.1,0.1
51015,Augusta,VA,residential,3669,0.1,0.0
53071,Walla Walla,WA,residential,4088,0.1,0.0
41059,Umatilla,OR,residential,4941,0.1,0.0
09003,Hartford,CT,residential,9901,0.1,0.1
22045,Iberia,LA,residential,3826,0.1,0.0
08093,Park,CO,residential,10398,0.1,0.1
40051,Grady,OK,residential,7227,0.1,0.1
28059,Jackson,MS,residential,5265,0.1,0.0
53065,Stevens,WA,residential,2955,0.1,0.0
32019,Lyon,NV,residential,6357,0.1,0.1
27003,Anoka,MN,residential,8706,0.1,0.1
29171,Putnam,MO,residential,5739,0.1,0.0
13285,Troup,GA,residential,2645,0.1,0.0
31033,Cheyenne,NE,residential,7263,0.1,0.1
49031,Piute,UT,residential,6022,0.1,0.1
42051,Fayette,PA,residential,5454,0.1,0.0
06093,Siskiyou,CA,residential,31136,0.1,0.1
31065,Furnas,NE,residential,5391,0.1,0.0
37063,Durham,NC,residential,2678,0.1,0.0
20011,Bourbon,KS,residential,7067,0.1,0.1
38055,McLean,ND,residential,6221,0.1,0.0
40111,Okmulgee,OK,residential,6275,0.1,0.0
18135,Randolph,IN,residential,11622,0.1,0.1
22063,Livingston,LA,residential,3529,0.1,0.0
38003,Barnes,ND,residential,8609,0.1,0.1
48215,Hidalgo,TX,residential,8721,0.1,0.1
08005,Arapahoe,CO,residential,5293,0.1,0.0
12001,Alachua,FL,residential,3658,0.1,0.0
55079,Milwaukee,WI,residential,7741,0.1,0.1
37123,Montgomery,NC,residential,6629,0.1,0.1
45003,Aiken,SC,residential,7599,0.1,0.1
01107,Pickens,AL,residential,4155,0.1,0.0
28163,Yazoo,MS,residential,3031,0.1,0.0
26121,Muskegon,MI,residential,1350,0.1,0.0
39009,Athens,OH,residential,3036,0.1,0.0
18145,Shelby,IN,residential,8900,0.1,0.1
55027,Dodge,WI,residential,10090,0.1,0.1
55009,Brown,WI,residential,7820,0.1,0.1
26119,Montmorency,MI,residential,1841,0.1,0.0
51041,Chesterfield,VA,residential,6092,0.1,0.1
19081,Hancock,IA,residential,5771,0.1,0.1
45077,Pickens,SC,residential,2581,0.1,0.0
49017,Garfield,UT,residential,4428,0.1,0.0
32001,Churchill,NV,residential,4401,0.1,0.0
48481,Wharton,TX,residential,6068,0.1,0.1
44007,Providence,RI,residential,9558,0.1,0.1
06099,Stanislaus,CA,residential,27827,0.1,0.1
18003,Allen,IN,residential,8506,0.1,0.1
06081,San Mateo,CA,residential,27404,0.1,0.1
29007,Audrain,MO,residential,5352,0.1,0.0
20177,Shawnee,KS,residential,8963,0.1,0.1
19187,Webster,IA,residential,3186,0.1,0.0
17183,Vermilion,IL,residential,7427,0.1,0.1
48387,Red River,TX,residential,3878,0.1,0.0
04005,Coconino,AZ,residential,6479,0.1,0.0
06035,Lassen,CA,residential,30283,0.1,0.1
08077,Mesa,CO,residential,6015,0.1,0.0
13261,Sumter,GA,residential,6029,0.1,0.0
48351,Newton,TX,residential,3046,0.1,0.0
48061,Cameron,TX,residential,9569,0.1,0.1
13169,Jones,GA,residential,4408,0.1,0.0
37083,Halifax,NC,residential,6248,0.1,0.1
51143,Pittsylvania,VA,residential,5725,0.1,0.1
28041,Greene,MS,residential,2839,0.1,0.0
48091,Comal,TX,residential,6286,0.1,0.1
27035,Crow Wing,MN,residential,8399,0.1,0.1
28127,Simpson,MS,residential,2984,0.1,0.0
22097,St. Landry,LA,residential,2990,0.1,0.0
06031,Kings,CA,residential,21758,0.1,0.1
42001,Adams,PA,residential,5220,0.1,0.0
13139,Hall,GA,residential,2789,0.1,0.0
37171,Surry,NC,residential,4534,0.1,0.0
05081,Little River,AR,residential,4272,0.1,0.0
47089,Jefferson,TN,residential,1102,0.1,0.0
06079,San Luis Obispo,CA,residential,26479,0.1,0.1
37135,Orange,NC,residential,3925,0.1,0.0
50007,Chittenden,VT,residential,14887,0.1,0.1
48375,Potter,TX,residential,14245,0.1,0.1
25003,Berkshire,MA,residential,16235,0.1,0.1
46111,Sanborn,SD,residential,6628,0.1,0.1
13211,Morgan,GA,residential,2962,0.1,0.0
22067,Morehouse,LA,residential,3566,0.1,0.0
28157,Wilkinson,MS,residential,2984,0.1,0.0
13197,Marion,GA,residential,4243,0.1,0.0
20055,Finney,KS,residential,8446,0.1,0.1
06103,Tehama,CA,residential,30513,0.1,0.1
40119,Payne,OK,residential,6321,0.1,0.1
42009,Bedford,PA,residential,5158,0.1,0.0
16077,Power,ID,residential,7160,0.1,0.1
25025,Suffolk,MA,residential,17697,0.1,0.1
23015,Lincoln,ME,residential,10095,0.1,0.1
39065,Hardin,OH,residential,9764,0.1,0.1
45011,Barnwell,SC,residential,5255,0.1,0.0
47149,Rutherford,TN,residential,4661,0.1,0.0
22085,Sabine,LA,residential,3197,0.1,0.0
05131,Sebastian,AR,residential,4377,0.1,0.0
27029,Clearwater,MN,residential,14500,0.1,0.1
01113,Russell,AL,residential,4049,0.1,0.0
25015,Hampshire,MA,residential,14008,0.1,0.1
13019,Berrien,GA,residential,4647,0.1,0.0
42087,Mifflin,PA,residential,1370,0.1,0.0
01001,Autauga,AL,residential,3929,0.1,0.0
26149,St. Joseph,MI,residential,1457,0.1,0.0
29005,Atchison,MO,residential,3645,0.1,0.0
24023,Garrett,MD,residential,12180,0.1,0.1
26053,Gogebic,MI,residential,1366,0.1,0.0
42099,Perry,PA,residential,5322,0.1,0.0
32003,Clark,NV,residential,6519,0.1,0.1
25005,Bristol,MA,residential,15745,0.1,0.1
13317,Wilkes,GA,residential,4658,0.1,0.0
09011,New London,CT,residential,16428,0.1,0.0
13305,Wayne,GA,residential,4160,0.1,0.0
53037,Kittitas,WA,residential,2920,0.1,0.0
37155,Robeson,NC,residential,4389,0.1,0.0
13103,Effingham,GA,residential,4085,0.1,0.0
04023,Santa Cruz,AZ,residential,5231,0.1,0.0
42079,Luzerne,PA,residential,6634,0.1,0.1
27121,Pope,MN,residential,13580,0.1,0.1
22049,Jackson,LA,residential,3405,0.1,0.0
08067,La Plata,CO,residential,3113,0.1,0.0
51153,Prince William,VA,residential,4367,0.1,0.0
45091,York,SC,residential,4154,0.1,0.0
48343,Morris,TX,residential,3653,0.1,0.0
12033,Escambia,FL,residential,8734,0.1,0.1
54053,Mason,WV,residential,5235,0.1,0.0
26045,Eaton,MI,residential,1806,0.1,0.0
49053,Washington,UT,residential,3088,0.1,0.0
48439,Tarrant,TX,residential,12228,0.1,0.1
36003,Allegany,NY,residential,9362,0.1,0.1
39097,Madison,OH,residential,8510,0.1,0.1
13291,Union,GA,residential,3170,0.1,0.0
01065,Hale,AL,residential,3589,0.1,0.0
29009,Barry,MO,residential,6999,0.1,0.1
55125,Vilas,WI,residential,6782,0.1,0.0
01079,Lawrence,AL,residential,4657,0.1,0.0
39003,Allen,OH,residential,9069,0.1,0.1
28089,Madison,MS,residential,2645,0.1,0.0
42115,Susquehanna,PA,residential,24,0.1,0.0
48167,Galveston,TX,residential,8953,0.1,0.1
19101,Jefferson,IA,residential,2880,0.1,0.0
20057,Ford,KS,residential,8427,0.1,0.1
18035,Delaware,IN,residential,9370,0.1,0.1
55041,Forest,WI,residential,7280,0.1,0.1
28025,Clay,MS,residential,1786,0.1,0.0
48463,Uvalde,TX,residential,5039,0.1,0.0
13289,Twiggs,GA,residential,4407,0.1,0.0
47131,Obion,TN,residential,4173,0.1,0.0
40021,Cherokee,OK,residential,5196,0.1,0.0
48145,Falls,TX,residential,5639,0.1,0.0
51141,Patrick,VA,residential,6217,0.1,0.1
36023,Cortland,NY,residential,6357,0.1,0.1
13015,Bartow,GA,residential,4318,0.1,0.0
51810,Virginia Beach,VA,residential,9113,0.1,0.1
48441,Taylor,TX,residential,10972,0.1,0.1
01117,Shelby,AL,residential,3304,0.1,0.0
26095,Luce,MI,residential,1852,0.1,0.0
01097,Mobile,AL,residential,8303,0.1,0.0
51085,Hanover,VA,residential,5605,0.1,0.1
12041,Gilchrist,FL,residential,3871,0.1,0.0
13057,Cherokee,GA,residential,4080,0.1,0.0
39119,Muskingum,OH,residential,6075,0.1,0.0
48141,El Paso,TX,residential,8012,0.1,0.0
22039,Evangeline,LA,residential,4032,0.1,0.0
48391,Refugio,TX,residential,9027,0.1,0.1
39041,Delaware,OH,residential,7763,0.1,0.1
37157,Rockingham,NC,residential,3715,0.1,0.0
32029,Storey,NV,residential,8936,0.1,0.1
12059,Holmes,FL,residential,4234,0.1,0.0
19125,Marion,IA,residential,2557,0.1,0.0
53057,Skagit,WA,residential,2832,0.1,0.0
47049,Fentress,TN,residential,3478,0.1,0.0
06039,Madera,CA,residential,25776,0.1,0.1
22105,Tangipahoa,LA,residential,2985,0.1,0.0
42047,Elk,PA,residential,8759,0.1,0.1
47151,Scott,TN,residential,2037,0.1,0.0
28047,Harrison,MS,residential,5763,0.1,0.0
30089,Sanders,MT,residential,4546,0.1,0.0
12097,Osceola,FL,residential,4110,0.1,0.0
28081,Lee,MS,residential,2137,0.1,0.0
42013,Blair,PA,residential,1485,0.1,0.0
28093,Marshall,MS,residential,2748,0.1,0.0
20169,Saline,KS,residential,8588,0.1,0.1
01021,Chilton,AL,residential,5638,0.1,0.0
01051,Elmore,AL,residential,2319,0.1,0.0
13319,Wilkinson,GA,residential,4493,0.1,0.0
24047,Worcester,MD,residential,11950,0.1,0.1
19193,Woodbury,IA,residential,10363,0.1,0.1
35055,Taos,NM,residential,4204,0.1,0.0
48279,Lamb,TX,residential,8614,0.1,0.1
19145,Page,IA,residential,3574,0.1,0.0
17095,Knox,IL,residential,8993,0.1,0.1
34037,Sussex,NJ,residential,8057,0.1,0.1
26073,Isabella,MI,residential,1595,0.1,0.0
40027,Cleveland,OK,residential,7165,0.1,0.0
37195,Wilson,NC,residential,7969,0.1,0.1
55139,Winnebago,WI,residential,9914,0.1,0.1
48041,Brazos,TX,residential,5334,0.1,0.0
28069,Kemper,MS,residential,1741,0.1,0.0
17125,Mason,IL,residential,6386,0.1,0.0
08015,Chaffee,CO,residential,6341,0.1,0.0
47051,Franklin,TN,residential,2434,0.1,0.0
01025,Clarke,AL,residential,5917,0.1,0.1
37149,Polk,NC,residential,3066,0.1,0.0
13297,Walton,GA,residential,2226,0.1,0.0
48365,Panola,TX,residential,3035,0.1,0.0
13137,Habersham,GA,residential,2991,0.1,0.0
13263,Talbot,GA,residential,3422,0.1,0.0
29165,Platte,MO,residential,4055,0.1,0.0
05105,Perry,AR,residential,2764,0.1,0.0
53027,Grays Harbor,WA,residential,3413,0.1,0.0
42089,Monroe,PA,residential,6547,0.1,0.1
47107,McMinn,TN,residential,3040,0.1,0.0
21113,Jessamine,KY,residential,7188,0.1,0.1
27163,Washington,MN,residential,10762,0.1,0.1
47029,Cocke,TN,residential,1817,0.1,0.0
29139,Montgomery,MO,residential,5128,0.1,0.0
55105,Rock,WI,residential,9821,0.1,0.1
34035,Somerset,NJ,residential,6275,0.1,0.0
12023,Columbia,FL,residential,3658,0.1,0.0
31045,Dawes,NE,residential,5569,0.1,0.0
01035,Conecuh,AL,residential,4490,0.1,0.0
06017,El Dorado,CA,residential,14755,0.1,0.1
05001,Arkansas,AR,residential,4949,0.1,0.0
34025,Monmouth,NJ,residential,10444,0.1,0.1
35061,Valencia,NM,residential,5240,0.1,0.0
20045,Douglas,KS,residential,9739,0.1,0.1
55081,Monroe,WI,residential,6139,0.1,0.0
30095,Stillwater,MT,residential,6494,0.1,0.1
39135,Preble,OH,residential,8621,0.1,0.1
55029,Door,WI,residential,10257,0.1,0.1
19033,Cerro Gordo,IA,residential,6721,0.1,0.0
42101,Philadelphia,PA,residential,6235,0.1,0.1
20017,Chase,KS,residential,6457,0.1,0.1
51117,Mecklenburg,VA,residential,5092,0.1,0.0
39067,Harrison,OH,residential,6640,0.1,0.1
01081,Lee,AL,residential,3950,0.1,0.0
28107,Panola,MS,residential,6225,0.1,0.0
19189,Winnebago,IA,residential,13238,0.1,0.1
13105,Elbert,GA,residential,2124,0.1,0.0
19057,Des Moines,IA,residential,3089,0.1,0.0
29149,Oregon,MO,residential,3778,0.1,0.0
29099,Jefferson,MO,residential,3711,0.1,0.0
31119,Madison,NE,residential,8218,0.1,0.1
49013,Duchesne,UT,residential,2531,0.1,0.0
49047,Uintah,UT,residential,1448,0.1,0.0
24009,Calvert,MD,residential,9514,0.1,0.1
08083,Montezuma,CO,residential,5480,0.1,0.0
04007,Gila,AZ,residential,4868,0.1,0.0
30029,Flathead,MT,residential,5766,0.1,0.0
28045,Hancock,MS,residential,2315,0.1,0.0
01041,Crenshaw,AL,residential,2747,0.1,0.0
47177,Warren,TN,residential,5200,0.1,0.0
26091,Lenawee,MI,residential,1591,0.1,0.0
37085,Harnett,NC,residential,6433,0.1,0.0
40031,Comanche,OK,residential,5402,0.1,0.0
44009,Washington,RI,residential,11949,0.1,0.1
13155,Irwin,GA,residential,6527,0.1,0.0
47187,Williamson,TN,residential,7759,0.1,0.0
19083,Hardin,IA,residential,3545,0.1,0.0
34021,Mercer,NJ,residential,10565,0.1,0.1
51107,Loudoun,VA,residential,4616,0.1,0.0
37013,Beaufort,NC,residential,7082,0.1,0.1
37181,Vance,NC,residential,6945,0.1,0.1
13059,Clarke,GA,residential,3819,0.1,0.0
05045,Faulkner,AR,residential,4336,0.1,0.0
18081,Johnson,IN,residential,8793,0.1,0.1
12095,Orange,FL,residential,2444,0.1,0.0
06089,Shasta,CA,residential,11688,0.1,0.0
48329,Midland,TX,residential,5990,0.1,0.0
13217,Newton,GA,residential,3909,0.1,0.0
23011,Kennebec,ME,residential,8929,0.1,0.0
27041,Douglas,MN,residential,12701,0.1,0.1
27111,Otter Tail,MN,residential,10707,0.1,0.1
29173,Ralls,MO,residential,4637,0.1,0.0
12105,Polk,FL,residential,2453,0.1,0.0
32031,Washoe,NV,residential,5867,0.1,0.0
13091,Dodge,GA,residential,3279,0.1,0.0
41071,Yamhill,OR,residential,4720,0.1,0.0
31111,Lincoln,NE,residential,7297,0.1,0.0
56025,Natrona,WY,residential,11235,0.1,0.1
39049,Franklin,OH,residential,7684,0.1,0.1
48159,Franklin,TX,residential,5398,0.1,0.0
27057,Hubbard,MN,residential,6612,0.1,0.0
01099,Monroe,AL,residential,5052,0.1,0.0
42043,Dauphin,PA,residential,7367,0.1,0.0
29055,Crawford,MO,residential,4279,0.1,0.0
29169,Pulaski,MO,residential,3802,0.1,0.0
28075,Lauderdale,MS,residential,2146,0.1,0.0
39165,Warren,OH,residential,4753,0.1,0.0
19039,Clarke,IA,residential,3576,0.1,0.0
39053,Gallia,OH,residential,4776,0.1,0.0
13157,Jackson,GA,residential,3568,0.1,0.0
39063,Hancock,OH,residential,9423,0.1,0.1
28155,Webster,MS,residential,2629,0.1,0.0
39077,Huron,OH,residential,9359,0.1,0.1
37017,Bladen,NC,residential,5951,0.1,0.0
23007,Franklin,ME,residential,6855,0.1,0.1
20113,McPherson,KS,residential,9886,0.1,0.1
12129,Wakulla,FL,residential,3471,0.1,0.0
48135,Ector,TX,residential,6194,0.1,0.1
19149,Plymouth,IA,residential,3688,0.1,0.0
48173,Glasscock,TX,residential,2829,0.1,0.0
48249,Jim Wells,TX,residential,8894,0.1,0.1
33005,Cheshire,NH,residential,15779,0.1,0.1
24510,Baltimore,MD,residential,7014,0.1,0.0
47041,DeKalb,TN,residential,3653,0.1,0.0
23001,Androscoggin,ME,residential,7661,0.1,0.1
29219,Warren,MO,residential,5105,0.1,0.0
50017,Orange,VT,residential,14365,0.1,0.1
26021,Berrien,MI,residential,2328,0.1,0.0
51033,Caroline,VA,residential,5247,0.1,0.0
29167,Polk,MO,residential,5671,0.1,0.0
18083,Knox,IN,residential,7813,0.1,0.1
39071,Highland,OH,residential,9137,0.1,0.1
06043,Mariposa,CA,residential,28826,0.1,0.1
48395,Robertson,TX,residential,4513,0.1,0.0
31043,Dakota,NE,residential,8511,0.1,0.1
51800,Suffolk,VA,residential,3155,0.1,0.0
47031,Coffee,TN,residential,3524,0.1,0.0
48179,Gray,TX,residential,9267,0.1,0.1
51177,Spotsylvania,VA,residential,3255,0.1,0.0
26037,Clinton,MI,residential,1829,0.1,0.0
47173,Union,TN,residential,1751,0.1,0.0
39107,Mercer,OH,residential,9987,0.1,0.1
50023,Washington,VT,residential,6709,0.1,0.1
40069,Johnston,OK,residential,6132,0.1,0.1
48119,Delta,TX,residential,5633,0.1,0.0
37153,Richmond,NC,residential,5222,0.1,0.0
39161,Van Wert,OH,residential,9449,0.1,0.1
20035,Cowley,KS,residential,9516,0.1,0.1
36103,Suffolk,NY,residential,9621,0.1,0.1
23025,Somerset,ME,residential,6674,0.1,0.1
13077,Coweta,GA,residential,2552,0.1,0.0
48057,Calhoun,TX,residential,10564,0.1,0.1
47079,Henry,TN,residential,3272,0.1,0.0
48373,Polk,TX,residential,3144,0.1,0.0
22033,East Baton Rouge,LA,residential,2043,0.1,0.0
32007,Elko,NV,residential,5885,0.1,0.0
08055,Huerfano,CO,residential,12463,0.1,0.1
56023,Lincoln,WY,residential,4401,0.1,0.0
05029,Conway,AR,residential,2519,0.1,0.0
56037,Sweetwater,WY,residential,7506,0.1,0.1
05103,Ouachita,AR,residential,3214,0.1,0.0
18007,Benton,IN,residential,9216,0.1,0.1
51073,Gloucester,VA,residential,7359,0.1,0.1
38077,Richland,ND,residential,7891,0.1,0.1
35041,Roosevelt,NM,residential,9052,0.1,0.1
05033,Crawford,AR,residential,5710,0.1,0.1
47035,Cumberland,TN,residential,4498,0.1,0.0
